,0
0,<module 'time' (built-in)>
1,"['0.043373800814151764', '0.03109663911163807', '0.02619931846857071', '0.021905628964304924', '0.02374582551419735', '0.6455249786376953', '0.4903584122657776', '0.17699432373046875', '1.2730629444122314', '0.2532106041908264', '0.07741806656122208', '0.6209404468536377', '0.1779264658689499', '0.4210972785949707', '0.4375806450843811', '1.0002909898757935', '0.2783587574958801', '0.12919048964977264', '0.2402302622795105', '0.16229017078876495', '0.6517062187194824', '0.13693350553512573', '0.24545954167842865', '0.2662850618362427', '0.5528129935264587', '0.1627969741821289']"
2,"['0.1571549028158188', '0.10625701397657394', '0.08146855980157852', '0.08309247344732285', '0.15918272733688354', '5.651829242706299', '68.29620361328125', '2.104973077774048', '15.375139236450195', '2.7882027626037598', '0.4357304871082306', '33.58754348754883', '79.5545654296875', '21.950979232788086', '5.450772285461426', '29.47513198852539', '23.895368576049805', '0.6447548866271973', '0.742538332939148', '0.5026832222938538', '1.0689382553100586', '0.8499404191970825', '47.28129959106445', '55.865699768066406', '77.1626968383789', '1.4296973943710327']"
3,"['6.279104232788086', '6.267301559448242', '6.26745080947876', '6.265883922576904', '6.273932933807373', '6.683988094329834', '6.604793548583984', '6.478559970855713', '6.9693193435668945', '6.390242099761963', '6.285289764404297', '6.731414794921875', '6.522932529449463', '6.547432899475098', '6.441883087158203', '6.874345302581787', '6.533161640167236', '6.390757083892822', '6.496467590332031', '6.471378326416016', '6.7666473388671875', '6.336534023284912', '6.448884963989258', '6.455608367919922', '6.580160617828369', '6.357235431671143']"
4,"['5.9094438552856445', '5.888979434967041', '5.891824722290039', '5.886595726013184', '5.907196998596191', '6.130691051483154', '6.126271724700928', '6.006093978881836', '6.589430809020996', '6.154236793518066', '5.963583946228027', '6.548781871795654', '6.0996222496032715', '6.907588958740234', '6.7373881340026855', '7.950167179107666', '7.883860111236572', '6.048580646514893', '6.035244464874268', '5.964748382568359', '6.313990116119385', '6.001834869384766', '7.00288200378418', '6.701850891113281', '7.058536052703857', '6.455309867858887']"
5,"['0.17435963451862335', '0.11494099348783493', '0.08691289275884628', '0.09886794537305832', '0.13311749696731567', '4.768608093261719', '4.380780220031738', '0.8532773852348328', '5.549725532531738', '1.3210643529891968', '0.3357659578323364', '2.6538045406341553', '5.389230728149414', '7.93008279800415', '58.15546417236328', '42.70521926879883', '4.745510578155518', '0.6998156905174255', '1.6045103073120117', '1.5784002542495728', '4.716801166534424', '1.0506559610366821', '4.070431232452393', '3.541048288345337', '5.434149742126465', '1.8749310970306396']"
6,"['2.178133010864258', '2.165529251098633', '2.167628049850464', '2.1656599044799805', '2.175600528717041', '3.7509121894836426', '15.107461929321289', '99.99151611328125', '96.4814453125', '99.98764038085938', '99.99568176269531', '96.3952865600586', '10.25833797454834', '99.52232360839844', '67.04906463623047', '15.422722816467285', '16.168052673339844', '3.6677603721618652', '29.390928268432617', '2.8995721340179443', '79.02677154541016', '99.99020385742188', '5.147696495056152', '3.8519699573516846', '3.8554139137268066', '99.99258422851562']"
7,"['0.10129502415657043', '0.06867403537034988', '0.05487115681171417', '0.05274277180433273', '0.0798744261264801', '0.684436023235321', '0.8450479507446289', '0.45469146966934204', '2.3392906188964844', '0.9257344603538513', '0.21442435681819916', '1.3140902519226074', '0.5905613899230957', '0.9864790439605713', '0.7448582053184509', '1.6652956008911133', '1.0216597318649292', '0.441211462020874', '1.169209361076355', '0.6513286232948303', '3.473799705505371', '0.6186131238937378', '0.7488415241241455', '0.6549949049949646', '1.1229466199874878', '0.5014674663543701']"
8,"['99.27288055419922', '99.54783630371094', '99.60447692871094', '99.62096405029297', '99.37770080566406', '82.72228240966797', '9.988178253173828', '3.2509493827819824', '22.37104606628418', '3.975735902786255', '1.5457314252853394', '9.438878059387207', '1.611048936843872', '1.4477434158325195', '0.9514024257659912', '4.312431812286377', '49.59386444091797', '93.49163818359375', '74.7385025024414', '94.27837371826172', '51.938636779785156', '5.480389595031738', '38.132965087890625', '32.96543884277344', '7.947724342346191', '1.0239202976226807']"
