,0
0,<module 'time' (built-in)>
1,"['0.030741658061742783', '0.04606564715504646', '0.0611647330224514', '0.09009402990341187', '0.12966950237751007', '1.2772353887557983', '0.4663049578666687', '1.4749763011932373', '0.7362735271453857', '0.46631401777267456', '0.5754388570785522', '0.11398991197347641', '0.21111585199832916', '0.32623323798179626', '0.272823303937912', '0.2680342197418213', '0.1718604415655136', '0.12408378720283508', '0.02561252936720848', '0.05193532630801201', '0.1214856505393982', '0.16070206463336945', '0.11179658025503159', '0.06737878918647766', '0.13073930144309998', '0.23678331077098846']"
2,"['0.7036672234535217', '1.3549309968948364', '1.9583085775375366', '6.170928001403809', '10.306997299194336', '8.237994194030762', '31.682079315185547', '11.5209321975708', '20.821619033813477', '7.38987922668457', '8.168553352355957', '1.0571858882904053', '0.7733569741249084', '0.57166588306427', '0.5562947392463684', '0.7092981338500977', '0.3403516709804535', '0.5528745055198669', '0.1509488821029663', '0.5700145959854126', '0.7461299300193787', '1.3874750137329102', '3.957150936126709', '0.357608824968338', '1.3594199419021606', '2.2255101203918457']"
3,"['6.376365661621094', '6.62669563293457', '6.7401299476623535', '7.163636207580566', '7.299348831176758', '30.398801803588867', '63.52459716796875', '60.662906646728516', '18.651195526123047', '85.62454986572266', '27.10488510131836', '12.288050651550293', '41.925743103027344', '98.04479217529297', '34.022193908691406', '48.38505935668945', '98.89324951171875', '99.6829833984375', '99.7057113647461', '99.67389678955078', '99.64466857910156', '99.5806884765625', '99.28895568847656', '99.65703582763672', '99.41490173339844', '97.923583984375']"
4,"['5.925784111022949', '5.997193813323975', '6.044177055358887', '6.16654109954834', '6.158011436462402', '29.639917373657227', '8.734310150146484', '14.857646942138672', '31.00048828125', '36.3970832824707', '68.01478576660156', '96.0641098022461', '87.15575408935547', '19.209884643554688', '89.63690185546875', '84.43402099609375', '14.269701957702637', '5.989164352416992', '6.1063151359558105', '6.308886528015137', '6.324743270874023', '6.640514850616455', '8.471375465393066', '6.482019901275635', '8.236227989196777', '17.76119613647461']"
5,"['0.1847626268863678', '0.257474422454834', '0.3008469343185425', '0.6682933568954468', '0.6656734943389893', '2.8166120052337646', '1.8494727611541748', '2.9567854404449463', '3.0317413806915283', '1.165618896484375', '1.398569107055664', '0.22704435884952545', '0.33920446038246155', '0.42783981561660767', '0.4556827247142792', '0.44406136870384216', '0.24810239672660828', '0.2150280475616455', '0.04591276869177818', '0.10804929584264755', '0.22975865006446838', '0.2996441423892975', '0.32364964485168457', '0.16172674298286438', '0.3543035686016083', '0.5506635308265686']"
6,"['2.1805009841918945', '2.1874117851257324', '2.2161760330200195', '2.2690939903259277', '2.2941370010375977', '3.1916160583496094', '2.6114063262939453', '2.8470871448516846', '3.1344759464263916', '2.3314645290374756', '2.5573973655700684', '2.2027838230133057', '2.21451473236084', '2.2210350036621094', '2.2033798694610596', '2.219343662261963', '2.188056468963623', '2.1736342906951904', '2.1535985469818115', '2.1627652645111084', '2.186091899871826', '2.208097457885742', '2.1987245082855225', '2.172722578048706', '2.2008349895477295', '2.232545852661133']"
7,"['0.06145996227860451', '0.10252834856510162', '0.13164186477661133', '0.20718760788440704', '0.27123910188674927', '1.9608954191207886', '1.1882582902908325', '2.7718045711517334', '1.6000831127166748', '0.8505476713180542', '1.2499135732650757', '0.23002131283283234', '0.3448401689529419', '0.5399138927459717', '0.46145665645599365', '0.40784952044487', '0.279232919216156', '0.2083585560321808', '0.032401517033576965', '0.079182468354702', '0.19961264729499817', '0.28986281156539917', '0.24043504893779755', '0.12298097461462021', '0.29337942600250244', '0.4428887367248535']"
8,"['98.52649688720703', '97.05574035644531', '95.9365005493164', '90.00493621826172', '85.47640991210938', '32.60356903076172', '19.17654037475586', '27.480865478515625', '27.357664108276367', '4.396280765533447', '14.855042457580566', '0.6705027222633362', '0.6281986236572266', '1.1046241521835327', '0.8768205642700195', '0.7553769946098328', '0.6448463797569275', '0.3329487442970276', '0.07153187692165375', '0.1634913682937622', '0.5586957335472107', '0.7994462847709656', '0.576348066329956', '0.3863788843154907', '1.244679570198059', '1.622382402420044']"
