,0
0,<module 'time' (built-in)>
1,"['7.214882850646973', '6.147857189178467', '28.024784088134766', '27.303531646728516', '20.577564239501953', '2.872406005859375', '5.7082133293151855', '0.6246159672737122', '1.3153401613235474', '2.3392601013183594', '2.343726396560669', '2.5287132263183594', '4.098224639892578', '1.3730591535568237', '6.559664726257324', '2.530125856399536', '1.6276488304138184', '0.9774981737136841', '2.83735728263855', '6.626752853393555', '18.69997787475586']"
2,"['0.6304391026496887', '0.4210277795791626', '0.7248157858848572', '1.022887945175171', '0.6360728740692139', '0.5006434321403503', '0.8491932153701782', '0.2536107003688812', '0.3647042214870453', '1.6426736116409302', '0.755685031414032', '1.1803884506225586', '2.1586201190948486', '0.39929357171058655', '0.7678755521774292', '1.01583731174469', '0.3246224820613861', '0.4044191539287567', '0.29441016912460327', '0.4353295564651489', '0.983748197555542']"
3,"['7.244632244110107', '6.8100104331970215', '7.8034162521362305', '7.575180530548096', '6.973572254180908', '6.8270673751831055', '6.980783462524414', '6.467933177947998', '6.563150882720947', '7.079711437225342', '6.782837867736816', '6.993541240692139', '7.248683929443359', '6.728663921356201', '7.090621471405029', '6.87723445892334', '6.535608291625977', '6.604060649871826', '6.4640374183654785', '6.529455661773682', '7.097082614898682']"
4,"['90.25238037109375', '93.23041534423828', '70.49897766113281', '52.68356704711914', '72.40383911132812', '94.35472106933594', '86.83599090576172', '97.31488037109375', '94.42015838623047', '87.21395111083984', '94.94464874267578', '91.26786804199219', '86.53840637207031', '95.3114013671875', '87.08047485351562', '91.39505004882812', '96.59193420410156', '96.60857391357422', '80.98377227783203', '90.24842071533203', '56.58976364135742']"
5,"['11.028487205505371', '8.016871452331543', '9.367615699768066', '17.700420379638672', '14.996197700500488', '8.256426811218262', '17.813249588012695', '1.9493612051010132', '11.644665718078613', '17.68017578125', '6.093613624572754', '11.965049743652344', '12.366351127624512', '7.800010681152344', '17.95092010498047', '10.5850830078125', '4.604619979858398', '4.106673240661621', '31.35582160949707', '15.505348205566406', '29.6842098236084']"
6,"['2.75089693069458', '2.9135801792144775', '3.0682249069213867', '3.6738877296447754', '3.3150320053100586', '2.6385812759399414', '2.800690174102783', '2.313021421432495', '2.478642463684082', '3.043513536453247', '2.6585683822631836', '2.8871021270751953', '3.3714544773101807', '2.599574327468872', '2.5479559898376465', '3.1338248252868652', '2.3322434425354004', '2.4549965858459473', '2.388338565826416', '2.3890833854675293', '2.6752395629882812']"
7,"['1.8258532285690308', '1.0026198625564575', '1.3217424154281616', '3.394484519958496', '2.5674948692321777', '1.505867838859558', '1.710204839706421', '0.8436302542686462', '0.8238630294799805', '2.7114880084991455', '2.1512632369995117', '2.580822706222534', '4.78253698348999', '1.1794923543930054', '0.8609471917152405', '3.8380470275878906', '0.7147929668426514', '0.9133557081222534', '0.779622495174408', '0.5025336742401123', '0.7374598383903503']"
8,"['1.222360610961914', '0.7783052921295166', '0.9364320039749146', '1.3974382877349854', '1.0562834739685059', '1.0303447246551514', '1.225484848022461', '0.583608090877533', '0.7727730870246887', '1.6589269638061523', '1.1113545894622803', '1.95449960231781', '2.474498987197876', '0.7857559323310852', '1.3311703205108643', '1.6184144020080566', '0.4567732512950897', '0.7537544965744019', '0.6580166816711426', '1.1674180030822754', '1.4740663766860962']"
