,0
0,<module 'time' (built-in)>
1,"['0.29501408338546753', '0.2866206169128418', '0.17955470085144043', '0.1572885364294052', '0.15427404642105103', '0.12230268865823746', '0.18271054327487946', '0.26607707142829895', '0.10698678344488144', '0.24049775302410126', '0.13535605370998383', '0.16001302003860474', '0.2593766450881958', '0.09983091056346893', '0.134328231215477', '0.0824611485004425', '0.14336861670017242', '0.162621408700943', '0.18730460107326508', '0.13956351578235626', '0.13228893280029297', '0.1676565557718277', '0.09338601678609848', '0.12756876647472382']"
2,"['0.9660383462905884', '0.6594582200050354', '0.6203777194023132', '0.6685986518859863', '0.3540952503681183', '0.352095365524292', '0.7461919784545898', '0.7239811420440674', '0.4630293846130371', '0.9588974714279175', '0.43114984035491943', '0.5222653150558472', '1.3511666059494019', '0.28677257895469666', '0.705381453037262', '0.3767753541469574', '0.4779418408870697', '0.47466936707496643', '0.7264049649238586', '0.48947787284851074', '0.43833494186401367', '0.6071463823318481', '0.3386726677417755', '0.4700455367565155']"
3,"['6.408674240112305', '6.366249084472656', '6.3524699211120605', '6.342352390289307', '6.312289237976074', '6.314244270324707', '6.353023529052734', '6.361884117126465', '6.312292098999023', '6.389173984527588', '6.330814361572266', '6.330662250518799', '6.456567287445068', '6.307972431182861', '6.333939075469971', '6.305948734283447', '6.333971977233887', '6.338954925537109', '6.36219596862793', '6.333640098571777', '6.3358025550842285', '6.377383232116699', '6.3187336921691895', '6.333223819732666']"
4,"['6.006314754486084', '5.9901018142700195', '5.957275867462158', '5.95673131942749', '5.9254608154296875', '5.935032844543457', '5.956592559814453', '5.979838848114014', '5.928532600402832', '6.0092058181762695', '5.961021900177002', '5.956179141998291', '6.069237232208252', '5.935670375823975', '5.956866264343262', '5.928257465362549', '5.959466457366943', '5.962274074554443', '5.976584434509277', '5.958094596862793', '5.955077171325684', '5.9742255210876465', '5.9358415603637695', '5.947694301605225']"
5,"['81.44480895996094', '85.21195220947266', '89.04069519042969', '91.31961822509766', '91.70572662353516', '92.82778930664062', '84.8342514038086', '75.9151382446289', '91.81491088867188', '73.3031005859375', '87.3571548461914', '91.61056518554688', '77.0191421508789', '95.02237701416016', '90.01345825195312', '93.7051010131836', '76.23394012451172', '77.72941589355469', '68.18804931640625', '84.89512634277344', '83.259765625', '76.0578842163086', '89.99700164794922', '87.11834716796875']"
6,"['4.848728656768799', '4.296754837036133', '3.4540634155273438', '3.230144500732422', '3.00280499458313', '3.0662972927093506', '2.8588435649871826', '4.244139194488525', '2.999082088470459', '4.527098178863525', '3.0185234546661377', '2.949585437774658', '7.103180885314941', '2.761991500854492', '3.8163537979125977', '2.6787936687469482', '3.260913848876953', '3.557075262069702', '3.388995409011841', '3.7978813648223877', '3.1010076999664307', '3.5127389430999756', '2.954042434692383', '3.2264397144317627']"
7,"['1.3565423488616943', '0.8938489556312561', '0.7112102508544922', '0.6169125437736511', '0.48518940806388855', '0.4329889118671417', '0.7299484610557556', '0.8494299054145813', '0.46958842873573303', '1.159254550933838', '0.5787850618362427', '0.6536839008331299', '1.3024991750717163', '0.4186907708644867', '0.5690959692001343', '0.38157713413238525', '0.5420247316360474', '0.6301338076591492', '0.7782504558563232', '0.6073870658874512', '0.6044408082962036', '0.7653151750564575', '0.47056201100349426', '0.5002636909484863']"
8,"['9.380241394042969', '7.402466773986816', '5.606019496917725', '3.902050018310547', '4.63470983505249', '3.4183762073516846', '11.032513618469238', '16.825485229492188', '4.480226516723633', '18.315149307250977', '8.662810325622559', '4.398611068725586', '10.412125587463379', '2.0900981426239014', '4.0483174324035645', '3.615722179412842', '19.20771598815918', '16.9609375', '26.34547996520996', '9.371667861938477', '12.541789054870605', '18.34417152404785', '6.512147903442383', '8.498441696166992']"
