,0
0,<module 'time' (built-in)>
1,"['0.020060069859027863', '0.03337675705552101', '0.031245235353708267', '0.022382983937859535', '0.015179104171693325', '0.0041910880245268345', '0.010304891504347324', '0.021208660677075386', '0.015360217541456223', '0.014214587397873402', '0.009731478989124298', '0.0068388283252716064', '0.004590216092765331', '0.007420130539685488', '0.022747451439499855', '0.00908232294023037', '0.005556916818022728', '0.00845268089324236', '0.007138862740248442', '0.007442965637892485', '0.0057227429933846', '0.004099946469068527', '0.0031198845244944096', '0.0036688612308353186', '0.0029793521389365196', '0.002590759890154004', '0.00260121445171535', '0.003622672753408551']"
2,"['0.22667457163333893', '0.4319952428340912', '0.383309930562973', '0.27158498764038086', '0.16590918600559235', '0.011866694316267967', '0.08782406896352768', '0.16193833947181702', '0.10288256406784058', '0.11433950066566467', '0.06229640543460846', '0.05325973778963089', '0.015992209315299988', '0.06732851266860962', '0.26472097635269165', '0.07909540086984634', '0.03350885212421417', '0.07333140075206757', '0.058099016547203064', '0.0587652213871479', '0.05237003043293953', '0.02665092423558235', '0.02263977751135826', '0.020857175812125206', '0.018158521503210068', '0.019382432103157043', '0.012204158119857311', '0.028368283063173294']"
3,"['6.261849403381348', '6.279244899749756', '6.275691032409668', '6.26776123046875', '6.25972843170166', '6.251760005950928', '6.256075859069824', '6.260525226593018', '6.2584147453308105', '6.257662773132324', '6.254579067230225', '6.253077983856201', '6.251831531524658', '6.25375509262085', '6.2653961181640625', '6.255130290985107', '6.252583980560303', '6.254684925079346', '6.253823757171631', '6.254032135009766', '6.2529497146606445', '6.252065181732178', '6.251571178436279', '6.251828193664551', '6.251590728759766', '6.251297950744629', '6.251172065734863', '6.251988410949707']"
4,"['5.972421646118164', '6.031291961669922', '6.041996002197266', '5.970788955688477', '5.935335159301758', '5.879385471343994', '5.9076948165893555', '5.942636013031006', '5.9119181632995605', '5.914307594299316', '5.916929244995117', '5.890511512756348', '5.880591869354248', '5.895009517669678', '5.959373950958252', '5.907481670379639', '5.8901896476745605', '5.907824993133545', '5.902529716491699', '5.897010326385498', '5.892775058746338', '5.8863935470581055', '5.883505344390869', '5.884086608886719', '5.882920742034912', '5.881776809692383', '5.884058952331543', '5.891274929046631']"
5,"['0.046058084815740585', '0.08197978883981705', '0.07770610600709915', '0.052316319197416306', '0.03752489760518074', '0.0075014447793364525', '0.028212405741214752', '0.044971562922000885', '0.036688175052404404', '0.04284246265888214', '0.02120252139866352', '0.015086768195033073', '0.010037960484623909', '0.01889815926551819', '0.053683679550886154', '0.022075023502111435', '0.013785423710942268', '0.02240249142050743', '0.017829371616244316', '0.0195397287607193', '0.013938152231276035', '0.011215350590646267', '0.007619681302458048', '0.009278259240090847', '0.008349035866558552', '0.007069708779454231', '0.005964696407318115', '0.008492154069244862']"
6,"['99.9968490600586', '99.99659729003906', '99.99663543701172', '99.99681091308594', '99.99694061279297', '99.99712371826172', '99.99703216552734', '99.9969253540039', '99.99698638916016', '99.99698638916016', '99.99703979492188', '99.99708557128906', '99.99711608886719', '99.99706268310547', '99.996826171875', '99.99703979492188', '99.99710083007812', '99.99703979492188', '99.99706268310547', '99.99706268310547', '99.99707794189453', '99.99710845947266', '99.99711608886719', '99.99711608886719', '99.99712371826172', '99.99712371826172', '99.99712371826172', '99.99710083007812']"
7,"['0.051896121352910995', '0.10876519232988358', '0.07940385490655899', '0.0697452649474144', '0.03674760460853577', '0.008421763777732849', '0.029179170727729797', '0.04579000174999237', '0.03479764983057976', '0.03435072302818298', '0.023259317502379417', '0.01670720800757408', '0.008535843342542648', '0.018838776275515556', '0.07338966429233551', '0.027752738445997238', '0.013948707841336727', '0.02136278711259365', '0.019515138119459152', '0.01768738590180874', '0.014924333430826664', '0.009100865572690964', '0.007818936370313168', '0.00810898095369339', '0.008179238997399807', '0.006388722453266382', '0.006214956287294626', '0.010787468403577805']"
8,"['0.08484062552452087', '0.1157819852232933', '0.10692515969276428', '0.07929310202598572', '0.06422867625951767', '0.014953956939280033', '0.035299889743328094', '0.06644940376281738', '0.07394782453775406', '0.07081031054258347', '0.029540278017520905', '0.024003881961107254', '0.023391054943203926', '0.03624056279659271', '0.08995603770017624', '0.03979344293475151', '0.01950935646891594', '0.03911362215876579', '0.026639308780431747', '0.03995748609304428', '0.027489082887768745', '0.021059105172753334', '0.014692642726004124', '0.016778642311692238', '0.01489187404513359', '0.013855117373168468', '0.00900157168507576', '0.01681077666580677']"
