,0
0,<module 'time' (built-in)>
1,"['99.51423645019531', '99.52571868896484', '99.56838989257812', '99.5170669555664', '99.66864013671875', '99.75399780273438', '99.70726776123047', '99.61164093017578', '99.63578796386719', '99.42121887207031']"
2,"['0.07941104471683502', '0.07837551832199097', '0.06613516807556152', '0.07240651547908783', '0.05088675022125244', '0.03284122049808502', '0.05198584496974945', '0.061725907027721405', '0.06861764937639236', '0.07990940660238266']"
3,"['6.288050174713135', '6.297904968261719', '6.2925591468811035', '6.289450168609619', '6.2790117263793945', '6.276844501495361', '6.277997016906738', '6.282362461090088', '6.280181407928467', '6.299343585968018']"
4,"['5.883886814117432', '5.886072158813477', '5.885076999664307', '5.885095596313477', '5.881771564483643', '5.880515098571777', '5.8816609382629395', '5.883800029754639', '5.883151531219482', '5.89027738571167']"
5,"['0.05260161682963371', '0.05594262108206749', '0.049365900456905365', '0.052848149091005325', '0.03508782014250755', '0.03338860347867012', '0.031229812651872635', '0.0478995181620121', '0.040703337639570236', '0.0747365653514862']"
6,"['2.165036201477051', '2.1634416580200195', '2.161531448364258', '2.166802167892456', '2.1593284606933594', '2.153503179550171', '2.155104875564575', '2.1607868671417236', '2.1608054637908936', '2.166252851486206']"
7,"['0.11242716759443283', '0.09873969107866287', '0.09288032352924347', '0.09670387208461761', '0.06567858904600143', '0.05964159965515137', '0.06938247382640839', '0.08691383898258209', '0.0696437656879425', '0.15689511597156525']"
8,"['0.08452089130878448', '0.06440722197294235', '0.0659404993057251', '0.09232896566390991', '0.06530138105154037', '0.03269628435373306', '0.04202238470315933', '0.06051022931933403', '0.05992516502737999', '0.06700432300567627']"
