,0
0,<module 'time' (built-in)>
1,"['99.55987548828125', '99.50174713134766', '99.50218200683594', '99.69925689697266', '99.78145599365234', '99.72566986083984', '99.79103088378906', '99.8104248046875', '99.73745727539062', '99.7597427368164', '98.54615020751953', '99.3218994140625', '99.69181823730469', '99.70750427246094', '99.58778381347656', '99.66669464111328', '99.72863006591797', '99.6187973022461', '97.33122253417969', '98.97557067871094', '99.65929412841797', '99.62189483642578', '99.54154205322266', '99.72016906738281']"
2,"['0.04235590249300003', '0.048931367695331573', '0.048940543085336685', '0.027844367548823357', '0.021583829075098038', '0.03393379598855972', '0.021222220733761787', '0.02060198225080967', '0.028874052688479424', '0.02937197871506214', '0.15518638491630554', '0.08481935411691666', '0.04011404141783714', '0.03161133825778961', '0.046576447784900665', '0.03655451163649559', '0.027919240295886993', '0.04234902560710907', '0.231275737285614', '0.10865545272827148', '0.033706776797771454', '0.03758299723267555', '0.0480673685669899', '0.02684025466442108']"
3,"['6.282333850860596', '6.286811828613281', '6.294240951538086', '6.277570724487305', '6.273805141448975', '6.2738566398620605', '6.276034355163574', '6.271006107330322', '6.277243137359619', '6.274477958679199', '6.336756229400635', '6.306443214416504', '6.282691478729248', '6.282505512237549', '6.29402494430542', '6.286263465881348', '6.282805442810059', '6.292445182800293', '6.413818359375', '6.324889659881592', '6.286130905151367', '6.288066387176514', '6.301063537597656', '6.284957408905029']"
4,"['5.889828205108643', '5.8919243812561035', '5.894023418426514', '5.8871564865112305', '5.882590293884277', '5.88480806350708', '5.8829264640808105', '5.88206672668457', '5.884088516235352', '5.884501934051514', '5.922064781188965', '5.900347709655762', '5.886623859405518', '5.885684490203857', '5.890581130981445', '5.887119293212891', '5.886247158050537', '5.890169143676758', '5.966039657592773', '5.9117326736450195', '5.889242649078369', '5.891298294067383', '5.891851425170898', '5.885137557983398']"
5,"['0.07386352121829987', '0.08754771202802658', '0.09108801931142807', '0.05053203925490379', '0.03440742939710617', '0.04695515334606171', '0.03855900466442108', '0.03103046864271164', '0.04185819253325462', '0.04280999302864075', '0.24641621112823486', '0.11318839341402054', '0.04870688170194626', '0.04466647654771805', '0.06592027842998505', '0.04922569543123245', '0.0403282567858696', '0.05122710019350052', '0.39675867557525635', '0.18073397874832153', '0.05249101668596268', '0.0593956783413887', '0.06307060271501541', '0.04018034413456917']"
6,"['2.163689374923706', '2.1645729541778564', '2.1648190021514893', '2.159339666366577', '2.1543331146240234', '2.1584715843200684', '2.155693292617798', '2.1550745964050293', '2.1570234298706055', '2.1571078300476074', '2.2117013931274414', '2.1779468059539795', '2.1607532501220703', '2.160106897354126', '2.164595365524292', '2.1614115238189697', '2.1584835052490234', '2.162747621536255', '2.271083354949951', '2.1919562816619873', '2.161309242248535', '2.1626782417297363', '2.1630616188049316', '2.1574580669403076']"
7,"['0.08391085267066956', '0.095740407705307', '0.09373640269041061', '0.05725380778312683', '0.042011357843875885', '0.04187631979584694', '0.03303035348653793', '0.03076917491853237', '0.046623293310403824', '0.039916492998600006', '0.19839642941951752', '0.12115786969661713', '0.054276321083307266', '0.04927615076303482', '0.06833519041538239', '0.06125805154442787', '0.04675634950399399', '0.07232116907835007', '0.36388474702835083', '0.17732153832912445', '0.06571030616760254', '0.07315271347761154', '0.08265365660190582', '0.047187961637973785']"
8,"['0.08291978389024734', '0.09159932285547256', '0.06853030622005463', '0.039018310606479645', '0.030751649290323257', '0.04199504107236862', '0.016551479697227478', '0.021875761449337006', '0.03566158190369606', '0.02270805649459362', '0.3464580774307251', '0.07919193804264069', '0.025637855753302574', '0.03253334015607834', '0.046264875680208206', '0.03627704456448555', '0.025233350694179535', '0.04050803929567337', '0.7127513885498047', '0.1653827428817749', '0.03369443863630295', '0.03901020437479019', '0.06736782193183899', '0.03663405776023865']"
