,0
0,<module 'time' (built-in)>
1,"['0.059916120022535324', '0.09006784856319427', '0.1518736332654953', '0.06972920149564743', '0.12791331112384796', '0.36516109108924866', '0.19912493228912354', '0.16708457469940186', '0.18743228912353516', '0.10979796946048737', '0.02429143711924553', '0.028947770595550537', '0.01866997592151165', '0.03595434129238129', '0.02216116152703762', '0.016671620309352875', '0.04315221309661865', '0.23762017488479614', '0.3239996135234833', '0.25689148902893066', '0.09900718182325363', '0.13066798448562622', '0.2927470803260803', '0.1241164430975914', '0.13025681674480438', '0.16879670321941376']"
2,"['0.7587522268295288', '1.2599982023239136', '2.338850736618042', '0.9007557034492493', '1.2938250303268433', '1.878814935684204', '0.9920608997344971', '0.9142710566520691', '1.0269232988357544', '0.611318051815033', '0.2263200879096985', '0.27321821451187134', '0.1718292087316513', '0.3760935962200165', '0.199030339717865', '0.15081489086151123', '0.3237800598144531', '1.4018802642822266', '1.6912122964859009', '1.5311148166656494', '0.7192060947418213', '0.8922411799430847', '3.6820788383483887', '1.3566290140151978', '0.9920105338096619', '0.929796040058136']"
3,"['7.015549182891846', '6.65995979309082', '8.023335456848145', '6.863959789276123', '7.5987396240234375', '25.876924514770508', '13.108412742614746', '7.759670734405518', '7.232879161834717', '6.600296497344971', '6.46810245513916', '6.53253698348999', '6.360639572143555', '6.386930465698242', '6.421539306640625', '6.361784934997559', '6.666157245635986', '9.784260749816895', '15.588373184204102', '8.697425842285156', '7.694066524505615', '6.894125938415527', '7.549195766448975', '6.781067848205566', '7.023929595947266', '6.9421186447143555']"
4,"['5.916611671447754', '5.933593273162842', '5.9711151123046875', '5.917996406555176', '5.953571796417236', '6.118575572967529', '6.015994548797607', '5.995519638061523', '5.962782859802246', '5.923559188842773', '5.891091823577881', '5.893579483032227', '5.884957790374756', '5.900701522827148', '5.887224197387695', '5.883490085601807', '5.903807163238525', '6.0216851234436035', '6.047789573669434', '5.989821434020996', '5.932565212249756', '5.933212757110596', '6.0464677810668945', '5.947626113891602', '5.933825492858887', '5.955312252044678']"
5,"['0.30943864583969116', '0.4970923066139221', '0.6895619630813599', '0.33555784821510315', '0.5017452239990234', '1.631628155708313', '0.8022658824920654', '0.7518050074577332', '0.9128851890563965', '0.31120315194129944', '0.10831481963396072', '0.12322564423084259', '0.070256806910038', '0.15070487558841705', '0.091484434902668', '0.06462036073207855', '0.19169580936431885', '1.2698924541473389', '1.605870008468628', '1.4323995113372803', '0.4602788984775543', '0.5709795951843262', '1.111952543258667', '0.5154619216918945', '0.5468669533729553', '0.7688889503479004']"
6,"['2.360680341720581', '2.702194929122925', '2.726790189743042', '2.4575817584991455', '2.660524368286133', '2.7450361251831055', '2.506800889968872', '2.550814390182495', '2.4710772037506104', '2.3266820907592773', '2.188976526260376', '2.205232620239258', '2.178823232650757', '2.209296226501465', '2.1792025566101074', '2.1808884143829346', '2.2195634841918945', '2.5371015071868896', '2.696709156036377', '2.537240505218506', '2.338207960128784', '2.3708207607269287', '3.6612789630889893', '2.650820732116699', '2.375574827194214', '2.353889226913452']"
7,"['0.10506374388933182', '0.12137627601623535', '0.23437660932540894', '0.11217287182807922', '0.19689781963825226', '0.8874388337135315', '0.4150763750076294', '0.32108673453330994', '0.33265793323516846', '0.1610076129436493', '0.04343162104487419', '0.05440678820014', '0.0324280709028244', '0.059867337346076965', '0.0448526032269001', '0.02842753939330578', '0.0851837620139122', '0.5285342931747437', '0.6695598363876343', '0.45000961422920227', '0.17771446704864502', '0.17224940657615662', '0.4366694390773773', '0.16882644593715668', '0.21593065559864044', '0.31752821803092957']"
8,"['96.54151153564453', '95.43840026855469', '91.4948959350586', '96.33663940429688', '93.6972885131836', '73.61608123779297', '86.62942504882812', '93.59140014648438', '94.48257446289062', '97.42662811279297', '98.9927978515625', '98.73265838623047', '99.3594970703125', '98.83722686767578', '99.16966247558594', '99.38706970214844', '98.24321746826172', '89.3291015625', '81.79179382324219', '90.6858901977539', '95.18791198730469', '96.15123748779297', '87.82354736328125', '95.11833953857422', '95.78360748291016', '95.63836669921875']"
