,0
0,<module 'time' (built-in)>
1,"['0.318028062582016', '0.23253510892391205', '0.3142646551132202', '0.2812001407146454', '0.2805100679397583', '0.15529093146324158', '0.16073128581047058', '0.15031032264232635', '0.2100190818309784', '0.08155222982168198', '0.12681758403778076', '0.2119704782962799', '0.26099321246147156', '0.2420240342617035', '0.23876938223838806', '0.32153040170669556', '0.3653535544872284', '0.25602424144744873', '0.3510357439517975', '0.35721397399902344', '0.37199947237968445', '0.4688964784145355', '0.27520695328712463', '0.34295910596847534', '0.5562525391578674', '0.7074719667434692']"
2,"['1.6251600980758667', '1.4147844314575195', '1.5931425094604492', '1.418938398361206', '1.2549997568130493', '0.9218472242355347', '0.9436486959457397', '0.90657639503479', '0.9711437821388245', '0.5174778699874878', '0.6874818801879883', '0.9312583208084106', '1.0544631481170654', '1.008825421333313', '1.1016677618026733', '1.2266693115234375', '1.2041611671447754', '0.9208908081054688', '1.290855884552002', '1.424707293510437', '1.4761160612106323', '2.4316396713256836', '1.087458610534668', '1.404326319694519', '2.671070098876953', '3.1718332767486572']"
3,"['16.602720260620117', '16.2371768951416', '11.660512924194336', '18.075138092041016', '12.899796485900879', '7.931161880493164', '8.1690034866333', '9.3584623336792', '11.580921173095703', '7.347061634063721', '8.065092086791992', '21.35440444946289', '21.002470016479492', '25.87993812561035', '18.657503128051758', '16.99774169921875', '78.50807189941406', '86.64124298095703', '44.70158767700195', '37.98183059692383', '95.86466217041016', '81.00473022460938', '98.22228240966797', '93.98825073242188', '33.699371337890625', '51.84620666503906']"
4,"['6.188928127288818', '6.165075302124023', '6.32015323638916', '6.180440425872803', '6.115913391113281', '5.977053642272949', '6.001064300537109', '6.023196220397949', '6.037372589111328', '5.928782939910889', '5.9373674392700195', '6.057339668273926', '6.073455810546875', '6.061617851257324', '6.087944507598877', '6.1683669090271', '6.151724815368652', '6.082801342010498', '6.099610328674316', '6.214738845825195', '6.246376037597656', '6.388893127441406', '6.10906457901001', '6.150339603424072', '6.525723457336426', '6.607459545135498']"
5,"['1.4137951135635376', '1.1823933124542236', '1.4359805583953857', '1.257278561592102', '1.2826133966445923', '0.7583516240119934', '0.6868555545806885', '0.6213021874427795', '0.889014720916748', '0.37087035179138184', '0.45346078276634216', '0.6824013590812683', '0.8922634720802307', '0.8560894727706909', '0.86297607421875', '1.0401840209960938', '1.0556453466415405', '0.701591432094574', '1.1928796768188477', '1.2337154150009155', '0.921394944190979', '1.4133052825927734', '0.7473074793815613', '0.8792619109153748', '1.5864005088806152', '2.190471887588501']"
6,"['3.041200637817383', '2.748117446899414', '3.1939878463745117', '2.8872034549713135', '2.8488082885742188', '2.485239267349243', '2.389914035797119', '2.3977863788604736', '2.4568426609039307', '2.276931047439575', '2.3105344772338867', '2.3938710689544678', '2.4607486724853516', '2.460090160369873', '2.448939800262451', '2.6352310180664062', '2.5256426334381104', '2.406043529510498', '2.538445472717285', '2.640796184539795', '2.5299832820892334', '2.747486114501953', '2.405508518218994', '2.4626200199127197', '3.1889266967773438', '3.5283360481262207']"
7,"['0.6586813926696777', '0.4533647894859314', '0.5762532949447632', '0.5219538807868958', '0.5081542134284973', '0.33578699827194214', '0.3672385811805725', '0.3821262717247009', '0.5006954073905945', '0.18955031037330627', '0.2955026924610138', '0.4582197070121765', '0.5495705008506775', '0.5973169207572937', '0.5226295590400696', '0.6768906712532043', '0.7473248243331909', '0.5119137763977051', '0.7827808260917664', '0.8719881176948547', '0.7146853804588318', '0.9181361794471741', '0.6127350330352783', '0.686285674571991', '1.0362075567245483', '1.3309944868087769']"
8,"['79.96238708496094', '81.79595184326172', '84.1402587890625', '79.70240783691406', '84.7446060180664', '93.53494262695312', '93.39192199707031', '91.67914581298828', '88.19559478759766', '96.26422882080078', '94.56001281738281', '80.15514373779297', '79.68658447265625', '76.60907745361328', '81.42816162109375', '81.46986389160156', '48.269351959228516', '43.11539840698242', '65.62828063964844', '67.99909210205078', '26.456192016601562', '43.40684127807617', '17.85218048095703', '31.639236450195312', '66.06365966796875', '54.87006378173828']"
