,0
0,<module 'time' (built-in)>
1,"['0.13927583396434784', '0.1350916177034378', '0.13845397531986237', '0.12069010734558105', '0.13582415878772736', '0.21545249223709106', '0.1377001702785492', '0.22655345499515533', '0.15324856340885162', '0.16927389800548553', '0.1399422436952591', '0.13403214514255524', '0.14451587200164795', '0.14992299675941467', '0.10081946104764938', '0.07105691730976105', '0.11259598284959793', '0.11009760200977325', '0.11956959217786789', '0.13235355913639069', '0.12197908014059067']"
2,"['7.732380390167236', '8.260151863098145', '10.359375953674316', '12.975439071655273', '13.17615032196045', '14.925386428833008', '9.467391014099121', '14.09799861907959', '19.415319442749023', '7.516904830932617', '14.6970796585083', '14.311216354370117', '19.446504592895508', '13.284197807312012', '10.188488960266113', '3.9072725772857666', '5.413493633270264', '6.94200325012207', '10.448902130126953', '11.247838973999023', '8.06889820098877']"
3,"['7.98209810256958', '7.555356502532959', '8.123283386230469', '7.649807453155518', '7.781059265136719', '9.579233169555664', '7.74007511138916', '10.263574600219727', '8.201324462890625', '8.622488975524902', '7.884654998779297', '7.8215556144714355', '8.616983413696289', '8.1155424118042', '7.710477828979492', '7.208094120025635', '7.594104766845703', '7.203951358795166', '7.55925178527832', '8.590618133544922', '8.812993049621582']"
4,"['6.03148889541626', '6.027200222015381', '6.03618049621582', '6.037309646606445', '6.048896312713623', '6.067093849182129', '6.007098197937012', '6.0760321617126465', '6.006837844848633', '6.050568580627441', '6.019954681396484', '5.996008396148682', '6.032783508300781', '6.01218843460083', '5.995182991027832', '5.9775309562683105', '6.028759002685547', '6.007867813110352', '6.019036293029785', '5.979581356048584', '5.986572265625']"
5,"['0.605843186378479', '0.6035857796669006', '0.6759765148162842', '0.6425854563713074', '0.6529876589775085', '0.8715677261352539', '0.6377981305122375', '0.9645703434944153', '0.7866907715797424', '0.7396509647369385', '0.7842835187911987', '0.6447120308876038', '0.7558303475379944', '0.708407998085022', '0.49646613001823425', '0.3653324544429779', '0.5413388609886169', '0.8256847858428955', '0.6186398863792419', '0.5880801677703857', '0.4186508357524872']"
6,"['2.5968704223632812', '2.563023328781128', '2.5173563957214355', '2.592414379119873', '2.4939823150634766', '2.5029237270355225', '2.3429925441741943', '2.4647536277770996', '2.4213926792144775', '2.4705710411071777', '2.3984594345092773', '2.378051519393921', '2.420811176300049', '2.3977348804473877', '2.3815221786499023', '2.4412100315093994', '2.4950687885284424', '4.728786468505859', '2.667206048965454', '2.522716760635376', '2.412317991256714']"
7,"['0.3283446729183197', '0.2909155786037445', '0.3236335515975952', '0.29983070492744446', '0.3078385889530182', '0.4474893808364868', '0.32450878620147705', '0.5891270041465759', '0.38023895025253296', '0.44581735134124756', '0.3928292989730835', '0.37853989005088806', '0.40515464544296265', '0.42576003074645996', '0.2706160247325897', '0.18088607490062714', '0.2826574146747589', '0.2685490846633911', '0.2971409261226654', '0.2976588308811188', '0.27770066261291504']"
8,"['86.36040496826172', '86.67345428466797', '83.6585693359375', '81.66011047363281', '81.45954132080078', '76.55757904052734', '85.78932189941406', '76.33714294433594', '74.65587615966797', '85.62588500976562', '79.9079360961914', '80.67919921875', '73.9463119506836', '81.01229858398438', '85.26302337646484', '92.50901794433594', '89.73776245117188', '84.0196533203125', '84.20755004882812', '82.31570434570312', '85.67217254638672']"
