,0
0,<module 'time' (built-in)>
1,"['82.48542785644531', '82.22884368896484', '88.29940795898438', '85.18120574951172', '85.09568786621094', '74.04960632324219', '81.4742431640625', '88.59004211425781', '84.54833984375', '88.9980697631836', '85.34212493896484', '83.27851104736328', '85.82894897460938', '84.94487762451172', '92.3753662109375', '95.39883422851562', '91.71917724609375', '94.0353775024414', '94.18281555175781', '90.47844696044922', '86.6073226928711', '84.64125061035156', '94.7904281616211', '91.96898651123047', '86.81778717041016', '94.93621826171875', '85.82469940185547', '89.89188385009766', '90.8061294555664']"
2,"['4.089523792266846', '3.855520486831665', '2.8818910121917725', '3.6706886291503906', '3.384262800216675', '6.576966285705566', '4.01979923248291', '1.8175688982009888', '2.1668701171875', '1.7953534126281738', '2.999211072921753', '2.8176372051239014', '2.804682493209839', '3.948375940322876', '1.6440385580062866', '0.9526513814926147', '1.6424325704574585', '1.3450901508331299', '1.0021134614944458', '2.187967538833618', '3.452582597732544', '4.611347675323486', '1.120661973953247', '1.4274098873138428', '2.9106216430664062', '0.9985707998275757', '2.734569549560547', '1.9539039134979248', '1.8716391324996948']"
3,"['8.871294975280762', '8.819357872009277', '7.834517955780029', '8.143702507019043', '8.408915519714355', '10.599260330200195', '9.02968978881836', '8.742510795593262', '10.024186134338379', '8.145330429077148', '8.69701099395752', '9.212897300720215', '8.449389457702637', '7.7250800132751465', '7.1461663246154785', '6.668079853057861', '7.007830619812012', '6.776195526123047', '6.795438289642334', '7.170685291290283', '7.635822296142578', '7.861396789550781', '6.826687812805176', '7.292567729949951', '7.699740886688232', '6.700268268585205', '7.547817230224609', '7.442137718200684', '7.249919891357422']"
4,"['6.870065689086914', '7.024173259735107', '6.431921005249023', '6.662337303161621', '6.752485275268555', '7.169297218322754', '6.593164920806885', '6.524489879608154', '6.885287761688232', '6.707436561584473', '6.723140239715576', '7.044407844543457', '6.524277687072754', '6.443323135375977', '6.19420862197876', '6.105836868286133', '6.41938591003418', '6.225802898406982', '6.226790428161621', '6.445720672607422', '6.556948184967041', '6.631872653961182', '6.164691925048828', '6.342491626739502', '6.643763065338135', '6.11282205581665', '7.115194320678711', '6.622004508972168', '6.438745021820068']"
5,"['1.9015586376190186', '1.7686532735824585', '1.3589568138122559', '1.5277941226959229', '1.5392110347747803', '2.336256742477417', '2.4407458305358887', '1.3180925846099854', '2.057159662246704', '1.537877082824707', '1.9402953386306763', '2.1166718006134033', '1.9421852827072144', '1.8836230039596558', '1.2192553281784058', '0.9634870886802673', '1.3183096647262573', '1.0174962282180786', '1.3299434185028076', '1.5870656967163086', '2.202944040298462', '1.9007420539855957', '0.7513973116874695', '1.0383641719818115', '1.6961231231689453', '1.2842082977294922', '2.3904430866241455', '1.551466941833496', '1.9405784606933594']"
6,"['2.746217966079712', '2.876556396484375', '2.560495376586914', '2.7809581756591797', '2.7358179092407227', '2.962949752807617', '3.0207245349884033', '2.482133626937866', '2.525329113006592', '2.4691433906555176', '2.5840227603912354', '2.7011241912841797', '2.7133753299713135', '2.6947357654571533', '2.3769161701202393', '2.272969961166382', '2.396988868713379', '2.331512451171875', '2.329545021057129', '2.42739200592041', '2.5193030834198', '2.5874099731445312', '2.3260960578918457', '2.445951461791992', '2.6333138942718506', '2.2997400760650635', '2.615678071975708', '2.4425292015075684', '2.3830008506774902']"
7,"['1.2030330896377563', '1.1986701488494873', '0.8215697407722473', '1.039488434791565', '1.0980340242385864', '1.7441117763519287', '1.3268083333969116', '0.813988983631134', '0.9199423789978027', '0.6907091736793518', '0.9585870504379272', '1.1843953132629395', '0.9537695050239563', '1.1408674716949463', '0.580894410610199', '0.32335609197616577', '0.582148551940918', '0.42565417289733887', '0.4064365327358246', '0.5715420246124268', '0.7985490560531616', '0.9240213632583618', '0.4186328053474426', '0.6612376570701599', '0.9178766012191772', '0.3330706059932709', '0.8588294386863708', '0.6065868139266968', '0.5718352794647217']"
8,"['1.6735341548919678', '1.68706476688385', '1.1199954748153687', '1.4193949699401855', '1.2191044092178345', '3.1281299591064453', '1.8361256122589111', '0.5501246452331543', '0.6624097228050232', '0.5612773299217224', '1.148600459098816', '1.1917189359664917', '1.3536077737808228', '2.345555543899536', '0.9486329555511475', '0.5416628122329712', '1.1223454475402832', '0.6652008295059204', '0.535731852054596', '1.1168255805969238', '1.553391695022583', '1.798345923423767', '0.48853760957717896', '0.8372234106063843', '1.6398178339004517', '0.4660184383392334', '1.375898003578186', '0.9981938600540161', '0.7638388276100159']"
