,0
0,<module 'time' (built-in)>
1,"['0.14487400650978088', '0.16212043166160583', '0.13702701032161713', '0.14269722998142242', '0.14213094115257263', '0.009970798157155514', '0.005479756277054548', '0.008846493437886238', '0.011856387369334698', '0.016259655356407166', '0.035564035177230835', '0.009926298633217812', '0.011396469548344612', '0.02417203225195408', '0.02006511762738228', '0.02912941575050354', '0.018900182098150253', '0.013626295141875744', '0.012750514782965183', '0.01765422150492668', '0.0092746177688241', '0.0059547447599470615', '0.01326720044016838']"
2,"['63.677452087402344', '41.43484115600586', '43.15318298339844', '26.329317092895508', '29.49881935119629', '0.1552927941083908', '0.044811561703681946', '0.13031591475009918', '0.1289852410554886', '0.30071431398391724', '0.38301023840904236', '0.5507200360298157', '1.004404067993164', '1.9570419788360596', '4.208169460296631', '9.391823768615723', '2.7936418056488037', '0.5460265278816223', '0.5110464692115784', '1.031672716140747', '0.5252718329429626', '0.21402673423290253', '0.36452150344848633']"
3,"['45.74123764038086', '84.15937042236328', '83.23941802978516', '94.0220947265625', '93.7116928100586', '99.72257995605469', '99.7267074584961', '99.72369384765625', '99.7228012084961', '99.71659851074219', '99.70587158203125', '99.71349334716797', '99.7008285522461', '99.66917419433594', '99.6023941040039', '99.37415313720703', '99.6477279663086', '99.71219635009766', '99.71360778808594', '99.69853210449219', '99.71410369873047', '99.72258758544922', '99.71669006347656']"
4,"['5.9618821144104', '5.9871015548706055', '5.947635173797607', '5.954377174377441', '5.9780778884887695', '5.886810779571533', '5.878425121307373', '5.884568691253662', '5.888071537017822', '5.894950866699219', '5.961522102355957', '5.88167142868042', '5.883882999420166', '5.916769027709961', '5.893728256225586', '5.892608165740967', '5.891385555267334', '5.888534069061279', '5.885883331298828', '5.8917717933654785', '5.881833076477051', '5.879401206970215', '5.890217304229736']"
5,"['0.972335696220398', '1.2537281513214111', '0.6884203553199768', '0.6806740760803223', '0.6299775838851929', '0.017388252541422844', '0.007513341028243303', '0.012776874005794525', '0.01836533658206463', '0.030236076563596725', '0.062175922095775604', '0.014974434860050678', '0.023675723001360893', '0.05430254340171814', '0.04533977061510086', '0.05461911857128143', '0.04419426992535591', '0.024811534211039543', '0.021428735926747322', '0.03451000526547432', '0.01748146116733551', '0.009027181193232536', '0.024481603875756264']"
6,"['2.232863664627075', '2.260620355606079', '2.227964162826538', '2.228564739227295', '2.221458673477173', '2.1502950191497803', '2.14888596534729', '2.149813652038574', '2.150569200515747', '2.1518566608428955', '2.1585605144500732', '2.1503443717956543', '2.151134490966797', '2.1567630767822266', '2.1549599170684814', '2.157160758972168', '2.1545212268829346', '2.151435375213623', '2.151068687438965', '2.1525990962982178', '2.1501307487487793', '2.1492488384246826', '2.1516106128692627']"
7,"['0.3531956970691681', '0.36149662733078003', '0.2653738856315613', '0.2750146985054016', '0.2638024091720581', '0.013728506863117218', '0.006627932656556368', '0.011179869994521141', '0.01714351959526539', '0.03180333226919174', '0.06310081481933594', '0.014223309233784676', '0.02255147323012352', '0.048913534730672836', '0.03754988685250282', '0.057996150106191635', '0.040609296411275864', '0.024230483919382095', '0.020754214376211166', '0.03327725827693939', '0.016932372003793716', '0.010451381094753742', '0.02176986262202263']"
8,"['4.892670154571533', '5.306953430175781', '5.266870021820068', '8.683893203735352', '6.162716865539551', '0.033788103610277176', '0.018536590039730072', '0.027681156992912292', '0.04011264443397522', '0.07234598696231842', '0.14018337428569794', '0.02906792238354683', '0.05195299908518791', '0.09339047223329544', '0.07634086906909943', '0.14148353040218353', '0.08760915696620941', '0.04077187180519104', '0.03449268266558647', '0.059751760214567184', '0.0254678837954998', '0.013905948027968407', '0.03725038096308708']"
