,0
0,<module 'time' (built-in)>
1,"['0.4068031311035156', '0.7247377038002014', '0.7104737162590027', '1.3015379905700684', '1.7957115173339844', '1.7482986450195312', '0.8435615301132202', '1.5924694538116455', '0.8971841931343079', '0.2931617498397827', '0.4557906687259674', '0.32946881651878357', '0.6711993217468262', '0.26217353343963623', '0.6001161932945251', '0.8420551419258118']"
2,"['1.448250412940979', '1.9741060733795166', '2.3085579872131348', '4.766842842102051', '3.9186651706695557', '3.617337226867676', '1.3769326210021973', '4.210652828216553', '1.7945345640182495', '0.4865785539150238', '0.5360665917396545', '0.37089431285858154', '1.0370553731918335', '0.36585351824760437', '0.9128557443618774', '1.113089680671692']"
3,"['6.590820789337158', '6.85730504989624', '7.013252258300781', '7.274548530578613', '7.891258716583252', '6.737849712371826', '6.411573886871338', '6.783713340759277', '6.604007720947266', '6.387653827667236', '6.455835819244385', '6.399927139282227', '6.554093360900879', '6.3988165855407715', '6.461173057556152', '6.5537238121032715']"
4,"['6.055764675140381', '6.073893070220947', '6.0677690505981445', '6.2314653396606445', '6.486753463745117', '7.329529762268066', '6.074617862701416', '6.677023410797119', '6.292978763580322', '6.047336578369141', '6.0957136154174805', '6.033044815063477', '6.262167453765869', '6.006311416625977', '6.1240410804748535', '6.36452579498291']"
5,"['0.947112500667572', '1.7080744504928589', '1.268058180809021', '2.2854418754577637', '4.3457441329956055', '6.373663902282715', '8.76841926574707', '24.577730178833008', '14.452452659606934', '39.48520278930664', '60.23558807373047', '71.56354522705078', '55.14702224731445', '56.90315246582031', '19.629125595092773', '36.26932907104492']"
6,"['2.2524805068969727', '2.239109516143799', '2.2369959354400635', '2.3757219314575195', '2.574719190597534', '2.416598081588745', '2.2670111656188965', '2.6182103157043457', '2.4249019622802734', '2.232940912246704', '2.2422542572021484', '2.2313241958618164', '2.3071846961975098', '2.222264528274536', '2.286285877227783', '2.3703393936157227']"
7,"['1.719049334526062', '24.503171920776367', '34.11357879638672', '17.53707504272461', '18.0347843170166', '65.22273254394531', '84.25083923339844', '42.717506408691406', '75.76709747314453', '57.909576416015625', '36.31549072265625', '25.984376907348633', '39.58286666870117', '40.77876663208008', '75.78034973144531', '57.63885498046875']"
8,"['93.99908447265625', '69.11227416992188', '59.364009857177734', '70.56295013427734', '66.12103271484375', '17.73317527770996', '3.5274877548217773', '22.430225372314453', '4.445555210113525', '0.818882405757904', '1.1626237630844116', '0.7639994621276855', '1.4477336406707764', '0.8040058612823486', '1.5600287914276123', '1.5719178915023804']"
