,0
0,<module 'time' (built-in)>
1,"['98.60546112060547', '99.44165802001953', '98.44284057617188', '98.47918701171875', '98.89238739013672', '98.9685287475586', '98.98426818847656', '96.8354721069336', '95.58085632324219', '93.69617462158203', '95.87641143798828', '97.74261474609375', '98.41242218017578', '97.71829223632812', '97.8214111328125', '99.08085632324219', '99.09269714355469', '98.66541290283203', '98.8073501586914', '98.29607391357422', '98.73035430908203', '98.52346801757812', '98.54358673095703', '98.6774673461914', '98.53836059570312', '98.50763702392578', '99.30254364013672', '99.12763977050781']"
2,"['0.32460394501686096', '0.05812060460448265', '0.167128324508667', '0.17905253171920776', '0.1348804384469986', '0.11075975745916367', '0.081547811627388', '0.30350273847579956', '0.3952344059944153', '0.5015146732330322', '0.2616769075393677', '0.1545252799987793', '0.12661060690879822', '0.1587592214345932', '0.15126800537109375', '0.0976601168513298', '0.09433221071958542', '0.11485400795936584', '0.08780714124441147', '0.12433439493179321', '0.10212262719869614', '0.11500312387943268', '0.11827192455530167', '0.10844003409147263', '0.14764514565467834', '0.12407975643873215', '0.0652306005358696', '0.07407528907060623']"
3,"['6.331024169921875', '6.301836013793945', '6.384634971618652', '6.399095058441162', '6.360793113708496', '6.431827068328857', '6.334136486053467', '6.855301380157471', '6.986703872680664', '7.230406761169434', '6.816965103149414', '6.5958781242370605', '6.484393119812012', '6.621225833892822', '6.591701507568359', '6.403472900390625', '6.418643951416016', '6.503674507141113', '6.510164737701416', '6.612616062164307', '6.483297824859619', '6.528560638427734', '6.5354437828063965', '6.522274971008301', '6.500335216522217', '6.540192604064941', '6.309967517852783', '6.398782730102539']"
4,"['5.930543899536133', '5.898501396179199', '5.925502777099609', '5.930174350738525', '5.912593841552734', '5.917036056518555', '5.914251327514648', '6.000877857208252', '6.096048831939697', '6.156929016113281', '6.032819747924805', '5.94509744644165', '5.940859317779541', '5.966446399688721', '5.972435474395752', '5.907740116119385', '5.910315990447998', '5.92554235458374', '5.918239116668701', '5.938923358917236', '5.9271159172058105', '5.935225963592529', '5.92984676361084', '5.931432247161865', '5.927567481994629', '5.937491416931152', '5.898634910583496', '5.9123992919921875']"
5,"['0.11939939856529236', '0.06756797432899475', '0.1979028880596161', '0.16824673116207123', '0.1297110766172409', '0.10781774669885635', '0.17405985295772552', '0.2975107431411743', '0.4127340316772461', '0.6575687527656555', '0.46911925077438354', '0.2810724377632141', '0.20228363573551178', '0.28041914105415344', '0.2632825970649719', '0.09764507412910461', '0.09302463382482529', '0.14468398690223694', '0.12591907382011414', '0.18715040385723114', '0.1496592015028', '0.17452293634414673', '0.15800750255584717', '0.1406627893447876', '0.1619696319103241', '0.167318657040596', '0.1307777464389801', '0.1130225732922554']"
6,"['2.2058234214782715', '2.164426326751709', '2.1826512813568115', '2.18495774269104', '2.1750950813293457', '2.1675543785095215', '2.184025287628174', '2.191416025161743', '2.224783420562744', '2.2612712383270264', '2.2234110832214355', '2.186768054962158', '2.1798927783966064', '2.192269802093506', '2.1938228607177734', '2.16396427154541', '2.164053201675415', '2.1702654361724854', '2.1647982597351074', '2.17484188079834', '2.172852039337158', '2.1726274490356445', '2.171017646789551', '2.167609214782715', '2.170919179916382', '2.172412872314453', '2.169788360595703', '2.165621042251587']"
7,"['0.3627434968948364', '0.12625977396965027', '0.42161238193511963', '0.4133094549179077', '0.30429607629776', '0.1921580582857132', '0.2054564356803894', '0.4306758642196655', '0.6760779619216919', '0.9280279278755188', '0.7617350816726685', '0.4440579116344452', '0.3132684826850891', '0.4539839029312134', '0.4106960594654083', '0.16295291483402252', '0.14463436603546143', '0.2247103899717331', '0.17144346237182617', '0.26479971408843994', '0.21088097989559174', '0.27407991886138916', '0.2544693052768707', '0.22928552329540253', '0.30744773149490356', '0.24657998979091644', '0.16040201485157013', '0.14088957011699677']"
8,"['0.08802095800638199', '0.08521641045808792', '0.25527578592300415', '0.19687290489673615', '0.12920361757278442', '0.08647360652685165', '0.16343191266059875', '0.5046752095222473', '0.7125593423843384', '1.2916353940963745', '0.884867250919342', '0.3927231729030609', '0.20593227446079254', '0.2811068892478943', '0.28047746419906616', '0.11817928403615952', '0.09605300426483154', '0.14654892683029175', '0.12886863946914673', '0.16670164465904236', '0.12940196692943573', '0.12806938588619232', '0.14739243686199188', '0.0979311615228653', '0.1395806074142456', '0.14209029078483582', '0.08584359288215637', '0.09278992563486099']"
