,0
0,<module 'time' (built-in)>
1,"['0.0029389983974397182', '0.0021040933206677437', '0.0026249010115861893', '0.0031634571496397257', '0.008952506817877293', '0.009637719951570034', '0.051770273596048355', '0.04703253135085106', '0.05071968212723732', '0.044817470014095306', '0.03967790678143501', '0.05004877969622612', '0.12170842289924622', '0.044889409095048904', '0.06284897774457932', '0.038014717400074005', '0.031167570501565933', '0.07407825440168381', '0.06264886260032654', '0.024011556059122086', '0.08123728632926941']"
2,"['0.010737837292253971', '0.008860894478857517', '0.009275734424591064', '0.00856444425880909', '0.030221397057175636', '0.030014783143997192', '0.10258723050355911', '0.21553197503089905', '0.18329761922359467', '0.22474290430545807', '0.1618558019399643', '0.16028153896331787', '0.6387640833854675', '0.3237006664276123', '0.287594735622406', '0.2117343693971634', '0.21226932108402252', '0.3980991542339325', '0.4850107729434967', '0.11280622333288193', '0.383070707321167']"
3,"['99.727783203125', '99.72810363769531', '99.72783660888672', '99.72787475585938', '99.724853515625', '99.72211456298828', '99.68148803710938', '99.65875244140625', '99.67737579345703', '99.66729736328125', '99.6986312866211', '99.67204284667969', '98.96920013427734', '99.677001953125', '99.61732482910156', '99.679931640625', '99.68580627441406', '99.49019622802734', '99.58540344238281', '99.70765686035156', '99.37934112548828']"
4,"['5.8808064460754395', '5.87939453125', '5.881793022155762', '5.880908489227295', '5.907405853271484', '5.943778038024902', '6.447343349456787', '6.73834228515625', '6.466629981994629', '6.604883670806885', '6.184433937072754', '6.568723201751709', '13.892471313476562', '6.422873020172119', '7.20426607131958', '6.425842761993408', '6.36350154876709', '8.760961532592773', '7.524580478668213', '6.106348991394043', '10.054011344909668']"
5,"['0.004693586844950914', '0.003326497972011566', '0.004006540402770042', '0.004072918556630611', '0.010956921614706516', '0.017743799835443497', '0.057494256645441055', '0.055381834506988525', '0.06572658568620682', '0.056880079209804535', '0.049058765172958374', '0.057122133672237396', '0.15755309164524078', '0.06052418053150177', '0.10801374167203903', '0.06449412554502487', '0.052945829927921295', '0.11349032819271088', '0.1109379455447197', '0.030207447707653046', '0.12186465412378311']"
6,"['2.1482887268066406', '2.1481645107269287', '2.148296594619751', '2.148308038711548', '2.149515151977539', '2.150113105773926', '2.1599013805389404', '2.160050630569458', '2.160245895385742', '2.1605384349823', '2.1578691005706787', '2.159489393234253', '2.1877505779266357', '2.1603899002075195', '2.1687426567077637', '2.160553455352783', '2.1580183506011963', '2.1735470294952393', '2.171298027038574', '2.153468370437622', '2.1764726638793945']"
7,"['0.0035511250607669353', '0.002714969450607896', '0.003690589452162385', '0.0037899960298091173', '0.011210544034838676', '0.016071472316980362', '0.06191270798444748', '0.05805572122335434', '0.06436845660209656', '0.05592775344848633', '0.04840957000851631', '0.05718143656849861', '0.16587796807289124', '0.06407757848501205', '0.10595563799142838', '0.06857586652040482', '0.05253487452864647', '0.10986880958080292', '0.1061713919043541', '0.030224278569221497', '0.11316929012537003']"
8,"['0.010718519799411297', '0.005990814417600632', '0.007994521409273148', '0.008727408945560455', '0.020307263359427452', '0.024568360298871994', '0.08898869156837463', '0.0851091742515564', '0.09911833703517914', '0.10092003643512726', '0.0879017636179924', '0.08241865783929825', '0.23192444443702698', '0.0910901427268982', '0.13204634189605713', '0.08767800778150558', '0.06917572021484375', '0.16340479254722595', '0.15752068161964417', '0.05219981074333191', '0.1834385097026825']"
