,0
0,<module 'time' (built-in)>
1,"['0.3812542259693146', '1.1138834953308105', '0.017830288037657738', '0.005854496266692877', '0.015364562161266804', '0.04795108735561371', '0.08466268330812454', '0.025385886430740356', '0.14980053901672363', '0.23334278166294098', '0.021268274635076523', '0.12109586596488953', '0.05881480872631073', '0.019393805414438248', '0.20267938077449799', '0.03104553557932377', '0.022095175459980965', '0.06125522032380104', '0.8096659779548645', '0.21575377881526947', '0.06777376681566238', '0.15913449227809906', '0.10040706396102905', '0.11366955190896988', '0.45693525671958923', '0.03851974755525589', '0.023731056600809097', '0.2768698036670685', '0.10734225809574127']"
2,"['65.96887969970703', '36.82673645019531', '98.4429702758789', '97.75503540039062', '99.01544952392578', '97.14311218261719', '91.7248764038086', '97.9547119140625', '88.86382293701172', '68.81207275390625', '98.67961120605469', '90.74252319335938', '96.39449310302734', '98.85042572021484', '58.817161560058594', '98.2476577758789', '98.81348419189453', '96.05104064941406', '48.73291778564453', '86.8687515258789', '94.73932647705078', '94.82382202148438', '93.27238464355469', '94.24409484863281', '41.19084548950195', '98.08907318115234', '98.78953552246094', '56.51301193237305', '71.87477111816406']"
3,"['6.510508060455322', '6.818759441375732', '6.261127471923828', '6.260237216949463', '6.265853404998779', '6.298340797424316', '6.352224826812744', '6.271721363067627', '6.346070766448975', '6.379601955413818', '6.269104957580566', '6.419985771179199', '6.29447078704834', '6.2667436599731445', '6.427725315093994', '6.274326801300049', '6.266677379608154', '6.318823337554932', '7.322271347045898', '6.458853244781494', '6.32388973236084', '6.337719440460205', '6.331371307373047', '6.305401802062988', '6.71441125869751', '6.277213096618652', '6.269394397735596', '6.392900466918945', '6.3400068283081055']"
4,"['6.296248912811279', '6.379541873931885', '5.884200096130371', '5.879343032836914', '5.884910583496094', '5.913578510284424', '5.946518421173096', '5.894362449645996', '5.93808126449585', '5.967864990234375', '5.892665386199951', '6.056692123413086', '5.929487705230713', '5.887773036956787', '6.016088008880615', '5.896551609039307', '5.891092300415039', '5.931884765625', '6.7127251625061035', '6.110527515411377', '5.92573881149292', '5.961616516113281', '5.965051174163818', '5.965709209442139', '6.237326145172119', '5.899336338043213', '5.89280891418457', '6.056820869445801', '5.942975044250488']"
5,"['12.64663028717041', '15.356837272644043', '0.2075144499540329', '0.04780009761452675', '0.3614221215248108', '0.7862875461578369', '1.3659766912460327', '0.5506293177604675', '6.884939193725586', '27.157520294189453', '0.3982408940792084', '2.0873687267303467', '0.6165146827697754', '0.41820862889289856', '3.403379440307617', '0.31933140754699707', '0.34870871901512146', '0.7153655886650085', '13.167460441589355', '3.8954219818115234', '2.1071596145629883', '2.0108823776245117', '2.380790948867798', '2.9197640419006348', '10.977327346801758', '0.7763684988021851', '0.41878023743629456', '35.18467712402344', '15.562066078186035']"
6,"['4.096529006958008', '7.6029767990112305', '2.201639175415039', '2.825291156768799', '2.2192788124084473', '2.4459874629974365', '4.237202167510986', '2.435058116912842', '2.701512098312378', '2.6657168865203857', '2.2771546840667725', '2.9507365226745605', '2.571290969848633', '2.260439395904541', '67.41181945800781', '2.3448257446289062', '2.264920949935913', '2.4310996532440186', '9.162514686584473', '2.8572165966033936', '2.4058446884155273', '2.464555025100708', '2.458188772201538', '2.457881212234497', '5.611311435699463', '2.2364394664764404', '2.222482919692993', '2.4777655601501465', '2.3997693061828613']"
7,"['2.4500927925109863', '1.876650333404541', '0.07377791404724121', '0.024375084787607193', '0.09187456965446472', '0.2093750238418579', '0.1818792223930359', '0.09420781582593918', '0.43595269322395325', '0.7176549434661865', '0.07676008343696594', '0.8065311908721924', '0.30876651406288147', '0.06640215963125229', '0.5212193727493286', '0.11198367178440094', '0.08263631165027618', '0.2551789879798889', '16.26668357849121', '1.335499882698059', '0.3687010705471039', '0.5275722146034241', '0.47199082374572754', '0.668136715888977', '34.26430892944336', '0.4410988688468933', '0.17832458019256592', '4.826545238494873', '0.863720178604126']"
8,"['12.287227630615234', '33.18598937988281', '1.03340744972229', '0.1665181964635849', '0.2230067104101181', '0.6822862029075623', '1.3420069217681885', '0.38017725944519043', '1.6615639925003052', '1.0268787145614624', '0.31961676478385925', '3.14593505859375', '1.0967642068862915', '0.21164798736572266', '4.508973121643066', '0.5548787713050842', '0.27617955207824707', '1.7408227920532227', '6.256964683532715', '4.605003833770752', '1.622105360031128', '1.0880025625228882', '2.4056992530822754', '0.7356769442558289', '4.296735763549805', '0.2457336038351059', '0.25819239020347595', '1.4114199876785278', '10.437768936157227']"
