,0
0,<module 'time' (built-in)>
1,"['2.042407989501953', '3.514082431793213', '4.138473987579346', '3.9289791584014893', '4.425253868103027', '5.387734413146973', '4.131017684936523', '5.247810363769531', '7.001562595367432', '3.744687080383301', '2.082106828689575', '9.110371589660645', '1.0617916584014893', '0.728461742401123', '1.447686791419983', '1.2110552787780762', '1.3207650184631348', '0.3428400158882141', '0.6668544411659241', '1.8541368246078491', '2.4600577354431152', '2.2697913646698', '3.1682417392730713', '1.1393600702285767', '0.7984177470207214', '2.335675001144409', '1.288303256034851', '1.133123517036438', '1.976052165031433', '3.7248895168304443', '1.7271071672439575', '5.588821887969971', '2.0743587017059326', '5.047607421875', '4.65675163269043', '2.468585252761841', '2.195789337158203']"
2,"['24.157649993896484', '12.763182640075684', '15.62701416015625', '18.192834854125977', '8.87236499786377', '35.58083724975586', '9.576187133789062', '7.749658107757568', '14.756077766418457', '6.055661678314209', '3.931210517883301', '18.11261558532715', '2.500054359436035', '2.448117733001709', '2.9419753551483154', '2.5493478775024414', '2.3038957118988037', '1.4560413360595703', '2.800896644592285', '5.612329006195068', '7.935675144195557', '8.358938217163086', '4.266291618347168', '2.454620122909546', '4.431740760803223', '5.525603771209717', '3.1573708057403564', '7.182864665985107', '7.158998966217041', '5.085480213165283', '2.5891058444976807', '5.994029521942139', '3.2599503993988037', '6.86941385269165', '28.372907638549805', '2.7972829341888428', '2.619525909423828']"
3,"['6.491205215454102', '6.535370826721191', '6.576151371002197', '6.558863162994385', '6.662621974945068', '6.821628570556641', '6.615542411804199', '6.549839496612549', '6.746035575866699', '6.591280460357666', '6.459685325622559', '7.01461124420166', '6.456528663635254', '6.453421592712402', '6.426084041595459', '6.531312465667725', '6.518418312072754', '6.370645046234131', '6.428759574890137', '6.626824378967285', '6.740070819854736', '6.56674337387085', '6.582180500030518', '6.442571640014648', '6.584231376647949', '6.466240406036377', '6.4042649269104', '6.44459342956543', '6.882606506347656', '6.698522090911865', '6.4844794273376465', '6.728149890899658', '6.55068826675415', '6.800212860107422', '7.113681793212891', '6.4305009841918945', '6.453659534454346']"
4,"['5.949827194213867', '5.961089611053467', '5.974719047546387', '5.958961486816406', '5.96859884262085', '6.0270819664001465', '5.9669928550720215', '5.962917327880859', '6.018681049346924', '5.9589104652404785', '5.920498847961426', '6.035147190093994', '5.925724029541016', '5.937178611755371', '5.915192127227783', '5.9583420753479', '5.945708751678467', '5.895540714263916', '5.920206546783447', '6.000410079956055', '5.961977958679199', '5.924129962921143', '5.979219913482666', '5.922388553619385', '5.939854145050049', '5.939101696014404', '5.9384636878967285', '5.919633865356445', '5.941989421844482', '5.969598770141602', '5.939095973968506', '5.983372211456299', '5.9616265296936035', '5.9812517166137695', '5.996706485748291', '5.914397716522217', '5.924540042877197']"
5,"['0.8346981406211853', '0.7775955200195312', '0.9015074968338013', '1.311365008354187', '0.9966658353805542', '1.5859984159469604', '0.8492067456245422', '1.2175904512405396', '2.761361837387085', '1.7221143245697021', '0.6421164870262146', '3.7016351222991943', '1.0949137210845947', '0.8645538091659546', '0.689725935459137', '1.063096523284912', '0.8337634801864624', '0.49354085326194763', '0.6494986414909363', '1.9861459732055664', '1.3777062892913818', '0.8565337657928467', '1.6258488893508911', '0.8288297653198242', '1.4165875911712646', '0.9786637425422668', '0.5144809484481812', '0.7796323299407959', '1.2245842218399048', '1.4043684005737305', '1.1148452758789062', '1.5102903842926025', '0.9935801029205322', '1.3414844274520874', '1.4588285684585571', '0.6622002124786377', '0.5612039566040039']"
6,"['2.613401412963867', '2.517089605331421', '2.471147060394287', '2.4293742179870605', '2.350877285003662', '2.768538236618042', '2.4297873973846436', '2.726047992706299', '2.7068874835968018', '2.3756721019744873', '2.3054041862487793', '2.7389049530029297', '2.3070731163024902', '2.2770442962646484', '2.240342378616333', '2.3348493576049805', '2.317495346069336', '2.1826040744781494', '2.238593816757202', '2.333834648132324', '2.307579755783081', '2.306840181350708', '2.5535995960235596', '2.25984787940979', '2.2689406871795654', '2.322002410888672', '2.377385139465332', '2.293323278427124', '2.290273904800415', '2.3578827381134033', '2.326833724975586', '2.478403091430664', '2.3414559364318848', '2.5547118186950684', '2.526571750640869', '2.2537591457366943', '2.3038442134857178']"
7,"['0.4722566306591034', '0.6308866143226624', '0.5030483603477478', '0.4675532281398773', '0.47479861974716187', '1.0592862367630005', '0.5093770623207092', '0.43704527616500854', '0.8046097159385681', '0.49004966020584106', '0.27426570653915405', '1.0978002548217773', '0.34794026613235474', '0.3138847053050995', '0.33117881417274475', '0.37474745512008667', '0.3519050180912018', '0.19207413494586945', '0.3680504262447357', '1.3002934455871582', '1.1531003713607788', '0.44251003861427307', '0.6506203413009644', '0.3354288637638092', '0.6538220643997192', '0.4237593114376068', '0.3263329267501831', '0.2896222472190857', '0.5417555570602417', '0.65833979845047', '0.3656066358089447', '0.5711413621902466', '0.4861066937446594', '0.6510657072067261', '0.9057440757751465', '0.30754566192626953', '0.2914577126502991']"
8,"['70.41578674316406', '80.39268493652344', '76.92720794677734', '74.39339447021484', '83.5399398803711', '53.072364807128906', '83.09886932373047', '82.82071685791016', '71.685546875', '86.38082885742188', '92.03167724609375', '64.37223052978516', '93.9435806274414', '94.66252899169922', '93.83475494384766', '93.43440246582031', '93.93392944335938', '97.10785675048828', '94.7470474243164', '87.59103393554688', '85.3895263671875', '86.81536102294922', '88.12725830078125', '94.37397003173828', '91.48624420166016', '89.5840072631836', '93.51339721679688', '89.64510345458984', '87.26116180419922', '87.34512329101562', '93.00120544433594', '84.1048812866211', '91.75288391113281', '83.51483154296875', '61.50668716430664', '92.96055603027344', '93.29903411865234']"
