,0
0,<module 'time' (built-in)>
1,"['7.866725921630859', '72.28865814208984', '47.14642333984375', '65.66633605957031', '35.475494384765625', '90.10460662841797', '98.19950866699219', '94.86700439453125', '91.99905395507812', '90.53357696533203', '91.29682922363281', '94.27633666992188', '93.34497833251953', '91.11599731445312', '89.10872650146484', '93.51988220214844', '92.41928100585938', '93.03278350830078', '94.01862335205078', '94.81050872802734', '93.4189224243164', '92.37374114990234', '93.93898010253906', '94.07673645019531', '95.32117462158203', '95.0039291381836']"
2,"['0.2860501706600189', '0.595311164855957', '0.633290708065033', '0.5100149512290955', '0.5907686948776245', '0.5474776029586792', '0.1745225340127945', '0.39593279361724854', '0.6204489469528198', '0.7401992678642273', '0.6652467250823975', '0.49315664172172546', '0.6371082663536072', '0.6105089783668518', '0.8534166812896729', '0.6083983182907104', '0.6640839576721191', '0.6432827115058899', '0.566838800907135', '0.4439292550086975', '0.5215511918067932', '0.683043360710144', '0.6280960440635681', '0.5312567949295044', '0.5234378576278687', '0.5239529609680176']"
3,"['6.545621871948242', '7.417608261108398', '7.297852516174316', '7.419055938720703', '7.397281169891357', '7.044704914093018', '6.572020053863525', '6.663155555725098', '6.848041534423828', '7.113523960113525', '6.997959136962891', '6.894388198852539', '7.021207332611084', '6.916660785675049', '7.396634101867676', '6.897007465362549', '6.9359822273254395', '7.042329788208008', '7.114858150482178', '6.860408306121826', '6.951521396636963', '7.178584575653076', '7.08171272277832', '6.867459297180176', '6.755494117736816', '6.961957931518555']"
4,"['5.916938781738281', '6.006133079528809', '6.002938270568848', '5.966230392456055', '5.981063365936279', '5.961503982543945', '5.9104108810424805', '5.9286723136901855', '5.974783897399902', '5.96907901763916', '5.978219509124756', '5.941315174102783', '5.948426246643066', '5.958096027374268', '5.968116760253906', '5.956002712249756', '5.959317207336426', '5.97878885269165', '5.960012912750244', '5.9434661865234375', '5.9564409255981445', '5.9556756019592285', '5.938760757446289', '5.945858955383301', '5.923925876617432', '5.926490306854248']"
5,"['0.5154604315757751', '1.378450870513916', '1.2481569051742554', '0.8761328458786011', '0.9568440914154053', '1.4290062189102173', '0.30482545495033264', '0.7156656384468079', '1.091957449913025', '1.1670523881912231', '0.8993250131607056', '0.881944477558136', '0.9240685105323792', '0.8179346919059753', '1.0261858701705933', '0.9126606583595276', '1.1150540113449097', '1.1432291269302368', '0.9884359240531921', '1.1392955780029297', '1.092360019683838', '1.0241957902908325', '0.7769696116447449', '0.9857262372970581', '0.9378013014793396', '0.6987109184265137']"
6,"['2.2434356212615967', '2.351172924041748', '2.358624219894409', '2.320347309112549', '2.3765599727630615', '2.2973201274871826', '2.1833178997039795', '2.2175116539001465', '2.290316343307495', '2.2723968029022217', '2.2844974994659424', '2.2432312965393066', '2.2472333908081055', '2.255265951156616', '2.2837424278259277', '2.2631661891937256', '2.264911413192749', '2.281813144683838', '2.23989200592041', '2.243975877761841', '2.267712354660034', '2.2744038105010986', '2.235206127166748', '2.2565436363220215', '2.224990129470825', '2.221076011657715']"
7,"['0.400464802980423', '1.1682696342468262', '2.213404417037964', '1.1005665063858032', '1.4944982528686523', '1.388537883758545', '0.18037553131580353', '0.4304150938987732', '0.8176507353782654', '0.8741522431373596', '0.79934161901474', '0.6074303984642029', '0.659794807434082', '0.6262325048446655', '0.8163533210754395', '0.8107403516769409', '0.686363697052002', '0.7206829190254211', '0.4917626678943634', '0.5523537993431091', '0.6306462287902832', '0.6292136311531067', '0.39324498176574707', '0.5883011817932129', '0.404710590839386', '0.40736323595046997']"
8,"['89.9333267211914', '21.437984466552734', '45.81707000732422', '28.913379669189453', '58.3747444152832', '4.328592777252197', '0.3047250509262085', '2.4236996173858643', '3.608879566192627', '4.419833183288574', '4.216322898864746', '2.0328173637390137', '2.4666433334350586', '4.997814655303955', '5.408623218536377', '2.332803726196289', '3.215106248855591', '2.265096664428711', '1.7940679788589478', '1.399066686630249', '2.4072957038879395', '2.9401111602783203', '2.2523529529571533', '2.103970527648926', '1.4629430770874023', '1.646722435951233']"
