,0
0,<module 'time' (built-in)>
1,"['1.3367644548416138', '1.0801199674606323', '0.8412678837776184', '1.4966825246810913', '1.6143546104431152', '0.218158558011055', '0.41642677783966064', '0.1133231446146965', '0.14419198036193848', '0.2336994707584381', '0.17642168700695038', '0.14970171451568604', '0.13580717146396637', '0.23980025947093964', '0.08689507842063904', '0.17939797043800354', '0.2802298665046692', '0.2668153643608093', '0.12157546728849411', '0.09675248712301254', '0.12729951739311218', '0.12106297165155411', '0.11075425148010254', '0.17228595912456512', '0.09672243893146515', '0.07512860745191574', '0.11568564176559448']"
2,"['5.820795059204102', '8.286767959594727', '12.374788284301758', '15.191505432128906', '9.85436725616455', '0.21823202073574066', '0.41751256585121155', '0.3423178791999817', '0.486719012260437', '0.6124467849731445', '1.0047389268875122', '0.4229486882686615', '0.4898105263710022', '0.7290006875991821', '0.3624369502067566', '0.8233899474143982', '0.5399259924888611', '0.5398878455162048', '0.5013785362243652', '0.2760823965072632', '0.32731014490127563', '0.30090367794036865', '0.3446812629699707', '0.489076167345047', '0.23300080001354218', '0.23219838738441467', '0.5872153043746948']"
3,"['9.899669647216797', '9.28138256072998', '12.46692943572998', '11.133341789245605', '12.286467552185059', '99.7099838256836', '99.68336486816406', '99.71082305908203', '99.70178985595703', '99.69039154052734', '99.68189239501953', '99.70227813720703', '99.69597625732422', '99.66307830810547', '99.69924926757812', '99.65042114257812', '99.65288543701172', '99.65409851074219', '99.68348693847656', '99.70278930664062', '99.69622802734375', '99.69480895996094', '99.69647216796875', '99.67681121826172', '99.7037353515625', '99.70700073242188', '99.68688201904297']"
4,"['6.080003261566162', '6.0808186531066895', '6.082597732543945', '6.335145950317383', '6.266599655151367', '5.896372318267822', '5.966547012329102', '5.9006123542785645', '5.912105560302734', '5.9050469398498535', '5.898403644561768', '5.895977020263672', '5.8998799324035645', '5.939088344573975', '5.935630798339844', '5.980615615844727', '6.016414642333984', '6.022822380065918', '5.970659255981445', '5.925314903259277', '5.9458723068237305', '5.9694623947143555', '5.945892333984375', '5.9560322761535645', '5.938023567199707', '5.92598295211792', '5.956783294677734']"
5,"['3.590230941772461', '2.0503900051116943', '2.279524087905884', '3.4913089275360107', '3.5597290992736816', '0.11074864119291306', '0.20812535285949707', '0.06714987009763718', '0.09784634411334991', '0.1507893055677414', '0.15381230413913727', '0.10412740707397461', '0.14042608439922333', '0.28518497943878174', '0.11239252984523773', '0.2942374646663666', '0.391384482383728', '0.29676303267478943', '0.1410253643989563', '0.09320718050003052', '0.11019923537969589', '0.1105741560459137', '0.1063217967748642', '0.14974388480186462', '0.09353350847959518', '0.0694640725851059', '0.18476976454257965']"
6,"['3.2843611240386963', '3.630812883377075', '4.169427394866943', '10.006026268005371', '46.38521194458008', '2.1614768505096436', '2.185786247253418', '2.157221794128418', '2.16237211227417', '2.174251079559326', '2.167910099029541', '2.162752628326416', '2.1698853969573975', '2.1837880611419678', '2.1635782718658447', '2.1878442764282227', '2.205301523208618', '2.209073781967163', '2.1747591495513916', '2.1614222526550293', '2.16681170463562', '2.166550874710083', '2.1709065437316895', '2.174931287765503', '2.1693906784057617', '2.161573886871338', '2.1679277420043945']"
7,"['22.145912170410156', '6.325777053833008', '5.524664878845215', '6.936212062835693', '11.374878883361816', '0.059801772236824036', '0.15476492047309875', '0.053855396807193756', '0.09689025580883026', '0.20756621658802032', '0.21765071153640747', '0.19115319848060608', '0.3016321063041687', '0.7034419775009155', '0.3089618980884552', '1.008196473121643', '0.8270102739334106', '0.8391585350036621', '0.5061943531036377', '0.293584942817688', '0.33770784735679626', '0.37621521949768066', '0.329334557056427', '0.5621144771575928', '0.23017849028110504', '0.24185706675052643', '0.30317628383636475']"
8,"['57.70854949951172', '72.95780181884766', '64.82888793945312', '53.007911682128906', '38.23509216308594', '0.07729499787092209', '0.24252919852733612', '0.07657516002655029', '0.13779793679714203', '0.17529724538326263', '0.1813780814409256', '0.11852209270000458', '0.12860071659088135', '0.28448209166526794', '0.12442272901535034', '0.24236607551574707', '0.2753636837005615', '0.30147966742515564', '0.18968598544597626', '0.13247741758823395', '0.17105969786643982', '0.15740428864955902', '0.15952879190444946', '0.36796262860298157', '0.14135833084583282', '0.10513600707054138', '0.2029629945755005']"
