,0
0,<module 'time' (built-in)>
1,"['34.51599884033203', '38.68068313598633', '40.871559143066406', '72.18032836914062', '53.856204986572266', '99.020751953125', '99.14373779296875', '97.76612854003906', '98.58029174804688', '98.57162475585938', '98.43585205078125', '99.15669250488281', '98.9127197265625', '98.33181762695312', '98.2231674194336', '98.2435302734375', '97.3876953125', '98.94642639160156', '98.06520080566406', '97.2632827758789', '98.19721221923828', '98.69180297851562', '98.71827697753906', '97.9959945678711']"
2,"['0.7776208519935608', '0.309097558259964', '0.5216625928878784', '0.5241059064865112', '0.5432493090629578', '0.05178419500589371', '0.05558524280786514', '0.09192895144224167', '0.06006592884659767', '0.0758206844329834', '0.07304155081510544', '0.05819786339998245', '0.06458810716867447', '0.08327161520719528', '0.09208228439092636', '0.08494580537080765', '0.09616249054670334', '0.050105296075344086', '0.07589650899171829', '0.0923578217625618', '0.0658540353178978', '0.06250748038291931', '0.05914749950170517', '0.06490770727396011']"
3,"['6.840811729431152', '6.515835762023926', '6.662795066833496', '6.733442783355713', '6.737889289855957', '6.361894130706787', '6.339976787567139', '6.460720062255859', '6.378605365753174', '6.376620292663574', '6.3857197761535645', '6.3284149169921875', '6.360431671142578', '6.397035121917725', '6.407015800476074', '6.397748947143555', '6.489258289337158', '6.357142448425293', '6.457481384277344', '6.479776859283447', '6.4265265464782715', '6.379731178283691', '6.370960235595703', '6.4254350662231445']"
4,"['6.899127960205078', '6.205531120300293', '6.44451904296875', '6.3727946281433105', '6.38867712020874', '5.974925518035889', '5.953859806060791', '6.128676891326904', '6.024895191192627', '6.019748210906982', '6.052638053894043', '5.952520847320557', '5.971936225891113', '5.999433994293213', '6.025648593902588', '6.056439399719238', '6.126339912414551', '5.98573112487793', '6.101476669311523', '6.140975475311279', '6.038096904754639', '5.982127666473389', '5.998540878295898', '6.05028772354126']"
5,"['0.9300079345703125', '0.493550568819046', '0.7335048317909241', '0.6016510128974915', '0.6853541731834412', '0.07659772038459778', '0.05915021151304245', '0.15859393775463104', '0.11588514596223831', '0.11247000843286514', '0.12280939519405365', '0.07204504311084747', '0.1001473143696785', '0.15158715844154358', '0.14871370792388916', '0.13068534433841705', '0.19913865625858307', '0.0649062767624855', '0.12484712153673172', '0.20350544154644012', '0.14540749788284302', '0.1054794043302536', '0.105768583714962', '0.2053794264793396']"
6,"['2.7933592796325684', '2.4633946418762207', '2.545870542526245', '2.416654586791992', '2.430363655090332', '2.1660428047180176', '2.1617627143859863', '2.1817467212677', '2.169620990753174', '2.1736953258514404', '2.1723687648773193', '2.1641228199005127', '2.1675148010253906', '2.1767756938934326', '2.180913209915161', '2.176055669784546', '2.1837494373321533', '2.161409616470337', '2.1721248626708984', '2.18477725982666', '2.1725332736968994', '2.168994426727295', '2.165203809738159', '2.1791622638702393']"
7,"['1.3379586935043335', '0.8407789468765259', '1.0920697450637817', '1.0924118757247925', '1.0215229988098145', '0.2250346839427948', '0.2598339915275574', '0.6295623779296875', '0.39410555362701416', '0.4034273326396942', '0.4576279819011688', '0.2001802623271942', '0.3050873875617981', '0.6074796319007874', '0.5928523540496826', '0.5777685642242432', '0.8660445213317871', '0.3371574580669403', '0.5285321474075317', '1.013967752456665', '0.5390228629112244', '0.39797836542129517', '0.40178605914115906', '0.6845337152481079']"
8,"['56.87384033203125', '57.3089714050293', '53.299861907958984', '22.540971755981445', '40.744747161865234', '0.07793810963630676', '0.04668176919221878', '0.16022972762584686', '0.12547177076339722', '0.1164410412311554', '0.09077935665845871', '0.09621742367744446', '0.07548882067203522', '0.10944725573062897', '0.12477406114339828', '0.09776884317398071', '0.20220644772052765', '0.04947608709335327', '0.120389923453331', '0.15504543483257294', '0.1912132352590561', '0.13079483807086945', '0.08974776417016983', '0.13621929287910461']"
