,0
0,<module 'time' (built-in)>
1,"['99.26783752441406', '99.21324920654297', '99.44672393798828', '99.61546325683594', '99.6103286743164', '97.71123504638672', '98.0892105102539', '98.11614990234375', '97.48483276367188', '98.48149871826172', '97.98200988769531', '98.80867004394531', '99.05465698242188', '96.84869384765625', '99.14884948730469', '99.24154663085938', '98.9779281616211', '98.96222686767578', '99.18986511230469', '99.21737670898438', '99.31647491455078', '97.81771850585938', '99.12423706054688', '99.21731567382812', '98.776611328125', '96.24755096435547', '96.2377700805664', '94.92801666259766']"
2,"['0.05842450633645058', '0.07237405329942703', '0.05793590843677521', '0.0403413362801075', '0.04126797989010811', '0.11185421794652939', '0.15302076935768127', '0.10531089454889297', '0.1847487837076187', '0.09507790952920914', '0.12451418489217758', '0.08106578886508942', '0.08230237662792206', '0.1693049669265747', '0.06840946525335312', '0.054435424506664276', '0.0659424439072609', '0.08626580983400345', '0.0622822567820549', '0.07048206776380539', '0.05822349339723587', '0.17490163445472717', '0.06885652244091034', '0.06545330584049225', '0.07562753558158875', '0.14264149963855743', '0.17659372091293335', '0.22741879522800446']"
3,"['6.3508806228637695', '6.3500494956970215', '6.317698001861572', '6.305454730987549', '6.302102565765381', '6.473784923553467', '6.401381492614746', '6.374434471130371', '6.418213367462158', '6.387629508972168', '6.41724157333374', '6.3570356369018555', '6.327328681945801', '6.52072811126709', '6.364266395568848', '6.324435710906982', '6.348702907562256', '6.3490071296691895', '6.316432952880859', '6.322343826293945', '6.321836471557617', '6.513012409210205', '6.354109287261963', '6.339852333068848', '6.361533164978027', '6.437595844268799', '6.448569297790527', '6.532171249389648']"
4,"['5.959280967712402', '5.961282730102539', '5.929647445678711', '5.909038543701172', '5.910204887390137', '6.313008785247803', '6.18264102935791', '6.225020408630371', '6.232345104217529', '6.002705097198486', '6.032942771911621', '5.962301254272461', '5.94749116897583', '6.427878379821777', '5.95474100112915', '5.929487705230713', '5.963705062866211', '5.952434062957764', '5.95449161529541', '5.92787504196167', '5.926598072052002', '6.129638195037842', '5.971395015716553', '5.931727886199951', '5.961788654327393', '6.413997650146484', '6.2996039390563965', '6.565854072570801']"
5,"['0.04440347105264664', '0.05276856943964958', '0.03865382447838783', '0.02608470432460308', '0.029071183875203133', '0.146534264087677', '0.1314629763364792', '0.15658292174339294', '0.2450086921453476', '0.20159536600112915', '0.3057783842086792', '0.15742945671081543', '0.11180073767900467', '0.1882503181695938', '0.06916487216949463', '0.07987022399902344', '0.09540001302957535', '0.08676832914352417', '0.07302666455507278', '0.07647167891263962', '0.07332085072994232', '0.18203820288181305', '0.07076374441385269', '0.08764225989580154', '0.14861547946929932', '0.36823198199272156', '0.28458359837532043', '0.38236477971076965']"
6,"['2.156703472137451', '2.157238006591797', '2.1559112071990967', '2.153546094894409', '2.153625249862671', '2.173593521118164', '2.1747193336486816', '2.1692254543304443', '2.1801483631134033', '2.16939640045166', '2.17663836479187', '2.1671342849731445', '2.1639671325683594', '2.1839680671691895', '2.163259506225586', '2.1598458290100098', '2.1660306453704834', '2.1639201641082764', '2.1580214500427246', '2.1578657627105713', '2.158357858657837', '2.172358274459839', '2.160210609436035', '2.158191680908203', '2.1638290882110596', '2.1802334785461426', '2.1847126483917236', '2.195295572280884']"
7,"['0.12441972643136978', '0.13790611922740936', '0.09899309277534485', '0.06658872961997986', '0.07183641195297241', '0.24237433075904846', '0.3124648332595825', '0.29401692748069763', '0.5893826484680176', '0.4580002427101135', '0.6076305508613586', '0.35801318287849426', '0.2870066463947296', '0.5624465346336365', '0.17831343412399292', '0.24747762084007263', '0.3201694190502167', '0.3549550771713257', '0.23667502403259277', '0.25001710653305054', '0.19337783753871918', '0.40548375248908997', '0.1836155652999878', '0.2162538766860962', '0.417948842048645', '1.2166213989257812', '1.441344141960144', '1.6296555995941162']"
8,"['0.050940439105033875', '0.06425918638706207', '0.05020851269364357', '0.03104179911315441', '0.030209766700863838', '0.12554790079593658', '0.11869580298662186', '0.09472423046827316', '0.12332470715045929', '0.08132940530776978', '0.13675141334533691', '0.08630223572254181', '0.06360592693090439', '0.15822921693325043', '0.04555019736289978', '0.043355561792850494', '0.04821926727890968', '0.053776178508996964', '0.05993540585041046', '0.06730759143829346', '0.04303061589598656', '0.1546364426612854', '0.04846200719475746', '0.04935159906744957', '0.07619161903858185', '0.157779723405838', '0.2429434359073639', '0.3623792231082916']"
