,0
0,<module 'time' (built-in)>
1,"['0.3690181076526642', '0.11726316064596176', '0.2814253568649292', '0.11781097948551178', '0.2730944752693176', '3.3689286708831787', '0.06126907467842102', '0.1894451528787613', '1.0257534980773926', '0.8184983134269714', '0.9562889337539673', '39.0274543762207', '88.2444839477539', '92.3629150390625', '69.72969818115234', '80.7942123413086', '51.02739334106445', '54.82769012451172', '15.065710067749023', '52.572452545166016', '64.56841278076172', '55.02334976196289', '66.96741485595703', '16.045642852783203', '8.327174186706543', '3.776336193084717', '7.436334133148193']"
2,"['1.9542906284332275', '0.7076939940452576', '1.0373948812484741', '1.892071008682251', '2.422430992126465', '4.4205241203308105', '0.27785006165504456', '11.085859298706055', '4.968504428863525', '5.244208812713623', '4.924731731414795', '7.297436237335205', '1.4226609468460083', '1.0287835597991943', '5.767110824584961', '2.136770725250244', '5.4772796630859375', '6.272531986236572', '9.237725257873535', '3.3903586864471436', '4.2167181968688965', '8.466936111450195', '6.8491363525390625', '3.321368932723999', '14.513087272644043', '3.2207436561584473', '2.2434091567993164']"
3,"['6.327641010284424', '6.283403396606445', '6.362133979797363', '6.330840110778809', '6.354571342468262', '6.790887355804443', '6.2781081199646', '6.432275295257568', '6.6749186515808105', '6.654391288757324', '6.842180252075195', '8.944146156311035', '7.1476006507873535', '7.092118263244629', '10.533287048339844', '8.914298057556152', '11.804605484008789', '8.071940422058105', '7.832542896270752', '8.018019676208496', '7.676584243774414', '7.449987411499023', '6.756903171539307', '7.352258205413818', '12.45385456085205', '6.84036111831665', '6.766416072845459']"
4,"['5.983363628387451', '5.9363203048706055', '6.203085899353027', '6.112069129943848', '6.069713592529297', '6.253684997558594', '5.895269870758057', '6.414047718048096', '6.444454193115234', '6.408511638641357', '6.637415409088135', '11.305047988891602', '6.591997146606445', '6.223483085632324', '7.042259216308594', '6.8198018074035645', '7.96873140335083', '7.900522708892822', '8.714814186096191', '8.432367324829102', '7.091712951660156', '6.943081855773926', '6.190511226654053', '6.588718414306641', '9.563614845275879', '6.257249355316162', '6.095978260040283']"
5,"['1.107789158821106', '0.45361626148223877', '1.2630256414413452', '0.38234132528305054', '0.38403767347335815', '0.8962053060531616', '0.1271422654390335', '0.26210835576057434', '0.9282734990119934', '0.7101010680198669', '1.1475847959518433', '2.3801326751708984', '1.7944563627243042', '0.8078941106796265', '3.8016927242279053', '1.3087470531463623', '2.6757636070251465', '2.1854147911071777', '2.6903278827667236', '1.9394463300704956', '1.2967034578323364', '1.2277907133102417', '0.7880529165267944', '1.3381109237670898', '2.9775710105895996', '1.066689372062683', '1.0040247440338135']"
6,"['2.576375961303711', '2.4711410999298096', '2.7694952487945557', '2.248659610748291', '2.334606885910034', '2.7441513538360596', '2.2128257751464844', '2.2998714447021484', '2.813626766204834', '2.4886302947998047', '2.4679551124572754', '2.852963924407959', '2.3406312465667725', '2.3092920780181885', '2.7448434829711914', '2.4236321449279785', '2.704097032546997', '2.797178030014038', '3.192917585372925', '2.697659492492676', '2.5611350536346436', '2.606588363647461', '2.5396692752838135', '2.575347900390625', '2.982248067855835', '2.3917856216430664', '2.5182762145996094']"
7,"['0.3282928466796875', '0.1508021205663681', '0.6824342608451843', '0.16349183022975922', '0.1737462431192398', '0.31169605255126953', '0.039494581520557404', '0.17494207620620728', '0.45091569423675537', '0.34265148639678955', '0.5205034017562866', '1.350014328956604', '1.240512728691101', '0.6821640729904175', '2.5624969005584717', '1.0470105409622192', '1.9491320848464966', '1.6118863821029663', '1.3462215662002563', '1.417826533317566', '0.944044828414917', '1.0234395265579224', '0.5382476449012756', '1.281752109527588', '2.1916298866271973', '1.2537062168121338', '1.9145535230636597']"
8,"['94.493408203125', '97.33485412597656', '93.82926177978516', '96.32933807373047', '95.42693328857422', '87.22312927246094', '99.1701889038086', '86.04805755615234', '88.40347290039062', '89.67137145996094', '88.39205169677734', '32.773990631103516', '3.183525800704956', '2.1133365631103516', '6.892745018005371', '7.020053386688232', '24.25309181213379', '25.273212432861328', '59.66215896606445', '30.139404296875', '22.150493621826172', '28.0239315032959', '21.858137130737305', '72.86760711669922', '52.98290252685547', '87.79093170166016', '84.69011688232422']"
