,0
0,<module 'time' (built-in)>
1,"['0.40604114532470703', '0.5194360613822937', '0.3721334934234619', '0.5151052474975586', '0.47255945205688477', '4.895350456237793', '37.40702438354492', '51.53662109375', '73.7477798461914', '63.6317253112793', '96.19735717773438', '98.37590789794922', '98.30029296875', '95.13227081298828', '98.0844955444336', '97.69427490234375', '94.04385375976562', '21.34939193725586', '91.70361328125', '87.84346771240234', '81.85765838623047', '96.95013427734375', '91.53067779541016', '78.47898864746094', '90.19451904296875', '77.59259033203125', '96.62168884277344', '91.72834014892578']"
2,"['1.3624680042266846', '1.3896688222885132', '0.7988952398300171', '1.190306544303894', '0.8609715700149536', '10.31364917755127', '3.5932016372680664', '2.9991488456726074', '1.5685352087020874', '9.255013465881348', '0.2682293653488159', '0.21828271448612213', '0.2966190278530121', '0.6413371562957764', '0.26129671931266785', '0.30100202560424805', '0.5196434855461121', '3.72002911567688', '0.5792325735092163', '0.6291230320930481', '0.8258129358291626', '0.22390608489513397', '0.554175078868866', '1.0556198358535767', '0.7615295052528381', '1.0684599876403809', '0.27216488122940063', '0.3717958629131317']"
3,"['6.672191619873047', '7.0252299308776855', '6.782783031463623', '6.920011520385742', '6.743142604827881', '14.567028045654297', '7.476912975311279', '7.831396102905273', '6.616380214691162', '10.03748893737793', '6.3721089363098145', '6.480748176574707', '6.52151346206665', '6.494155406951904', '6.456623077392578', '6.398940086364746', '6.481863498687744', '14.2732572555542', '6.606816291809082', '7.047563552856445', '7.78275728225708', '6.479796886444092', '6.816464424133301', '6.881410598754883', '6.77326774597168', '7.036407470703125', '6.700037479400635', '8.845682144165039']"
4,"['6.33169412612915', '6.211939334869385', '6.135907173156738', '6.755518913269043', '6.167672634124756', '40.6162223815918', '13.33907413482666', '11.213425636291504', '6.335721015930176', '7.456841468811035', '6.42761754989624', '5.982595920562744', '5.999903202056885', '6.096994876861572', '5.9670281410217285', '5.9699907302856445', '6.222404956817627', '25.62668228149414', '6.287097930908203', '6.424135684967041', '6.556625843048096', '6.035454750061035', '6.324051380157471', '6.56792688369751', '6.233628273010254', '6.848024368286133', '6.047377586364746', '6.212641716003418']"
5,"['0.5068718194961548', '0.654733419418335', '0.3471620976924896', '0.41248583793640137', '0.31911930441856384', '6.933175086975098', '3.4253013134002686', '2.5811421871185303', '0.6097652912139893', '2.397150993347168', '0.154537633061409', '0.07070699334144592', '0.08526909351348877', '0.25001800060272217', '0.09573760628700256', '0.13517417013645172', '0.354277104139328', '2.6028082370758057', '0.44922536611557007', '0.3874489665031433', '0.4673692286014557', '0.16668079793453217', '0.5055850148200989', '0.5349090099334717', '0.39240071177482605', '0.6755412817001343', '0.16134296357631683', '0.19134296476840973']"
6,"['2.5132198333740234', '2.4844846725463867', '2.3517117500305176', '2.3312180042266846', '2.3059542179107666', '2.994825601577759', '6.081202030181885', '3.0226852893829346', '2.363422393798828', '2.8901026248931885', '2.2383296489715576', '2.185506820678711', '2.1907641887664795', '2.2798593044281006', '2.202225923538208', '2.2297251224517822', '2.2963168621063232', '3.6942529678344727', '2.3182601928710938', '2.3039982318878174', '2.2913014888763428', '2.203275680541992', '2.3428311347961426', '2.3398706912994385', '2.280755043029785', '2.49688720703125', '2.2005221843719482', '2.204622268676758']"
7,"['0.5022661089897156', '0.5579832196235657', '0.3313628137111664', '0.49996498227119446', '0.3685540556907654', '3.460282564163208', '2.8664653301239014', '3.2531216144561768', '0.8121018409729004', '3.4374301433563232', '0.2566959857940674', '0.09544622153043747', '0.11902954429388046', '0.3959673345088959', '0.1754213124513626', '0.20297525823116302', '0.4484880566596985', '2.212644338607788', '0.519790768623352', '0.5411326289176941', '1.1780494451522827', '0.22786031663417816', '0.6943531632423401', '0.7682812213897705', '0.5360464453697205', '0.874392569065094', '0.21013560891151428', '0.3321397602558136']"
8,"['94.09720611572266', '93.49662780761719', '95.79623413085938', '93.3095932006836', '95.75643157958984', '25.451892852783203', '29.457653045654297', '23.861791610717773', '20.67194366455078', '9.366111755371094', '1.1607767343521118', '0.37784719467163086', '0.19619113206863403', '2.0900657176971436', '0.5542455315589905', '0.8523800373077393', '2.792220115661621', '30.137439727783203', '4.437018394470215', '7.1845316886901855', '10.727417945861816', '1.3740707635879517', '3.8467068672180176', '15.582205772399902', '5.747463226318359', '14.798505783081055', '1.239715576171875', '1.9458489418029785']"
