,0
0,<module 'time' (built-in)>
1,"['0.029242195188999176', '0.03440191596746445', '0.03257543966174126', '0.05765851214528084', '0.06895712018013', '92.07878112792969', '86.12290954589844', '88.86288452148438', '89.388427734375', '85.63214874267578', '90.27139282226562', '93.62110137939453', '96.83686065673828', '82.58771514892578', '88.55120849609375', '92.21279907226562', '89.11215209960938', '89.83965301513672', '97.56503295898438', '97.04322814941406', '97.0042724609375', '97.0704345703125', '96.45222473144531', '97.67961120605469', '96.03512573242188', '96.53624725341797']"
2,"['0.0545298270881176', '0.05183449387550354', '0.05362146347761154', '0.07670482248067856', '0.09391692280769348', '0.6350143551826477', '0.9573569297790527', '0.7849783897399902', '0.7668544054031372', '0.7821322679519653', '0.5373551249504089', '0.39948979020118713', '0.2729952931404114', '0.8129621744155884', '0.6601988673210144', '0.5287626385688782', '0.5780494809150696', '0.6500152945518494', '0.19882214069366455', '0.26880010962486267', '0.29555636644363403', '0.2574780583381653', '0.2580167353153229', '0.18077373504638672', '0.35104691982269287', '0.23702944815158844']"
3,"['6.2668070793151855', '6.270153999328613', '6.268432140350342', '6.280906677246094', '6.287545680999756', '6.8251566886901855', '7.478532314300537', '6.851774215698242', '7.0183844566345215', '7.190097808837891', '6.912476539611816', '6.811560153961182', '6.540948867797852', '7.083071708679199', '6.796012878417969', '7.085819721221924', '7.181342124938965', '6.908784866333008', '6.444045066833496', '6.4787278175354', '6.457838535308838', '6.493691921234131', '6.50407075881958', '6.43939733505249', '6.586195468902588', '6.489107131958008']"
4,"['5.879363536834717', '5.879266738891602', '5.879704475402832', '5.882521152496338', '5.884036540985107', '5.987701892852783', '6.093535900115967', '5.977262496948242', '6.018014907836914', '5.99151086807251', '5.970123767852783', '5.94509744644165', '5.906428337097168', '5.97123384475708', '5.9660964012146', '5.970980167388916', '5.996687889099121', '6.000722408294678', '5.920964241027832', '5.924994945526123', '5.927698135375977', '5.919863224029541', '5.925495624542236', '5.912972450256348', '5.929653644561768', '5.922684669494629']"
5,"['0.24663296341896057', '0.15356655418872833', '0.19630391895771027', '0.23472870886325836', '0.32233506441116333', '2.577420949935913', '4.339452743530273', '2.465607166290283', '3.3673205375671387', '3.895528554916382', '3.070634365081787', '1.7359485626220703', '0.6626006364822388', '4.142786979675293', '2.9575932025909424', '2.460930109024048', '2.899827718734741', '3.572197914123535', '0.6509572267532349', '0.8765343427658081', '0.9068852066993713', '0.8818934559822083', '1.2846615314483643', '0.9233375787734985', '1.311403751373291', '1.1677422523498535']"
6,"['2.1960391998291016', '2.193665027618408', '2.1868631839752197', '2.187676429748535', '2.2301883697509766', '2.3319857120513916', '2.5105888843536377', '2.3250949382781982', '2.3445587158203125', '2.33701491355896', '2.298799991607666', '2.2496330738067627', '2.1977360248565674', '2.324370861053467', '2.299640655517578', '2.2957119941711426', '2.3210513591766357', '2.3541336059570312', '2.232865810394287', '2.252816677093506', '2.235206365585327', '2.233605146408081', '2.2534420490264893', '2.212554693222046', '2.2511332035064697', '2.241075038909912']"
7,"['0.04543592780828476', '0.044539712369441986', '0.049240440130233765', '0.0637175589799881', '0.07336249202489853', '0.73232102394104', '1.2641078233718872', '0.6660576462745667', '0.8809435963630676', '0.91468745470047', '0.6737514138221741', '0.522056519985199', '0.251987487077713', '0.8168132305145264', '0.6961870193481445', '0.6031510233879089', '0.9023272395133972', '0.9185183644294739', '0.2376745492219925', '0.31084465980529785', '0.3492887616157532', '0.2930092215538025', '0.3854544758796692', '0.25079596042633057', '0.4078601598739624', '0.39100050926208496']"
8,"['99.419677734375', '99.51255798339844', '99.4896240234375', '99.35367584228516', '99.072998046875', '1.9927259683609009', '3.3825583457946777', '5.237118244171143', '3.1460530757904053', '6.116138935089111', '3.4539990425109863', '2.1332080364227295', '1.161935806274414', '9.260390281677246', '5.361738204956055', '1.8997570276260376', '3.898958921432495', '2.781949043273926', '0.5667151808738708', '0.5787182450294495', '0.6111806035041809', '0.621721625328064', '0.6459810137748718', '0.28044065833091736', '0.7612985372543335', '0.7698312401771545']"
