,0
0,<module 'time' (built-in)>
1,"['99.84310150146484', '99.8510513305664', '99.8600082397461', '99.83271026611328', '99.87876892089844', '99.91609954833984', '99.90097045898438', '99.74990844726562', '99.8076171875', '99.78398132324219', '99.70779418945312', '99.89054107666016', '99.87657165527344', '99.85488891601562', '99.87433624267578', '99.88836669921875', '99.7188720703125', '99.91471862792969', '99.83513641357422', '99.8681640625', '99.90385437011719']"
2,"['0.01891717128455639', '0.01828889735043049', '0.016812551766633987', '0.02090352214872837', '0.016614651307463646', '0.01227584294974804', '0.014998884871602058', '0.04063301160931587', '0.02901276759803295', '0.03285592421889305', '0.040808938443660736', '0.0159818846732378', '0.020115485414862633', '0.022205786779522896', '0.01973816752433777', '0.017187610268592834', '0.034096091985702515', '0.011605438776314259', '0.02430093102157116', '0.01884581334888935', '0.01357372384518385']"
3,"['6.26397705078125', '6.266512870788574', '6.26400089263916', '6.267502307891846', '6.262592315673828', '6.259140968322754', '6.259731292724609', '6.272563934326172', '6.265439033508301', '6.268441677093506', '6.278864860534668', '6.262512683868408', '6.2629780769348145', '6.265606880187988', '6.261395454406738', '6.260361671447754', '6.278389930725098', '6.258941650390625', '6.26391077041626', '6.263563632965088', '6.260209560394287']"
4,"['5.880270004272461', '5.880191802978516', '5.87992525100708', '5.881340026855469', '5.87941837310791', '5.877918243408203', '5.8783159255981445', '5.885833263397217', '5.882961273193359', '5.883928298950195', '5.887373447418213', '5.8783488273620605', '5.878410816192627', '5.8795976638793945', '5.879156112670898', '5.87861967086792', '5.885913372039795', '5.877985954284668', '5.882032871246338', '5.880815029144287', '5.878444194793701']"
5,"['0.02089553326368332', '0.01886369101703167', '0.01753896288573742', '0.021092940121889114', '0.015033667907118797', '0.011048822663724422', '0.012894408777356148', '0.030949842184782028', '0.02365170232951641', '0.027341343462467194', '0.03631053864955902', '0.013146275654435158', '0.014809289015829563', '0.018565258011221886', '0.015155890956521034', '0.012618259526789188', '0.036613233387470245', '0.010876141488552094', '0.02368456870317459', '0.018370438367128372', '0.013978499919176102']"
6,"['2.1555185317993164', '2.1548399925231934', '2.1548256874084473', '2.155221700668335', '2.153393507003784', '2.1521546840667725', '2.1528100967407227', '2.1593024730682373', '2.1567180156707764', '2.1580605506896973', '2.161041021347046', '2.1533451080322266', '2.1541130542755127', '2.155139923095703', '2.153817653656006', '2.153451442718506', '2.1604321002960205', '2.1520912647247314', '2.1555063724517822', '2.1539759635925293', '2.1525521278381348']"
7,"['0.021219328045845032', '0.0188796017318964', '0.017576994374394417', '0.022207800298929214', '0.015216538682579994', '0.010220586322247982', '0.012494051828980446', '0.03035040572285652', '0.02514435350894928', '0.029062630608677864', '0.04027325659990311', '0.013626477681100368', '0.014013760723173618', '0.018101466819643974', '0.016627071425318718', '0.013688437640666962', '0.03728610277175903', '0.010960335843265057', '0.022296534851193428', '0.017363445833325386', '0.012005268596112728']"
8,"['0.027809493243694305', '0.02231738716363907', '0.023189222440123558', '0.026178961619734764', '0.018400181084871292', '0.009361173026263714', '0.013226513750851154', '0.03562832996249199', '0.03240298852324486', '0.03160723298788071', '0.03995637968182564', '0.01393673475831747', '0.01808197982609272', '0.01802542805671692', '0.019830601289868355', '0.01854967325925827', '0.04514028877019882', '0.011274432763457298', '0.02195196971297264', '0.013664737343788147', '0.010743916966021061']"
