,0
0,<module 'time' (built-in)>
1,"['0.13309980928897858', '0.09509286284446716', '0.10860622674226761', '0.12735424935817719', '0.11637987196445465', '0.16456523537635803', '0.1474563181400299', '0.13870376348495483', '0.2953603267669678', '0.19161443412303925', '0.21279992163181305', '0.1846684217453003', '0.9331269264221191', '0.15057775378227234', '0.1871766299009323', '0.13476091623306274', '0.1710420399904251']"
2,"['0.10687779635190964', '0.10019455850124359', '0.08633051067590714', '0.10579381138086319', '0.09864577651023865', '0.07789330184459686', '0.07344124466180801', '0.08091286569833755', '0.23284591734409332', '0.16465014219284058', '0.1365984082221985', '0.08909515291452408', '0.5430244207382202', '0.14884844422340393', '0.16727064549922943', '0.1312364935874939', '0.12620769441127777']"
3,"['6.284918785095215', '6.289053916931152', '6.284788131713867', '6.291153430938721', '6.295879364013672', '6.2979416847229', '6.299485206604004', '6.299973964691162', '6.376749038696289', '6.323182582855225', '6.319695472717285', '6.30256986618042', '6.41633939743042', '6.325606346130371', '6.322911262512207', '6.328335285186768', '6.309399604797363']"
4,"['5.8882737159729', '5.889760494232178', '5.889773368835449', '5.889632701873779', '5.893585681915283', '5.893929958343506', '5.89303731918335', '5.902383327484131', '5.913973331451416', '5.911916732788086', '5.904767036437988', '5.902523994445801', '5.951820373535156', '5.897487163543701', '5.897701740264893', '5.892862319946289', '5.899521827697754']"
5,"['0.11066378653049469', '0.14530295133590698', '0.11302424967288971', '0.14733681082725525', '0.13520124554634094', '0.12702356278896332', '0.1339966207742691', '0.14398907124996185', '0.35150885581970215', '0.27867889404296875', '0.22424980998039246', '0.1725357621908188', '0.7630423903465271', '0.30742740631103516', '0.25143688917160034', '0.2372218817472458', '0.23204825818538666']"
6,"['2.2387328147888184', '2.250915050506592', '2.244938850402832', '2.2606394290924072', '2.243537187576294', '2.219036102294922', '2.22031569480896', '2.2123312950134277', '2.2883224487304688', '2.2676165103912354', '2.251185178756714', '2.227571725845337', '2.7895922660827637', '2.253628730773926', '2.2511115074157715', '2.2343027591705322', '2.24578857421875']"
7,"['0.07958125323057175', '0.09053200483322144', '0.08184864372015', '0.10095614939928055', '0.10174568742513657', '0.0912792906165123', '0.11154986917972565', '0.11365587264299393', '0.24127089977264404', '0.17312662303447723', '0.14487604796886444', '0.12942570447921753', '0.6336954236030579', '0.13178348541259766', '0.14420440793037415', '0.11055860668420792', '0.11637897789478302']"
8,"['99.16773986816406', '99.1158447265625', '99.1845703125', '99.03086853027344', '99.09478759765625', '99.15965270996094', '99.14920043945312', '99.13813781738281', '98.0713882446289', '98.55948638916016', '98.72710418701172', '98.98503875732422', '94.7191390991211', '98.70716094970703', '98.70841979980469', '98.90077209472656', '98.85140228271484']"
