,0
0,<module 'time' (built-in)>
1,"['0.09583047032356262', '0.1258324831724167', '0.11381854116916656', '0.13710294663906097', '0.18780487775802612', '0.006636961363255978', '0.016767673194408417', '0.009858337230980396', '0.006383798085153103', '0.01422892976552248', '0.013905324041843414', '0.021672667935490608', '0.050023727118968964', '0.07992694526910782', '0.1327660232782364', '0.10391110181808472', '0.06025267019867897', '0.018271757289767265', '0.10606313496828079', '0.07669921964406967', '0.10152922570705414', '0.10589265823364258', '0.13809621334075928', '0.04665955901145935']"
2,"['1.4510633945465088', '1.0017077922821045', '0.9943015575408936', '1.775918960571289', '2.799933433532715', '0.029747435823082924', '0.12913383543491364', '0.0972653180360794', '0.05274255573749542', '0.1450829803943634', '0.08466528356075287', '0.07037564367055893', '0.1806047558784485', '0.24364417791366577', '0.3748736083507538', '0.4746125042438507', '0.40041640400886536', '0.13865076005458832', '0.4801670014858246', '0.3822438716888428', '0.4400246739387512', '0.37780100107192993', '0.4342694878578186', '0.29178082942962646']"
3,"['6.288527488708496', '6.2936930656433105', '6.2935004234313965', '6.303438663482666', '6.327936172485352', '6.252962112426758', '6.258504867553711', '6.2553911209106445', '6.253284454345703', '6.2578349113464355', '6.256453514099121', '6.259180068969727', '6.269031524658203', '6.28215217590332', '6.313987731933594', '6.299196720123291', '6.276693344116211', '6.25706672668457', '6.287879467010498', '6.279773235321045', '6.293126106262207', '6.304577827453613', '6.307355880737305', '6.278426170349121']"
4,"['5.947911262512207', '5.96128511428833', '5.959227085113525', '5.998944282531738', '6.017294406890869', '5.8819804191589355', '5.893095016479492', '5.8888444900512695', '5.8831562995910645', '5.892132759094238', '5.889815807342529', '5.900088787078857', '5.915670394897461', '5.941551208496094', '5.996420383453369', '5.976626396179199', '5.929805755615234', '5.891898155212402', '5.955376625061035', '5.938047409057617', '5.9787445068359375', '6.015527248382568', '6.050424098968506', '5.939968109130859']"
5,"['7.439795017242432', '25.057992935180664', '17.06304359436035', '20.340576171875', '44.14583969116211', '0.07802949845790863', '0.19536858797073364', '0.12755872309207916', '0.10582250356674194', '0.38523152470588684', '0.5634920597076416', '2.5575308799743652', '6.752748012542725', '36.03147506713867', '36.28138732910156', '18.98811149597168', '3.829209089279175', '1.235099196434021', '7.49374532699585', '2.3613479137420654', '5.810198783874512', '11.804325103759766', '13.4387788772583', '2.6162447929382324']"
6,"['99.98802947998047', '99.85299682617188', '99.95156860351562', '99.90291595458984', '95.36556243896484', '99.99701690673828', '99.99650573730469', '99.99678039550781', '99.99698638916016', '99.9966049194336', '99.99668884277344', '99.99537658691406', '99.99105072021484', '99.4023208618164', '99.263427734375', '99.93821716308594', '99.99404907226562', '99.996337890625', '99.98883056640625', '99.99507904052734', '99.99100494384766', '99.9693603515625', '99.9588851928711', '99.99449920654297']"
7,"['0.24598678946495056', '0.38490474224090576', '0.2977612614631653', '0.32343682646751404', '0.4675035774707794', '0.02051536738872528', '0.028209997341036797', '0.02190440520644188', '0.01373348943889141', '0.02667924202978611', '0.03995778411626816', '0.05101024731993675', '0.16192874312400818', '0.21660307049751282', '0.4127640724182129', '0.34768640995025635', '0.15783624351024628', '0.05040768161416054', '0.24082155525684357', '0.2116430103778839', '0.3324906527996063', '0.2881343364715576', '0.34420278668403625', '0.13890226185321808']"
8,"['0.5438154935836792', '0.7282660603523254', '1.0554630756378174', '1.6951063871383667', '3.961005449295044', '0.14976321160793304', '0.9884487986564636', '0.5542641878128052', '0.1747482270002365', '0.5838243961334229', '0.29281085729599', '0.6024008393287659', '0.7197916507720947', '0.6525858044624329', '1.2867852449417114', '1.258303165435791', '0.505071222782135', '0.25606411695480347', '0.9524640440940857', '0.5613037943840027', '1.0030012130737305', '3.57210111618042', '3.7544169425964355', '1.2850244045257568']"
