,0
0,<module 'time' (built-in)>
1,"['8.840593338012695', '5.615572452545166', '8.287752151489258', '6.752059459686279', '6.8785247802734375', '6.486462593078613', '6.168559551239014', '3.5679049491882324', '7.418440341949463', '3.9217703342437744', '3.1876115798950195', '1.1456177234649658', '8.374001502990723']"
2,"['0.3925798535346985', '0.41077476739883423', '0.4814852476119995', '0.35793963074684143', '0.40480005741119385', '0.6803345680236816', '0.5528532266616821', '0.4519748091697693', '0.41673722863197327', '0.36531364917755127', '0.34510841965675354', '0.2619934380054474', '0.2544816732406616']"
3,"['6.432097434997559', '6.459085464477539', '6.501858711242676', '6.464521408081055', '6.46768045425415', '6.567972183227539', '6.482758522033691', '6.476110935211182', '6.5647125244140625', '6.469396591186523', '6.413692951202393', '6.386672496795654', '6.379245281219482']"
4,"['5.943803310394287', '5.955015659332275', '5.976933479309082', '5.961582183837891', '5.962165355682373', '5.9821295738220215', '5.977687835693359', '5.957587718963623', '5.967788219451904', '5.951404571533203', '5.9459662437438965', '5.924320220947266', '5.91541862487793']"
5,"['0.39457157254219055', '0.47648176550865173', '0.5635841488838196', '0.41491445899009705', '0.39696553349494934', '0.6220886707305908', '0.4032987952232361', '0.4210115075111389', '0.5518407821655273', '0.450354665517807', '0.3647453486919403', '0.33229392766952515', '0.21476203203201294']"
6,"['2.3601136207580566', '2.4157841205596924', '2.447286605834961', '2.345790386199951', '2.329378843307495', '2.461491823196411', '2.3723905086517334', '2.3472824096679688', '2.406503438949585', '2.333238124847412', '2.3111019134521484', '2.3023345470428467', '2.2758901119232178']"
7,"['0.23370394110679626', '0.2711489200592041', '0.35280272364616394', '0.29914534091949463', '0.29043063521385193', '0.4129077196121216', '0.2935476005077362', '0.28071650862693787', '0.3634350895881653', '0.2805252969264984', '0.2418815642595291', '0.19290180504322052', '0.14589665830135345']"
8,"['88.9227066040039', '91.76119232177734', '88.6164779663086', '90.89405822753906', '90.79010772705078', '89.91938018798828', '91.14131927490234', '93.98033905029297', '89.57701110839844', '93.7563247680664', '94.82499694824219', '97.16888427734375', '90.23355102539062']"
