,0
0,<module 'time' (built-in)>
1,"['1.1715171337127686', '1.0172499418258667', '1.3172930479049683', '1.188969612121582', '1.1604167222976685', '0.26423463225364685', '0.3605117201805115', '0.5292786955833435', '0.24906012415885925', '0.4464939832687378', '0.6016525626182556', '0.9366858005523682', '0.8359222412109375', '0.6308020353317261']"
2,"['2.996034622192383', '2.3987514972686768', '2.6236565113067627', '1.6836516857147217', '2.144559144973755', '0.6922152042388916', '1.0350645780563354', '1.8127835988998413', '0.7316288352012634', '1.1610597372055054', '2.237035036087036', '2.711515426635742', '2.9840633869171143', '1.0575971603393555']"
3,"['7.091009616851807', '7.123926162719727', '7.119105815887451', '7.085297107696533', '7.066864013671875', '6.50737190246582', '6.549067974090576', '6.648599147796631', '6.436825752258301', '6.581595420837402', '6.7257513999938965', '6.9687299728393555', '6.944189071655273', '6.600032806396484']"
4,"['6.1197509765625', '6.08722448348999', '6.095459461212158', '6.111328125', '6.102534770965576', '5.9667205810546875', '5.991107940673828', '6.04118013381958', '5.953006267547607', '6.013391017913818', '6.031210899353027', '6.1285576820373535', '6.12680721282959', '5.9975080490112305']"
5,"['3.1170473098754883', '2.317265748977661', '2.6955759525299072', '2.7501015663146973', '2.923563003540039', '1.4084787368774414', '1.5711523294448853', '2.1506266593933105', '1.2276122570037842', '1.4821395874023438', '1.7587237358093262', '2.6748061180114746', '2.6841142177581787', '1.5634610652923584']"
6,"['3.3996198177337646', '3.2067060470581055', '3.49916672706604', '3.3605639934539795', '3.307687759399414', '2.391738176345825', '2.4517762660980225', '2.641709089279175', '2.432936429977417', '2.5262837409973145', '2.584449529647827', '2.717108726501465', '3.1881730556488037', '2.7049953937530518']"
7,"['0.9491473436355591', '0.6940953135490417', '0.8648173213005066', '0.8564606308937073', '0.8967741131782532', '0.4126591682434082', '0.4364672601222992', '0.5769625902175903', '0.29945942759513855', '0.4500446021556854', '0.5758435130119324', '0.9310904741287231', '1.0070409774780273', '0.6529136896133423']"
8,"['86.24433898925781', '88.50032043457031', '86.78118133544922', '88.11454772949219', '87.6386489868164', '95.70579528808594', '94.7583999633789', '92.23666381835938', '96.02481842041016', '94.28657531738281', '92.17323303222656', '89.03636932373047', '87.6746597290039', '93.43736267089844']"
