,0
0,<module 'time' (built-in)>
1,"['33.76201248168945', '71.3962173461914', '79.11139678955078', '92.67459869384766', '90.34251403808594', '98.98387145996094', '99.10665130615234', '99.26774597167969', '99.05311584472656', '98.9770736694336', '99.02791595458984', '99.43878173828125', '99.11556243896484', '99.24650573730469', '99.36642456054688', '98.98607635498047', '98.36203002929688', '98.80230712890625', '98.79712677001953', '98.36236572265625', '98.5918197631836', '97.25798034667969', '97.265380859375', '98.44061279296875', '98.99358367919922']"
2,"['3.8716442584991455', '2.5907747745513916', '1.90806245803833', '0.7719326615333557', '1.0186516046524048', '0.10915736109018326', '0.08251038193702698', '0.06463930755853653', '0.08847711980342865', '0.0975302904844284', '0.08847569674253464', '0.05721182003617287', '0.0936475619673729', '0.08038267493247986', '0.061285607516765594', '0.10069039463996887', '0.147833451628685', '0.09739383310079575', '0.11525096744298935', '0.158425435423851', '0.1380828619003296', '0.2572152018547058', '0.2530159056186676', '0.14023657143115997', '0.09956776350736618']"
3,"['9.941981315612793', '9.966988563537598', '8.552515983581543', '7.141968727111816', '7.400994777679443', '6.342834949493408', '6.3260087966918945', '6.3219757080078125', '6.347184658050537', '6.378488063812256', '6.348750591278076', '6.306930065155029', '6.341708660125732', '6.318398475646973', '6.306812286376953', '6.339670658111572', '6.416761875152588', '6.366745948791504', '6.379663944244385', '6.437406063079834', '6.393042087554932', '6.561295509338379', '6.573855876922607', '6.415977954864502', '6.356994152069092']"
4,"['8.312355041503906', '6.656479835510254', '6.64091682434082', '6.115481853485107', '6.282791614532471', '5.921885967254639', '5.917505741119385', '5.904942512512207', '5.91448974609375', '5.912533760070801', '5.911494731903076', '5.896674633026123', '5.917205810546875', '5.912967681884766', '5.9093241691589355', '5.936135292053223', '5.9713521003723145', '5.943035125732422', '5.934291839599609', '5.954532623291016', '5.941598415374756', '6.02230978012085', '6.002255439758301', '5.948824405670166', '5.920860767364502']"
5,"['4.9791059494018555', '2.6336169242858887', '2.345099925994873', '1.1011258363723755', '1.3300325870513916', '0.1685325652360916', '0.1573440432548523', '0.14297007024288177', '0.1660703867673874', '0.1953343152999878', '0.1886693239212036', '0.10493147373199463', '0.1597646027803421', '0.14220823347568512', '0.10347753018140793', '0.16596004366874695', '0.29226213693618774', '0.2301444262266159', '0.21715229749679565', '0.29951828718185425', '0.24195411801338196', '0.426015168428421', '0.468370646238327', '0.28922390937805176', '0.192422017455101']"
6,"['6.1066365242004395', '2.73177433013916', '3.10326886177063', '2.3266942501068115', '2.431154727935791', '2.176629066467285', '2.176973581314087', '2.167719841003418', '2.1744601726531982', '2.173985719680786', '2.176570177078247', '2.1657042503356934', '2.1725053787231445', '2.1735239028930664', '2.1654722690582275', '2.1771297454833984', '2.198328733444214', '2.1842782497406006', '2.1804568767547607', '2.1912624835968018', '2.1895430088043213', '2.2242257595062256', '2.2209103107452393', '2.1893229484558105', '2.177393913269043']"
7,"['3.094470977783203', '1.7560673952102661', '1.4301211833953857', '0.5926104784011841', '0.8003842234611511', '0.2072189450263977', '0.16680005192756653', '0.12319286167621613', '0.14116215705871582', '0.14361555874347687', '0.1421864777803421', '0.08293885737657547', '0.12447463721036911', '0.11378905922174454', '0.10367907583713531', '0.17576321959495544', '0.26798248291015625', '0.19479051232337952', '0.18980462849140167', '0.2750929594039917', '0.2450934201478958', '0.4494558572769165', '0.4263880252838135', '0.2801303267478943', '0.16706568002700806']"
8,"['35.27481460571289', '12.026830673217773', '6.684111595153809', '1.9913687705993652', '2.4506561756134033', '0.12683068215847015', '0.12581653892993927', '0.11258313059806824', '0.1652185171842575', '0.14628787338733673', '0.16481167078018188', '0.08561895787715912', '0.1304502785205841', '0.09463295340538025', '0.10170365869998932', '0.13360990583896637', '0.1791180819272995', '0.14278891682624817', '0.15880995988845825', '0.18170394003391266', '0.1859804093837738', '0.36362379789352417', '0.3809082508087158', '0.18978723883628845', '0.11556732654571533']"
