,0
0,<module 'time' (built-in)>
1,"['0.034586332738399506', '0.04034774750471115', '0.04864921793341637', '0.043404627591371536', '0.06011826917529106', '0.10838398337364197', '0.0574076771736145', '0.05665567144751549', '0.08623161166906357', '0.08894842118024826', '0.09115858376026154', '0.2916654646396637', '0.13001494109630585', '0.19908112287521362', '0.16991041600704193', '0.17150062322616577', '0.10163812339305878', '0.20352321863174438', '0.4691343307495117', '0.47273188829421997', '0.5094723701477051', '0.6204663515090942', '0.4476291537284851', '0.5760143995285034', '0.6448285579681396', '0.4714242219924927']"
2,"['0.07641324400901794', '0.08534355461597443', '0.12154322862625122', '0.08462104201316833', '0.10095500946044922', '0.17564503848552704', '0.11872725188732147', '0.08690289407968521', '0.11021143198013306', '0.07523448020219803', '0.08826515078544617', '0.1781637966632843', '0.10258300602436066', '0.19059421122074127', '0.1052187904715538', '0.31873375177383423', '0.10768111050128937', '0.30240631103515625', '0.31263378262519836', '0.4125291407108307', '0.3955199718475342', '0.39945700764656067', '0.30486905574798584', '0.36453503370285034', '0.2986263930797577', '0.2742235064506531']"
3,"['6.290369510650635', '6.3002424240112305', '6.303281307220459', '6.2896928787231445', '6.322126865386963', '6.3704833984375', '6.3127264976501465', '6.308200359344482', '6.31785774230957', '6.316450119018555', '6.326719284057617', '6.3814520835876465', '6.324510097503662', '6.430935859680176', '6.349208831787109', '6.385528087615967', '6.339026927947998', '6.448368072509766', '6.5795159339904785', '6.696794033050537', '6.813230514526367', '6.7648162841796875', '6.700584411621094', '6.646866321563721', '6.620737075805664', '6.562316417694092']"
4,"['5.895185947418213', '5.897057056427002', '5.900547504425049', '5.898176670074463', '5.925240516662598', '5.969593524932861', '5.919459342956543', '5.9371724128723145', '5.971996307373047', '5.999552249908447', '5.990679740905762', '6.018747329711914', '5.959127426147461', '6.021063804626465', '5.97783899307251', '6.4377031326293945', '6.0431952476501465', '6.111085414886475', '6.275925636291504', '6.490821361541748', '6.595221996307373', '6.672144889831543', '6.292393684387207', '6.476995468139648', '6.4078779220581055', '6.243264675140381']"
5,"['0.1520954966545105', '0.20441192388534546', '0.3214048743247986', '0.20423416793346405', '0.3396797776222229', '0.5563997626304626', '0.4540957510471344', '0.5378335118293762', '0.6563732624053955', '0.5811197757720947', '0.5159550309181213', '2.587519645690918', '0.9910599589347839', '2.6574361324310303', '1.2579668760299683', '0.7413997650146484', '0.8339239358901978', '3.327054977416992', '5.026472568511963', '8.213297843933105', '22.359336853027344', '22.659008026123047', '14.943869590759277', '9.414044380187988', '6.071786403656006', '6.180765628814697']"
6,"['2.9650399684906006', '2.6220312118530273', '2.9709410667419434', '5.03717565536499', '77.93694305419922', '99.88893127441406', '99.9697036743164', '99.98819732666016', '99.99120330810547', '99.99291229248047', '99.96565246582031', '99.91680145263672', '99.96090698242188', '99.89906311035156', '99.89120483398438', '99.75238800048828', '99.98770141601562', '99.93620300292969', '98.91827392578125', '97.0374984741211', '9.586843490600586', '98.47509765625', '13.426680564880371', '84.8150405883789', '99.61348724365234', '98.49515533447266']"
7,"['0.06421980261802673', '0.07972720265388489', '0.0943043902516365', '0.07877764105796814', '0.15692923963069916', '0.2591734528541565', '0.1832626312971115', '0.17587342858314514', '0.2755274176597595', '0.27311742305755615', '0.2511972486972809', '0.6182476878166199', '0.293779581785202', '0.845989465713501', '0.3504166901111603', '0.5900354385375977', '0.34928247332572937', '1.091490387916565', '1.4044369459152222', '1.6865715980529785', '1.9406415224075317', '1.8888611793518066', '2.3011362552642822', '2.219862937927246', '1.9318122863769531', '2.0738234519958496']"
8,"['97.22218322753906', '98.00054931640625', '96.90946197509766', '93.27078247070312', '63.49604034423828', '24.061967849731445', '15.495281219482422', '8.811894416809082', '6.373558044433594', '4.898378849029541', '16.02304458618164', '19.310565948486328', '16.446609497070312', '20.344999313354492', '23.152790069580078', '27.73391342163086', '8.222718238830566', '15.830055236816406', '32.75661087036133', '35.61592102050781', '60.86065673828125', '15.516304969787598', '66.36206817626953', '46.33650588989258', '23.360328674316406', '33.425514221191406']"
