,0
0,<module 'time' (built-in)>
1,"['0.10184592008590698', '0.16573116183280945', '0.16706937551498413', '0.1823728233575821', '0.2017601579427719', '0.12780658900737762', '0.07489027082920074', '0.07354974001646042', '0.06542743742465973', '0.044532518833875656', '0.3584308922290802', '0.11364240199327469', '0.20778484642505646', '0.05742674693465233', '0.0805758461356163', '0.2784212827682495', '0.21608644723892212', '0.17008177936077118', '0.0940423384308815', '0.06135183945298195', '0.09104067087173462', '0.032082609832286835', '0.20792365074157715', '0.11255375295877457', '0.04288138449192047', '0.0740211084485054', '0.031365007162094116']"
2,"['0.10088445991277695', '0.17009544372558594', '0.15122319757938385', '0.1464342176914215', '0.1519596129655838', '0.15560439229011536', '0.09826042503118515', '0.08555479347705841', '0.07545273751020432', '0.06590180844068527', '0.1822974979877472', '0.1324964016675949', '0.12646768987178802', '0.05484103038907051', '0.057219941169023514', '0.14903365075588226', '0.18180987238883972', '0.12399061769247055', '0.09848976135253906', '0.06331762671470642', '0.06367618590593338', '0.036614321172237396', '0.15370938181877136', '0.11755300313234329', '0.053900301456451416', '0.10662522166967392', '0.04419199377298355']"
3,"['6.279274940490723', '6.2933855056762695', '6.29573392868042', '6.294059753417969', '6.294102191925049', '6.285460948944092', '6.277381420135498', '6.271877288818359', '6.271368980407715', '6.266843318939209', '6.31554651260376', '6.287725925445557', '6.289889812469482', '6.266891956329346', '6.273268699645996', '6.301510334014893', '6.2988786697387695', '6.290590763092041', '6.272791385650635', '6.267362594604492', '6.27734375', '6.261838436126709', '6.292749404907227', '6.302756309509277', '6.270565032958984', '6.2820563316345215', '6.263186931610107']"
4,"['5.881547451019287', '5.886314392089844', '5.885429859161377', '5.884559631347656', '5.885499000549316', '5.883609294891357', '5.880346298217773', '5.878810405731201', '5.878716945648193', '5.877829551696777', '5.894460678100586', '5.882855415344238', '5.883464813232422', '5.878269195556641', '5.880501747131348', '5.887790203094482', '5.885189533233643', '5.88618278503418', '5.879471302032471', '5.878096580505371', '5.879082202911377', '5.876811981201172', '5.889106750488281', '5.882643699645996', '5.8778839111328125', '5.8794965744018555', '5.876782417297363']"
5,"['0.09508826583623886', '0.14748574793338776', '0.14900290966033936', '0.13682475686073303', '0.15383966267108917', '0.11573897302150726', '0.07686477899551392', '0.06706114858388901', '0.06433296203613281', '0.05620082467794418', '0.17213191092014313', '0.10089005529880524', '0.1123247817158699', '0.05863060802221298', '0.07664088159799576', '0.17925788462162018', '0.16587156057357788', '0.14005395770072937', '0.07608736306428909', '0.0490664578974247', '0.07175131887197495', '0.034446101635694504', '0.1802014708518982', '0.11490796506404877', '0.04757680371403694', '0.07135414332151413', '0.03596869856119156']"
6,"['2.1610593795776367', '2.1731529235839844', '2.174351692199707', '2.172285795211792', '2.177833318710327', '2.166581153869629', '2.1622090339660645', '2.1561100482940674', '2.156524658203125', '2.1545495986938477', '2.191918134689331', '2.166837453842163', '2.1726462841033936', '2.1619861125946045', '2.1651852130889893', '2.1845009326934814', '2.1775810718536377', '2.1772992610931396', '2.1630027294158936', '2.157625675201416', '2.15667724609375', '2.1522583961486816', '2.194713830947876', '2.162674903869629', '2.1550064086914062', '2.1588656902313232', '2.154787540435791']"
7,"['0.04727435111999512', '0.0721500888466835', '0.07010424882173538', '0.0731569454073906', '0.07536135613918304', '0.05261591821908951', '0.03150703385472298', '0.03207498416304588', '0.030248798429965973', '0.02131383866071701', '0.12871810793876648', '0.045913517475128174', '0.05722718685865402', '0.024219714105129242', '0.03429349511861801', '0.07529105991125107', '0.07030248641967773', '0.06671880930662155', '0.0402565598487854', '0.02388661541044712', '0.039195071905851364', '0.016055960208177567', '0.09778537601232529', '0.05385380983352661', '0.021095331758260727', '0.03397831320762634', '0.01400692854076624']"
8,"['99.53483581542969', '99.24391174316406', '99.25579071044922', '99.26683807373047', '99.20182800292969', '99.39217376708984', '99.60157012939453', '99.66007232666016', '99.6827163696289', '99.74811553955078', '98.83084106445312', '99.44772338867188', '99.3117904663086', '99.71501159667969', '99.63221740722656', '99.06016540527344', '99.14297485351562', '99.29074096679688', '99.58300018310547', '99.72648620605469', '99.63922882080078', '99.83712005615234', '99.08285522460938', '99.4265365600586', '99.76160430908203', '99.60127258300781', '99.81978607177734']"
