,0
0,<module 'time' (built-in)>
1,"['1.0125454664230347', '1.5818780660629272', '1.0122770071029663', '1.2392007112503052', '1.2703032493591309', '1.8180516958236694', '1.7018271684646606', '1.8582260608673096', '1.8616951704025269', '1.9828823804855347', '1.327574372291565', '1.9881548881530762', '1.9784443378448486', '1.4617270231246948', '1.6464594602584839', '1.265438437461853', '1.313693642616272', '1.0591832399368286', '1.4860011339187622', '1.3342082500457764', '1.3295127153396606', '1.688674807548523', '1.9206775426864624', '3.348463773727417', '1.7870508432388306', '1.7276065349578857', '1.570399522781372']"
2,"['4.481780052185059', '5.149073123931885', '2.4272751808166504', '3.1239256858825684', '3.159959554672241', '16.252809524536133', '47.773956298828125', '22.863718032836914', '30.5639591217041', '9.042304039001465', '11.696084022521973', '9.941879272460938', '8.969560623168945', '3.9763495922088623', '12.406368255615234', '23.265247344970703', '4.920407772064209', '5.762877464294434', '4.892435073852539', '20.14680290222168', '41.156490325927734', '30.157800674438477', '33.54740905761719', '6.623889446258545', '3.439345598220825', '5.6822381019592285', '3.223032236099243']"
3,"['6.836005210876465', '7.388843536376953', '6.832613945007324', '6.889182090759277', '6.968298435211182', '7.363420486450195', '6.940149307250977', '7.095278263092041', '7.021043300628662', '6.925497055053711', '7.087721824645996', '7.491485118865967', '7.855579376220703', '7.179523944854736', '6.9490065574646', '7.016900062561035', '6.79304838180542', '6.893796443939209', '7.026287078857422', '6.909045696258545', '7.048903942108154', '7.103992462158203', '7.731221675872803', '7.626595497131348', '7.165838241577148', '7.44628381729126', '6.952963829040527']"
4,"['6.274767875671387', '6.334872722625732', '6.212523937225342', '6.184483528137207', '6.2475905418396', '6.222475528717041', '6.107568740844727', '6.248124599456787', '6.284979820251465', '6.247313022613525', '6.241839408874512', '6.25007963180542', '6.318679332733154', '6.221980094909668', '6.253912448883057', '6.243493556976318', '6.319633960723877', '6.251707553863525', '6.253607749938965', '6.237666130065918', '6.134083271026611', '6.251112937927246', '6.442023754119873', '6.427588939666748', '6.192302227020264', '6.335546016693115', '6.278583526611328']"
5,"['2.3286049365997314', '3.5907247066497803', '2.213433027267456', '2.3980231285095215', '2.4802072048187256', '3.321798086166382', '2.0252044200897217', '2.2085564136505127', '3.1880338191986084', '2.669548988342285', '3.386303424835205', '4.635839462280273', '4.102660655975342', '3.2819762229919434', '4.204629898071289', '3.41406512260437', '3.4195351600646973', '2.593259572982788', '2.8271031379699707', '3.5172488689422607', '1.9193940162658691', '2.5858449935913086', '2.991316556930542', '4.445075035095215', '2.711162805557251', '4.061521053314209', '2.9349586963653564']"
6,"['96.50959777832031', '39.26688003540039', '77.57855987548828', '45.19002914428711', '71.7451171875', '33.61674880981445', '7.754602909088135', '23.000120162963867', '40.88520431518555', '26.405838012695312', '41.14448165893555', '43.073543548583984', '17.17929458618164', '18.95829963684082', '54.08138656616211', '18.73229217529297', '86.48908996582031', '94.44319915771484', '88.12030792236328', '59.162109375', '7.952908515930176', '10.08736515045166', '34.78729248046875', '19.198110580444336', '10.941350936889648', '71.90557098388672', '62.59281539916992']"
7,"['1.739188313484192', '2.1782474517822266', '1.5176429748535156', '1.694543480873108', '1.8075611591339111', '2.480382204055786', '2.290982246398926', '2.6362526416778564', '3.001333475112915', '2.6519315242767334', '2.0272600650787354', '2.7439393997192383', '2.6912121772766113', '2.25099778175354', '3.121731758117676', '2.367236614227295', '2.194957971572876', '1.915877103805542', '2.5113089084625244', '2.4302024841308594', '1.9136128425598145', '2.5169899463653564', '2.87687611579895', '3.0557329654693604', '1.9042119979858398', '2.4195642471313477', '2.252192497253418']"
8,"['38.307498931884766', '60.537933349609375', '55.412750244140625', '64.13715362548828', '55.69685745239258', '51.20277404785156', '34.890567779541016', '49.60319137573242', '34.71537399291992', '61.84428787231445', '54.8095588684082', '52.668392181396484', '62.525569915771484', '69.82897186279297', '48.43212127685547', '50.82289505004883', '46.228546142578125', '39.89874267578125', '45.074806213378906', '41.046653747558594', '41.908931732177734', '49.05277633666992', '32.21214294433594', '61.94404220581055', '75.56642150878906', '49.416446685791016', '57.30274963378906']"
