,0
0,<module 'time' (built-in)>
1,"['0.026955539360642433', '0.028508445248007774', '0.031450193375349045', '0.02762851119041443', '0.04034517705440521', '0.03892984986305237', '0.028244270011782646', '0.02901817485690117', '0.024927537888288498', '0.02096719853579998', '0.03574533760547638', '0.045733749866485596', '0.03505440801382065', '0.05040455237030983', '0.05708475410938263', '0.03519006073474884', '0.031523704528808594', '0.0549166277050972', '0.04843128100037575', '0.04680420458316803', '0.04393342137336731', '0.08006595075130463', '0.05822834372520447', '0.07280761748552322', '0.045123688876628876', '0.029203232377767563', '0.024411102756857872', '0.0536295510828495']"
2,"['0.01628253236413002', '0.020612480118870735', '0.024393804371356964', '0.01772438734769821', '0.02484307624399662', '0.027302775532007217', '0.01773119904100895', '0.017986996099352837', '0.01827998273074627', '0.017293840646743774', '0.024500472471117973', '0.038069989532232285', '0.023352941498160362', '0.030193334445357323', '0.04035654291510582', '0.0174940787255764', '0.01630742847919464', '0.03828268498182297', '0.03078392706811428', '0.026252321898937225', '0.028633516281843185', '0.05664254352450371', '0.0412660613656044', '0.056419603526592255', '0.037775225937366486', '0.027323944494128227', '0.019070329144597054', '0.04410073161125183']"
3,"['99.38848876953125', '99.57860565185547', '99.4017562866211', '99.54625701904297', '98.8447265625', '97.22541809082031', '99.41960906982422', '99.52668762207031', '99.55443572998047', '99.6455307006836', '99.47489166259766', '99.40258026123047', '99.47331237792969', '98.80049133300781', '99.15486907958984', '99.18038177490234', '99.4991455078125', '97.39263916015625', '99.0730209350586', '96.76249694824219', '99.4466552734375', '98.15491485595703', '85.85029602050781', '99.05018615722656', '99.60762786865234', '99.63290405273438', '99.69552612304688', '99.53829956054688']"
4,"['10.461475372314453', '8.01368522644043', '10.265542030334473', '8.465024948120117', '16.08515167236328', '27.738269805908203', '10.074080467224121', '8.724117279052734', '8.355236053466797', '7.089309215545654', '9.365195274353027', '10.216968536376953', '9.386289596557617', '16.462106704711914', '12.968124389648438', '12.804879188537598', '9.080921173095703', '26.695369720458984', '13.858656883239746', '30.289474487304688', '9.705286026000977', '21.48525047302246', '59.94316482543945', '13.957576751708984', '7.572504043579102', '7.238916397094727', '6.342569828033447', '8.488446235656738']"
5,"['0.024988573044538498', '0.025654630735516548', '0.03497454896569252', '0.023313870653510094', '0.03534243255853653', '0.03667449206113815', '0.02524634264409542', '0.02371303178369999', '0.022870386019349098', '0.01911407895386219', '0.030879154801368713', '0.041707105934619904', '0.02822180651128292', '0.040501344949007034', '0.04525722190737724', '0.026824548840522766', '0.02395779825747013', '0.0408078096807003', '0.03662731498479843', '0.03700900450348854', '0.03350510075688362', '0.06498824059963226', '0.04603487253189087', '0.05776111036539078', '0.03512231260538101', '0.02678372524678707', '0.018900930881500244', '0.041937727481126785']"
6,"['2.1534149646759033', '2.1543731689453125', '2.155837297439575', '2.1534616947174072', '2.157055616378784', '2.1588988304138184', '2.1544835567474365', '2.15435791015625', '2.15415358543396', '2.153233766555786', '2.1563022136688232', '2.1586098670959473', '2.155449628829956', '2.1582019329071045', '2.1603453159332275', '2.1544816493988037', '2.1536598205566406', '2.159132719039917', '2.1583664417266846', '2.158186674118042', '2.1560988426208496', '2.167616844177246', '2.1622133255004883', '2.1645026206970215', '2.157367706298828', '2.1550371646881104', '2.1528096199035645', '2.1600334644317627']"
7,"['0.01569543033838272', '0.017975952476263046', '0.02190886065363884', '0.016652364283800125', '0.02550148032605648', '0.02897413820028305', '0.01966695301234722', '0.018471498042345047', '0.01792886108160019', '0.015728197991847992', '0.022397784516215324', '0.02908594347536564', '0.021819667890667915', '0.03158532828092575', '0.03207564726471901', '0.019766507670283318', '0.01737254671752453', '0.0313144326210022', '0.02605956420302391', '0.028200851753354073', '0.0244619008153677', '0.04958236217498779', '0.03391493111848831', '0.042309753596782684', '0.026128990575671196', '0.02115790918469429', '0.014555394649505615', '0.03291114419698715']"
8,"['0.04244072362780571', '0.0581163614988327', '0.06357172131538391', '0.04149133339524269', '0.061684682965278625', '0.0675412267446518', '0.048213571310043335', '0.035768378525972366', '0.04067498445510864', '0.04086269065737724', '0.05518484488129616', '0.07503986358642578', '0.061105597764253616', '0.060427889227867126', '0.08896848559379578', '0.041787758469581604', '0.042451631277799606', '0.07611733675003052', '0.0684814378619194', '0.06392576545476913', '0.06276290863752365', '0.11455735564231873', '0.09726066142320633', '0.12285926938056946', '0.07986550778150558', '0.07629995048046112', '0.04511042311787605', '0.09024287015199661']"
