,0
0,<module 'time' (built-in)>
1,"['0.07234368473291397', '0.04407121613621712', '0.06407077610492706', '0.07461246103048325', '0.06426385790109634', '0.08237037062644958', '0.06448055803775787', '0.0769028440117836', '0.06906862556934357', '0.07416297495365143', '0.08070878684520721', '0.08056627959012985', '0.09279029071331024', '0.07042597234249115', '0.05996585264801979', '0.08627749979496002', '0.0919397845864296', '0.10212323069572449', '0.1030680239200592', '0.055520202964544296', '0.0642138123512268', '0.14156904816627502', '0.06854203343391418']"
2,"['5.374984264373779', '3.3073675632476807', '3.6276285648345947', '2.3907220363616943', '2.1718010902404785', '4.7695631980896', '8.92914867401123', '10.469754219055176', '9.484612464904785', '4.696052074432373', '6.55831241607666', '5.656452655792236', '17.679203033447266', '19.475200653076172', '5.45401668548584', '8.416834831237793', '9.60954761505127', '15.791808128356934', '12.323328018188477', '9.003992080688477', '10.001206398010254', '26.844770431518555', '12.588522911071777']"
3,"['7.1891045570373535', '6.747849464416504', '6.995864391326904', '7.161149978637695', '6.970224380493164', '7.350132465362549', '6.980340957641602', '7.097231388092041', '7.04219913482666', '7.391741752624512', '7.352916240692139', '7.3070526123046875', '7.339819431304932', '6.856380462646484', '7.119291305541992', '7.659069538116455', '7.590880393981934', '7.377195358276367', '7.060521125793457', '7.0188307762146', '7.022485733032227', '7.993690490722656', '7.050379276275635']"
4,"['6.09618616104126', '6.015854835510254', '6.021539211273193', '6.121472358703613', '6.090775966644287', '6.162746429443359', '6.064975261688232', '6.116082191467285', '6.083188056945801', '6.154050350189209', '6.15692663192749', '6.156093597412109', '6.183296203613281', '6.093690872192383', '6.057843208312988', '6.087660312652588', '6.134603500366211', '6.158461093902588', '6.1599297523498535', '6.049166202545166', '6.051273345947266', '6.210340976715088', '6.004783630371094']"
5,"['0.9981375932693481', '0.5882166624069214', '0.8091512322425842', '0.8243066072463989', '0.8032005429267883', '1.0286197662353516', '0.7523096203804016', '1.0844043493270874', '0.8112145662307739', '0.7851682901382446', '1.1839427947998047', '1.1390488147735596', '1.1993530988693237', '0.9576120376586914', '0.7687188386917114', '0.8956846594810486', '1.0044560432434082', '1.1785486936569214', '0.8814563751220703', '0.6770075559616089', '0.692035973072052', '1.3575458526611328', '0.725721001625061']"
6,"['37.12310791015625', '36.161991119384766', '46.022422790527344', '89.43511962890625', '81.64535522460938', '93.48257446289062', '59.09492492675781', '67.07678985595703', '88.81736755371094', '70.79956817626953', '51.23930740356445', '55.24077606201172', '53.08896255493164', '72.40558624267578', '29.22734832763672', '21.75040626525879', '15.68311595916748', '22.570566177368164', '77.27791595458984', '30.570545196533203', '88.10138702392578', '73.52879333496094', '13.878728866577148']"
7,"['0.3122056722640991', '0.17440205812454224', '0.24967265129089355', '0.2912522554397583', '0.24576717615127563', '0.3641536831855774', '0.27300119400024414', '0.3114539086818695', '0.2766628861427307', '0.2995280623435974', '0.31188783049583435', '0.31176650524139404', '0.36928021907806396', '0.26234832406044006', '0.26372697949409485', '0.38331252336502075', '0.42384564876556396', '0.42802855372428894', '0.41080307960510254', '0.2683190405368805', '0.279390424489975', '0.5814679861068726', '0.29602155089378357']"
8,"['67.86905670166016', '71.80301666259766', '67.83930206298828', '52.38753128051758', '57.60517883300781', '45.599700927734375', '58.79317092895508', '54.122657775878906', '46.081974029541016', '58.38518142700195', '62.016719818115234', '61.91844177246094', '50.2464714050293', '44.01736831665039', '70.8044662475586', '69.34652709960938', '70.80156707763672', '61.58238220214844', '48.710880279541016', '67.09759521484375', '46.29618835449219', '33.23416519165039', '70.52057647705078']"
