,0
0,<module 'time' (built-in)>
1,"['0.6277397274971008', '0.4796837866306305', '0.4914734363555908', '0.4142761826515198', '0.5240880846977234', '0.6127374768257141', '0.36252373456954956', '0.25500330328941345', '0.45064041018486023', '0.4133295714855194', '0.3473697602748871', '0.5521385073661804', '0.48033007979393005', '0.7529608607292175', '0.3137235641479492', '0.434084415435791', '0.5117940902709961', '0.6102665066719055', '0.2912716269493103', '0.37954065203666687', '0.49883994460105896', '0.5298351645469666', '0.37490034103393555', '0.514565646648407', '0.8564797043800354', '0.44961702823638916', '0.5962303280830383', '0.3873123228549957']"
2,"['2.723292112350464', '2.3638176918029785', '1.988296389579773', '1.8131606578826904', '2.4045820236206055', '3.921273708343506', '1.7367901802062988', '1.4916187524795532', '3.0512332916259766', '3.3261160850524902', '1.7054073810577393', '4.205007553100586', '2.3340749740600586', '5.211577415466309', '2.329802989959717', '3.674246072769165', '3.18139386177063', '5.7346696853637695', '0.8022304773330688', '3.3062591552734375', '5.154088973999023', '4.104739189147949', '2.6555960178375244', '3.3345494270324707', '5.0897064208984375', '2.6370391845703125', '3.7767627239227295', '2.4432246685028076']"
3,"['6.5120086669921875', '6.4751877784729', '6.476171493530273', '6.420975208282471', '6.522007465362549', '6.764782428741455', '6.6170759201049805', '6.470963954925537', '6.6407623291015625', '6.578880310058594', '6.51411247253418', '6.6354570388793945', '6.566374778747559', '6.715677738189697', '6.554043292999268', '6.485293865203857', '6.499794960021973', '6.579919815063477', '6.317091941833496', '6.493920803070068', '6.514581203460693', '6.4585185050964355', '6.423403263092041', '6.410508632659912', '6.52315092086792', '6.393805980682373', '6.504298686981201', '6.407958030700684']"
4,"['5.972753524780273', '5.960207939147949', '5.951549530029297', '5.951657295227051', '5.974040985107422', '6.0504655838012695', '5.999719142913818', '5.960942268371582', '5.992424011230469', '5.990255355834961', '5.978235244750977', '6.003678798675537', '5.999719619750977', '6.042766094207764', '5.9686150550842285', '5.964606761932373', '5.98426628112793', '6.005490303039551', '5.917281627655029', '5.960475444793701', '5.968890190124512', '5.966387748718262', '5.939024925231934', '5.9542341232299805', '5.977351665496826', '5.931188106536865', '5.958759784698486', '5.942356109619141']"
5,"['1.3323734998703003', '1.1293342113494873', '1.0374417304992676', '0.8359507918357849', '1.2801040410995483', '2.9930636882781982', '2.064655303955078', '1.4715867042541504', '2.3180794715881348', '2.161522150039673', '1.7083008289337158', '2.469252824783325', '2.215482473373413', '2.347449779510498', '1.9723001718521118', '1.1970267295837402', '1.573865294456482', '1.829845666885376', '0.47425949573516846', '1.1294481754302979', '1.221023440361023', '0.9514305591583252', '0.8509905934333801', '0.8860176205635071', '1.2184785604476929', '0.6415360569953918', '0.9281859993934631', '0.8775956630706787']"
6,"['2.505699634552002', '2.4453115463256836', '2.4202046394348145', '2.411001443862915', '2.4287772178649902', '2.8194541931152344', '2.530674457550049', '2.4482288360595703', '2.6977171897888184', '2.6124560832977295', '2.4405744075775146', '2.723311424255371', '2.5411922931671143', '2.584040403366089', '2.485278606414795', '2.431812047958374', '2.438401222229004', '2.755633592605591', '2.424650192260742', '2.457197666168213', '2.5459327697753906', '2.442423105239868', '2.3793725967407227', '2.556914806365967', '2.540208339691162', '2.32949161529541', '2.4127070903778076', '2.4445555210113525']"
7,"['0.4153393805027008', '0.3149082064628601', '0.3053542375564575', '0.25964564085006714', '0.3621130883693695', '0.6150271892547607', '0.5301641821861267', '0.3334042429924011', '0.5774920582771301', '0.4853455722332001', '0.38784322142601013', '0.6327638030052185', '0.5077481269836426', '0.655988872051239', '0.33575138449668884', '0.38310447335243225', '0.4613434076309204', '0.7041109800338745', '0.19877676665782928', '0.4201987683773041', '0.6105411052703857', '0.4605013430118561', '0.4137618839740753', '0.412144273519516', '0.666141927242279', '0.33328813314437866', '0.48911213874816895', '0.3868979215621948']"
8,"['93.0257568359375', '94.11555480957031', '94.6759262084961', '95.3086929321289', '93.75495147705078', '88.45570373535156', '93.0889663696289', '94.84928131103516', '90.90105438232422', '91.26522064208984', '94.14607238769531', '89.35160064697266', '92.31124877929688', '88.36796569824219', '93.16276550292969', '92.7235336303711', '92.5843276977539', '88.34660339355469', '97.11860656738281', '93.09648895263672', '90.53096008300781', '92.38085174560547', '94.46014404296875', '93.0760269165039', '90.16204833984375', '94.92398834228516', '92.65750122070312', '94.48747253417969']"
