,0
0,<module 'time' (built-in)>
1,"['2.9049599170684814', '2.485227108001709', '1.9684598445892334', '1.1251564025878906', '0.5563534498214722', '97.63402557373047', '99.04203033447266', '98.75717163085938', '99.02339172363281', '98.7268295288086', '99.29219055175781', '97.39972686767578', '97.9193344116211', '97.7687759399414', '95.50725555419922', '95.40477752685547', '99.2151107788086', '95.64783477783203', '97.6622314453125', '94.80573272705078', '92.48222351074219', '87.35513305664062', '94.04965209960938', '97.74525451660156', '96.28719329833984', '98.60296630859375', '98.92107391357422', '99.25218200683594']"
2,"['14.119905471801758', '19.88627815246582', '29.028610229492188', '22.67888832092285', '14.403055191040039', '0.16984032094478607', '0.11425695568323135', '0.23247575759887695', '0.11084642261266708', '0.10772045701742172', '0.06804605573415756', '0.3947703242301941', '0.2252846658229828', '0.35544246435165405', '0.5905889272689819', '0.8540857434272766', '0.09601809829473495', '0.5767273902893066', '0.1752002090215683', '0.7320557236671448', '0.6410993337631226', '0.9585049152374268', '0.6801556944847107', '0.29849106073379517', '0.43185800313949585', '0.13687308132648468', '0.1352110654115677', '0.15173965692520142']"
3,"['7.432204246520996', '7.423206329345703', '7.593157768249512', '7.434099197387695', '6.816789627075195', '6.313828945159912', '6.283978462219238', '6.289765357971191', '6.285536289215088', '6.327276706695557', '6.272991180419922', '6.326059818267822', '6.311431407928467', '6.323473930358887', '6.378334999084473', '6.394693374633789', '6.282050132751465', '6.377176761627197', '6.319138526916504', '6.408174514770508', '6.41482400894165', '6.520822048187256', '6.411490440368652', '6.316141128540039', '6.342349052429199', '6.303279876708984', '6.285524368286133', '6.279422283172607']"
4,"['6.236415863037109', '6.271750450134277', '6.274180889129639', '6.139991283416748', '5.998586177825928', '5.9315571784973145', '5.907243251800537', '5.912997722625732', '5.905349254608154', '5.903450012207031', '5.896087169647217', '5.933953285217285', '5.924644947052002', '5.929433345794678', '5.950234889984131', '5.951131820678711', '5.902134895324707', '5.973254203796387', '5.915233135223389', '5.984010696411133', '5.977906227111816', '6.073583602905273', '5.996424198150635', '5.944121837615967', '5.949849605560303', '5.909757614135742', '5.908670425415039', '5.8935546875']"
5,"['2.7212202548980713', '3.1653614044189453', '2.6544272899627686', '1.682591438293457', '0.908318281173706', '0.3008787930011749', '0.19189535081386566', '0.2743155062198639', '0.20864279568195343', '0.3725108206272125', '0.12613047659397125', '0.4401262402534485', '0.4175485074520111', '0.4124903082847595', '0.621301531791687', '0.9782938361167908', '0.1972610354423523', '0.5906256437301636', '0.7086884379386902', '1.024901270866394', '1.750253677368164', '1.5538303852081299', '0.7646758556365967', '0.2507047951221466', '0.6199985146522522', '0.2917190492153168', '0.18131881952285767', '0.11720243096351624']"
6,"['2.4160845279693604', '2.4202940464019775', '2.386197090148926', '2.325857400894165', '2.232227325439453', '2.1757805347442627', '2.163820743560791', '2.1664154529571533', '2.1645984649658203', '2.1696248054504395', '2.1591198444366455', '2.1768898963928223', '2.1717336177825928', '2.171865940093994', '2.180840492248535', '2.1869187355041504', '2.1628899574279785', '2.1902008056640625', '2.171342611312866', '2.2005982398986816', '2.2024645805358887', '2.2517709732055664', '2.209080934524536', '2.177579641342163', '2.1876816749572754', '2.16606068611145', '2.1636264324188232', '2.156635284423828']"
7,"['11.070907592773438', '8.556529998779297', '7.917823791503906', '6.965324878692627', '2.21513032913208', '1.4253053665161133', '0.393427312374115', '0.4195924401283264', '0.41630688309669495', '0.3863094449043274', '0.34168097376823425', '1.2560925483703613', '1.025252103805542', '0.9855287075042725', '2.5569281578063965', '1.7572767734527588', '0.23956535756587982', '2.3718838691711426', '1.053116798400879', '2.4193577766418457', '4.100854873657227', '8.121318817138672', '3.3646981716156006', '1.169485330581665', '1.9869372844696045', '0.6263605952262878', '0.49571409821510315', '0.3174019753932953']"
8,"['65.23480987548828', '61.87134552001953', '54.20698547363281', '64.116943359375', '80.23311614990234', '0.09930349141359329', '0.050919029861688614', '0.07358615100383759', '0.03277645260095596', '0.10511253774166107', '0.03163676708936691', '0.10462163388729095', '0.0784321129322052', '0.10677199065685272', '0.16089867055416107', '0.38849693536758423', '0.06513610482215881', '0.16035611927509308', '0.07793799787759781', '0.24286238849163055', '0.2477191835641861', '0.6198019981384277', '0.29894372820854187', '0.12147196382284164', '0.15973147749900818', '0.08248675614595413', '0.05298083275556564', '0.023502612486481667']"
