,0
0,<module 'time' (built-in)>
1,"['2.5899176597595215', '2.641141891479492', '1.7060027122497559', '0.875230610370636', '1.5577396154403687', '3.249506950378418', '1.6730079650878906', '0.7181241512298584', '2.242619276046753', '3.3392813205718994', '1.5586012601852417', '1.4491835832595825', '1.2952146530151367', '1.0019009113311768', '1.9490106105804443', '0.837532639503479', '0.7115431427955627', '0.3526562452316284', '0.18400241434574127', '0.3416092097759247', '0.30031731724739075', '0.1241597831249237', '0.27190616726875305', '0.08190198987722397', '0.17657563090324402', '0.4549839496612549']"
2,"['7.93527364730835', '16.92735481262207', '7.2969584465026855', '2.827939510345459', '7.399534225463867', '28.602672576904297', '5.538695335388184', '1.5283660888671875', '5.935957431793213', '9.958796501159668', '2.939587354660034', '3.1000618934631348', '3.80941104888916', '2.0755181312561035', '4.148730754852295', '1.4008766412734985', '1.4223510026931763', '0.9380161762237549', '0.5371066927909851', '0.9764499664306641', '0.5681717991828918', '0.27124691009521484', '0.47171175479888916', '0.08757203817367554', '0.3588756322860718', '1.0508397817611694']"
3,"['7.1978068351745605', '7.988785266876221', '7.130256175994873', '6.633375644683838', '6.726416110992432', '7.445777893066406', '6.956673622131348', '6.455944538116455', '7.209691524505615', '6.95965576171875', '6.783400535583496', '6.547351837158203', '6.72299861907959', '6.579281330108643', '7.223816394805908', '6.740730285644531', '6.554256439208984', '6.442970275878906', '6.372323036193848', '6.497445106506348', '6.377028465270996', '6.295605182647705', '6.321735858917236', '6.275091171264648', '6.31850528717041', '6.449535369873047']"
4,"['7.472594738006592', '8.941624641418457', '7.119636058807373', '6.424625396728516', '6.678302764892578', '7.484878063201904', '7.49497652053833', '6.192121505737305', '7.257615566253662', '6.534417152404785', '6.388561248779297', '6.27994966506958', '6.345531463623047', '6.336957931518555', '6.953364372253418', '6.260830879211426', '6.388007640838623', '6.067569732666016', '5.9682393074035645', '6.086660385131836', '6.010980606079102', '5.905230522155762', '5.94730281829834', '5.893531322479248', '5.928966522216797', '6.028942108154297']"
5,"['13.988712310791016', '18.843961715698242', '6.9368438720703125', '9.936030387878418', '11.353708267211914', '13.169300079345703', '54.569183349609375', '13.819058418273926', '53.61832809448242', '13.372177124023438', '55.82955551147461', '22.34432601928711', '58.89779281616211', '52.940757751464844', '34.931739807128906', '64.834716796875', '77.32808685302734', '84.53977966308594', '94.79933166503906', '92.4634780883789', '94.51422119140625', '97.62762451171875', '94.92984771728516', '98.89366912841797', '96.20057678222656', '92.60832214355469']"
6,"['3.082422971725464', '3.8633339405059814', '2.9326937198638916', '2.5895638465881348', '2.725064277648926', '3.218139410018921', '2.7232980728149414', '2.3020670413970947', '3.1339054107666016', '2.82302188873291', '2.541933536529541', '2.3573455810546875', '2.470442771911621', '2.4106192588806152', '2.7383737564086914', '2.401719331741333', '2.3610284328460693', '2.2774248123168945', '2.2156105041503906', '2.2697019577026367', '2.2373955249786377', '2.175710678100586', '2.1893880367279053', '2.1606690883636475', '2.1876916885375977', '2.2477986812591553']"
7,"['60.42523193359375', '37.054107666015625', '70.6363296508789', '80.45044708251953', '69.22480773925781', '29.647218704223633', '25.231515884399414', '79.22698974609375', '18.441143035888672', '41.60548782348633', '29.175678253173828', '68.30587768554688', '29.621597290039062', '37.964012145996094', '41.903541564941406', '26.72699737548828', '15.852245330810547', '11.272104263305664', '3.2806649208068848', '3.715038776397705', '3.0382590293884277', '1.5127179622650146', '3.409682512283325', '0.6886320114135742', '2.4248249530792236', '3.597432851791382']"
8,"['6.8698296546936035', '10.484026908874512', '6.487484455108643', '2.4109814167022705', '5.807604789733887', '16.378223419189453', '6.067068576812744', '2.9752309322357178', '11.899958610534668', '26.736038208007812', '6.941932678222656', '2.4999895095825195', '3.2450027465820312', '3.3529036045074463', '10.840115547180176', '3.452165365219116', '2.0896518230438232', '1.5896774530410767', '0.4864935278892517', '1.0657002925872803', '0.6743671894073486', '0.20006802678108215', '0.44411495327949524', '0.10548852384090424', '0.4271814525127411', '1.163053274154663']"
