,0
0,<module 'time' (built-in)>
1,"['1.7139087915420532', '2.627669095993042', '6.0038652420043945', '3.0504043102264404', '2.1355226039886475', '0.8649846315383911', '0.567017674446106', '0.8262743949890137', '0.36036792397499084', '0.6453259587287903', '0.8472816944122314', '0.43602728843688965', '2.2422049045562744', '0.7926381826400757', '0.8987365365028381', '1.395926833152771', '0.9179518818855286', '1.0059280395507812', '1.8871245384216309', '1.4462933540344238', '1.1564528942108154', '0.8139209151268005', '0.8144692778587341', '0.6843670010566711', '0.8963102698326111', '1.1883054971694946', '0.9676794409751892']"
2,"['0.5976889133453369', '0.7113914489746094', '1.0016447305679321', '0.6544301509857178', '1.0613034963607788', '0.2511744201183319', '0.17017166316509247', '0.26147422194480896', '0.1824217289686203', '0.2617206871509552', '0.2979874312877655', '0.5408506989479065', '0.41234859824180603', '0.25385352969169617', '0.3589026927947998', '0.39100557565689087', '0.8081735968589783', '0.5259400606155396', '0.6482112407684326', '0.539830207824707', '0.6442531943321228', '0.4880834221839905', '0.35022225975990295', '0.34809669852256775', '0.2636992335319519', '0.33635416626930237', '0.23334813117980957']"
3,"['6.5132551193237305', '6.564834117889404', '6.613828182220459', '6.448016166687012', '6.448470115661621', '6.342917442321777', '6.316962718963623', '6.326602935791016', '6.289302349090576', '6.317386150360107', '6.339207172393799', '6.335214614868164', '6.407747268676758', '6.316732406616211', '6.347078800201416', '6.383656024932861', '6.4517998695373535', '6.370905876159668', '6.457664966583252', '6.3826003074646', '6.370259761810303', '6.344308853149414', '6.32778787612915', '6.335434436798096', '6.356600761413574', '6.407759189605713', '6.335546970367432']"
4,"['6.015546798706055', '6.046176910400391', '6.039463520050049', '5.9570512771606445', '5.964128494262695', '5.96140193939209', '5.9150004386901855', '5.911564350128174', '5.8902974128723145', '5.908961772918701', '5.93271017074585', '5.930738925933838', '5.977818012237549', '5.920323848724365', '5.933577537536621', '5.981572151184082', '5.995338439941406', '5.943485736846924', '5.971892356872559', '5.967720031738281', '5.945620059967041', '5.935443878173828', '5.923055648803711', '5.923044204711914', '5.944141387939453', '5.994612693786621', '5.947189807891846']"
5,"['1.1372257471084595', '1.220717430114746', '1.3567712306976318', '0.6092494130134583', '0.6758702397346497', '0.44033345580101013', '0.27977195382118225', '0.2814174294471741', '0.17095409333705902', '0.311496376991272', '0.41564321517944336', '0.31164464354515076', '0.5953049063682556', '0.2874579429626465', '0.3914605379104614', '0.4844103455543518', '0.8989256024360657', '0.4600033164024353', '0.9196761250495911', '0.6077435612678528', '0.42930474877357483', '0.32226306200027466', '0.27564531564712524', '0.2738235592842102', '0.3597416877746582', '0.5666009783744812', '0.35631752014160156']"
6,"['2.5139222145080566', '2.623910427093506', '2.607273578643799', '2.343953847885132', '2.368177890777588', '2.480067729949951', '2.3086235523223877', '2.4044816493988037', '2.4421803951263428', '2.307006359100342', '2.4247632026672363', '2.3479132652282715', '2.4026951789855957', '2.3214733600616455', '2.3981571197509766', '2.478727102279663', '2.5832972526550293', '2.347632884979248', '2.380007266998291', '2.427443027496338', '2.3407585620880127', '2.2938690185546875', '2.3126254081726074', '2.2923924922943115', '2.3488199710845947', '2.4102070331573486', '2.339354991912842']"
7,"['0.7964709997177124', '0.8563911318778992', '1.0045666694641113', '0.4800790846347809', '0.416550874710083', '0.2334139049053192', '0.14309467375278473', '0.17206725478172302', '0.06953509896993637', '0.13704729080200195', '0.18124423921108246', '0.211966872215271', '0.38733187317848206', '0.14964424073696136', '0.18452945351600647', '0.33820486068725586', '0.6369678974151611', '0.26585662364959717', '0.5052201747894287', '0.39024829864501953', '0.28459468483924866', '0.22785501182079315', '0.19317162036895752', '0.17825669050216675', '0.2542665898799896', '0.3512277603149414', '0.18005405366420746']"
8,"['93.74020385742188', '92.08319854736328', '88.10347747802734', '93.97332763671875', '94.38484954833984', '96.76487731933594', '98.0830307006836', '97.40049743652344', '98.1771469116211', '97.90785217285156', '97.0581283569336', '97.5438232421875', '94.97540283203125', '97.7059326171875', '97.02811431884766', '95.8162612915039', '94.69892120361328', '96.6838150024414', '94.63985443115234', '95.63050079345703', '96.44354248046875', '97.3287582397461', '97.55441284179688', '97.75140380859375', '97.19002532958984', '96.1032485961914', '97.2885971069336']"
