,0
0,<module 'time' (built-in)>
1,"['99.43832397460938', '99.51260375976562', '99.36943817138672', '99.45611572265625', '99.44467163085938', '99.4282455444336', '99.41523742675781', '99.52046966552734', '99.42300415039062', '99.6245346069336', '99.46841430664062', '99.33524322509766', '98.95083618164062', '99.48655700683594', '99.1253433227539', '99.03433227539062', '99.53466033935547', '99.15587615966797', '99.14817810058594', '97.8648452758789', '98.51747131347656', '99.14808654785156', '99.2681655883789', '98.89805603027344', '98.96479034423828']"
2,"['0.0726926401257515', '0.06065446510910988', '0.0770488753914833', '0.06493999063968658', '0.06626158952713013', '0.09832736104726791', '0.09407562017440796', '0.06785013526678085', '0.07821093499660492', '0.051604270935058594', '0.07657061517238617', '0.0848858654499054', '0.16688242554664612', '0.08047259598970413', '0.13712026178836823', '0.1317363977432251', '0.06332319229841232', '0.11459464579820633', '0.11138974130153656', '0.27676600217819214', '0.2176746279001236', '0.11045392602682114', '0.09624070674180984', '0.14031432569026947', '0.12637102603912354']"
3,"['6.294299602508545', '6.285867691040039', '6.28872013092041', '6.2837066650390625', '6.282507419586182', '6.290557861328125', '6.2861738204956055', '6.281804084777832', '6.286720275878906', '6.275728225708008', '6.28286600112915', '6.286269187927246', '6.3073320388793945', '6.2811126708984375', '6.29366397857666', '6.302896022796631', '6.279012680053711', '6.291280746459961', '6.294559001922607', '6.343649387359619', '6.328540325164795', '6.295383930206299', '6.2874369621276855', '6.303171157836914', '6.30405855178833']"
4,"['5.894756317138672', '5.890259742736816', '5.890918731689453', '5.8896260261535645', '5.890921115875244', '5.892035007476807', '5.8920722007751465', '5.890414237976074', '5.891885280609131', '5.887861251831055', '5.890655994415283', '5.892277717590332', '5.904961585998535', '5.88981819152832', '5.902738571166992', '5.903375625610352', '5.889503479003906', '5.8988447189331055', '5.899613857269287', '5.928430557250977', '5.92130184173584', '5.9005537033081055', '5.897250175476074', '5.906447887420654', '5.901911735534668']"
5,"['0.08321918547153473', '0.06492415815591812', '0.09276553243398666', '0.07752089947462082', '0.07261791080236435', '0.09742783010005951', '0.08864010870456696', '0.08522048592567444', '0.10503990203142166', '0.07341085374355316', '0.07910235971212387', '0.10838250070810318', '0.1418178528547287', '0.0727180540561676', '0.10667343437671661', '0.1197541356086731', '0.07256913930177689', '0.11807814240455627', '0.11905026435852051', '0.2528565526008606', '0.20835183560848236', '0.11298660188913345', '0.09992710500955582', '0.13942816853523254', '0.12960264086723328']"
6,"['2.1766273975372314', '2.1700003147125244', '2.172694683074951', '2.174555778503418', '2.1860451698303223', '2.1729769706726074', '2.1708950996398926', '2.1665563583374023', '2.169346809387207', '2.1631107330322266', '2.169945001602173', '2.1776227951049805', '2.2067885398864746', '2.1721510887145996', '2.2097878456115723', '2.2037699222564697', '2.16949725151062', '2.203831195831299', '2.1920063495635986', '2.247148275375366', '2.2220592498779297', '2.1997151374816895', '2.205057382583618', '2.226032018661499', '2.197903871536255']"
7,"['0.09928906708955765', '0.08840010315179825', '0.1410987377166748', '0.11110731959342957', '0.10309271514415741', '0.09982556849718094', '0.10357900708913803', '0.08885274827480316', '0.11335057020187378', '0.06834296882152557', '0.08199392259120941', '0.11649250239133835', '0.20984892547130585', '0.08863596618175507', '0.13291704654693604', '0.17096881568431854', '0.08849769085645676', '0.1491617113351822', '0.15676085650920868', '0.3190203011035919', '0.23662406206130981', '0.14630484580993652', '0.12020505964756012', '0.17827335000038147', '0.16229015588760376']"
8,"['0.06995848566293716', '0.08738641440868378', '0.11736154556274414', '0.09524671733379364', '0.0794578418135643', '0.06633120030164719', '0.10402533411979675', '0.07053238153457642', '0.0904700830578804', '0.04527536407113075', '0.11292673647403717', '0.13766855001449585', '0.14258474111557007', '0.08905664831399918', '0.13303637504577637', '0.17795297503471375', '0.07213184982538223', '0.1318238228559494', '0.16416382789611816', '0.6347931623458862', '0.29715457558631897', '0.15243682265281677', '0.09286947548389435', '0.1979375183582306', '0.2724081575870514']"
