,0
0,<module 'time' (built-in)>
1,"['98.84837341308594', '97.9427490234375', '99.07159423828125', '99.15115356445312', '98.47623443603516', '99.42418670654297', '99.43324279785156', '99.03753662109375', '99.5336685180664', '99.37197875976562', '99.4267807006836', '99.32666778564453', '99.35472869873047', '99.29975128173828', '99.23451232910156', '99.36332702636719', '99.32720184326172', '99.11968994140625', '99.29778289794922', '99.34571075439453', '98.76631927490234', '99.18317413330078', '99.33753967285156']"
2,"['0.2386035919189453', '0.5359113812446594', '0.10494175553321838', '0.11637351661920547', '0.16949419677257538', '0.07267888635396957', '0.08154729008674622', '0.10125680267810822', '0.058098312467336655', '0.0872744619846344', '0.06873462349176407', '0.08797244727611542', '0.08574142307043076', '0.07491421699523926', '0.0731678232550621', '0.0739908367395401', '0.09045659005641937', '0.10235266387462616', '0.07480981200933456', '0.08491598069667816', '0.10846457630395889', '0.08771391212940216', '0.07066770642995834']"
3,"['6.380335807800293', '6.461673259735107', '6.3948073387146', '6.354639053344727', '6.471898555755615', '6.338640213012695', '6.322813987731934', '6.338844299316406', '6.297621726989746', '6.310513019561768', '6.311678886413574', '6.323721408843994', '6.3290886878967285', '6.337081432342529', '6.333255767822266', '6.320756912231445', '6.3182220458984375', '6.349249839782715', '6.321617126464844', '6.319683074951172', '6.341160774230957', '6.332753658294678', '6.3157958984375']"
4,"['5.909101963043213', '5.948131084442139', '5.899814128875732', '5.898189067840576', '5.914571285247803', '5.895700454711914', '5.893612384796143', '5.908967971801758', '5.890981674194336', '5.893771648406982', '5.893126010894775', '5.894970417022705', '5.894848346710205', '5.8961076736450195', '5.900425434112549', '5.895219326019287', '5.894603729248047', '5.905243873596191', '5.900695323944092', '5.896215438842773', '5.922502517700195', '5.902693748474121', '5.8965535163879395']"
5,"['0.1848946511745453', '0.2676544487476349', '0.09364964812994003', '0.08980324864387512', '0.17248602211475372', '0.06628032773733139', '0.07313432544469833', '0.16869407892227173', '0.07067766040563583', '0.08292777091264725', '0.08477332442998886', '0.09152429550886154', '0.07387514412403107', '0.09143652021884918', '0.1143740862607956', '0.09220382571220398', '0.09149886667728424', '0.11935670673847198', '0.10386256128549576', '0.08408703655004501', '0.22743022441864014', '0.1253271996974945', '0.10124757885932922']"
6,"['2.1728923320770264', '2.1902318000793457', '2.162809371948242', '2.163818836212158', '2.1705853939056396', '2.1593234539031982', '2.1613593101501465', '2.170772075653076', '2.158468723297119', '2.163689374923706', '2.1606483459472656', '2.1635639667510986', '2.1618616580963135', '2.162828207015991', '2.1652584075927734', '2.163574695587158', '2.1637046337127686', '2.1672918796539307', '2.1652140617370605', '2.1623873710632324', '2.1893811225891113', '2.168592929840088', '2.164520263671875']"
7,"['0.1811087727546692', '0.3088943362236023', '0.18086430430412292', '0.19266584515571594', '0.3840036690235138', '0.12170958518981934', '0.11193367838859558', '0.2514585554599762', '0.11547642946243286', '0.1602349877357483', '0.1523146629333496', '0.17481033504009247', '0.14983154833316803', '0.16952861845493317', '0.2099183350801468', '0.1566416621208191', '0.17681749165058136', '0.22537396848201752', '0.18516170978546143', '0.16839362680912018', '0.24881701171398163', '0.20505660772323608', '0.17906658351421356']"
8,"['0.11607225984334946', '0.19563215970993042', '0.14809057116508484', '0.12829306721687317', '0.18306532502174377', '0.046217821538448334', '0.061059217900037766', '0.09832506626844406', '0.04909152165055275', '0.07448918372392654', '0.05380474030971527', '0.06722620129585266', '0.07946963608264923', '0.08579661697149277', '0.07732438296079636', '0.06714203953742981', '0.07353668659925461', '0.09163392335176468', '0.06989409029483795', '0.07356295734643936', '0.20439480245113373', '0.09190241992473602', '0.06781473010778427']"
