,0
0,<module 'time' (built-in)>
1,"['0.08176258206367493', '0.13212807476520538', '0.09693227708339691', '0.10105520486831665', '0.07632323354482651', '0.06343621760606766', '0.15040192008018494', '0.06194683909416199', '0.06262029707431793', '0.04129921272397041', '0.06271705776453018', '0.6360975503921509', '0.756522536277771', '0.8082579970359802', '0.9134578704833984', '0.6134333610534668', '0.7096471786499023', '0.7856218218803406', '0.8236010670661926', '0.9196455478668213', '0.7812471389770508', '0.6938449144363403', '0.6343661546707153', '0.8033338785171509', '0.441290020942688', '0.5724482536315918', '0.4213590621948242']"
2,"['0.16824620962142944', '0.16990143060684204', '0.1764555722475052', '0.12766529619693756', '0.11112290620803833', '0.21758916974067688', '0.44378572702407837', '0.3348831832408905', '0.5037148594856262', '0.29679933190345764', '0.8913186192512512', '9.585433006286621', '6.931957721710205', '17.530738830566406', '4.3721842765808105', '2.006314516067505', '2.928354024887085', '2.161289691925049', '4.811514854431152', '4.352107048034668', '3.9806630611419678', '4.075105667114258', '5.122618198394775', '3.658266067504883', '2.052194356918335', '1.5502804517745972', '0.6612902283668518']"
3,"['6.266211032867432', '6.2725372314453125', '6.268563270568848', '6.267377853393555', '6.264037609100342', '6.271704196929932', '6.3086347579956055', '6.278929233551025', '6.292762756347656', '6.282230377197266', '6.325191497802734', '6.819214820861816', '6.787583827972412', '6.831648349761963', '6.8339033126831055', '6.729324817657471', '6.656753063201904', '6.7248077392578125', '6.796106815338135', '6.75187873840332', '6.748110771179199', '6.675198554992676', '6.718366622924805', '6.859439849853516', '6.63972806930542', '6.660933017730713', '6.494300842285156']"
4,"['5.888464450836182', '5.8938446044921875', '5.890059471130371', '5.893581390380859', '5.8886871337890625', '5.902249813079834', '5.930395603179932', '5.8973612785339355', '5.9022603034973145', '5.890602111816406', '5.909738540649414', '6.445372104644775', '6.561532497406006', '6.483119010925293', '6.737118721008301', '6.607236862182617', '6.314548015594482', '6.42034912109375', '6.711213111877441', '6.7102885246276855', '6.6268205642700195', '6.596864223480225', '6.4266862869262695', '6.541545867919922', '6.200672149658203', '6.48170804977417', '6.210939407348633']"
5,"['0.1921960413455963', '0.23608887195587158', '0.224441796541214', '0.19231319427490234', '0.18654672801494598', '0.31731054186820984', '0.5957236886024475', '0.18737274408340454', '0.5787132978439331', '0.49376794695854187', '1.0191348791122437', '10.859320640563965', '13.509239196777344', '17.72321891784668', '31.578048706054688', '9.547663688659668', '5.728429794311523', '10.841045379638672', '28.81866455078125', '14.039490699768066', '10.027495384216309', '38.239707946777344', '28.139728546142578', '23.006017684936523', '9.791149139404297', '9.392601013183594', '7.928705215454102']"
6,"['2.217957019805908', '2.2379751205444336', '2.227843999862671', '2.252800464630127', '2.218302011489868', '2.2256362438201904', '2.2940194606781006', '2.2000555992126465', '2.2375903129577637', '2.1930253505706787', '2.257530689239502', '50.58161544799805', '41.80824661254883', '95.48524475097656', '94.32506561279297', '98.4413833618164', '99.9076156616211', '98.40713500976562', '44.10440444946289', '59.18602752685547', '21.30803680419922', '35.76557922363281', '16.8162899017334', '12.180122375488281', '4.371373176574707', '17.157058715820312', '18.397518157958984']"
7,"['0.07825157046318054', '0.11292926222085953', '0.11493133753538132', '0.0886552631855011', '0.06888949126005173', '0.11690910905599594', '0.3392309844493866', '0.10433128476142883', '0.22544176876544952', '0.12922637164592743', '0.28594517707824707', '2.468402862548828', '2.598029136657715', '1.5217227935791016', '1.998178243637085', '2.0348012447357178', '2.1975855827331543', '2.942307710647583', '3.8477234840393066', '3.141749620437622', '4.172895431518555', '3.1681644916534424', '3.5663626194000244', '3.621603488922119', '1.469653606414795', '1.9195477962493896', '1.4771322011947632']"
8,"['99.18067169189453', '98.95880126953125', '99.04759216308594', '99.06376647949219', '99.26082611083984', '98.91328430175781', '97.73460388183594', '99.02159881591797', '98.17814636230469', '98.7835922241211', '97.14225769042969', '46.99999237060547', '49.0043830871582', '11.650094032287598', '11.441751480102539', '27.258808135986328', '10.869309425354004', '25.350830078125', '33.46708297729492', '45.138763427734375', '60.583560943603516', '28.52987289428711', '44.67222213745117', '53.14278030395508', '79.50397491455078', '68.50230407714844', '71.84778594970703']"
