,0
0,<module 'time' (built-in)>
1,"['0.074300616979599', '0.012017432600259781', '0.009424901567399502', '0.0070388466119766235', '0.04067511484026909', '1.2033580541610718', '1.201036810874939', '0.6990810036659241', '0.30197346210479736', '0.4146272838115692', '0.8842263221740723', '0.5516902804374695', '0.2458340972661972', '0.34841224551200867', '0.45043203234672546', '0.6149330139160156', '0.47391635179519653', '0.619365930557251', '0.6998029351234436', '0.761179506778717', '0.746882438659668', '0.6146983504295349', '0.7563092112541199', '0.47503235936164856', '0.4121432602405548']"
2,"['1.66411292552948', '0.32098469138145447', '0.1968080699443817', '0.33832430839538574', '4.279634952545166', '15.654582977294922', '2.1745944023132324', '1.5713369846343994', '0.7738129496574402', '1.3002246618270874', '1.8721812963485718', '1.2913241386413574', '0.6535528898239136', '0.7922215461730957', '1.0423486232757568', '1.0590537786483765', '1.2561700344085693', '1.5069465637207031', '1.423913836479187', '0.8690009117126465', '0.8431907892227173', '0.6360529661178589', '0.9457363486289978', '0.6669769883155823', '0.5045104026794434']"
3,"['6.514263153076172', '6.263110160827637', '6.257102012634277', '6.256134986877441', '6.289936065673828', '7.408161640167236', '7.1065568923950195', '6.877261161804199', '6.522397041320801', '6.622515678405762', '6.816318511962891', '6.599965572357178', '6.4148993492126465', '6.423548698425293', '6.50957727432251', '6.668122291564941', '6.653822422027588', '6.823237419128418', '6.803860664367676', '6.703473091125488', '6.601163864135742', '6.547802925109863', '6.74381160736084', '6.563835620880127', '6.492406845092773']"
4,"['5.942575454711914', '5.878098964691162', '5.876040458679199', '5.87579345703125', '5.884326457977295', '6.3524088859558105', '6.37591552734375', '6.1581926345825195', '6.003201961517334', '6.1003217697143555', '6.141639232635498', '6.016094207763672', '5.964080333709717', '5.95355224609375', '6.000608444213867', '6.118311882019043', '6.082464694976807', '6.168752670288086', '6.111329078674316', '6.104521751403809', '6.08790922164917', '6.027287483215332', '6.150299072265625', '6.090997219085693', '6.0603227615356445']"
5,"['0.18234147131443024', '0.029707632958889008', '0.02461310662329197', '0.03657948598265648', '0.2920774817466736', '10.68111801147461', '16.54659652709961', '73.40233612060547', '81.38594818115234', '56.173004150390625', '69.22716522216797', '54.2750358581543', '76.81188201904297', '38.3237190246582', '65.10505676269531', '30.782869338989258', '21.80848503112793', '47.246490478515625', '53.34116744995117', '53.963409423828125', '61.32963180541992', '32.55081558227539', '47.58396911621094', '32.10609817504883', '43.67048263549805']"
6,"['2.1652050018310547', '2.150223970413208', '2.1499314308166504', '2.1511993408203125', '2.1868183612823486', '3.9542388916015625', '3.4609951972961426', '2.442888021469116', '2.271599769592285', '2.358288288116455', '2.5568642616271973', '2.3401358127593994', '2.24454402923584', '2.2527647018432617', '2.2758805751800537', '2.4318487644195557', '2.491703510284424', '2.5710511207580566', '2.4427943229675293', '2.44781231880188', '2.3686394691467285', '2.3162918090820312', '2.4391236305236816', '2.373332977294922', '2.3161208629608154']"
7,"['96.65841674804688', '99.49605560302734', '99.67572021484375', '99.55509948730469', '94.91828155517578', '60.88528060913086', '42.65623474121094', '19.91185188293457', '15.733255386352539', '39.42092514038086', '23.750469207763672', '41.54591369628906', '21.09808349609375', '59.362667083740234', '31.483386993408203', '63.74419403076172', '73.33580017089844', '46.31847381591797', '40.993186950683594', '41.298458099365234', '34.31496810913086', '64.06722259521484', '47.013580322265625', '64.12129974365234', '53.39295959472656']"
8,"['0.6680853366851807', '0.09833607822656631', '0.06893797218799591', '0.03681854158639908', '0.23598766326904297', '3.815305233001709', '31.091108322143555', '1.5584968328475952', '0.5325809717178345', '0.7067382335662842', '1.235292673110962', '0.669760525226593', '0.31382688879966736', '0.28125056624412537', '0.6641262769699097', '1.4621305465698242', '0.7342077493667603', '1.1557540893554688', '0.94021075963974', '0.6942108273506165', '0.8218751549720764', '0.6074654459953308', '1.118985652923584', '0.7353575825691223', '0.5155152082443237']"
