,0
0,<module 'time' (built-in)>
1,"['99.41350555419922', '99.22344970703125', '99.39813995361328', '99.35933685302734', '99.24789428710938', '97.06819915771484', '99.09370422363281', '99.1593017578125', '99.30775451660156', '99.29224395751953', '99.44169616699219', '99.54851531982422', '99.38567352294922', '98.97764587402344', '99.45097351074219', '99.2562026977539', '99.47252655029297', '99.381591796875', '97.80809020996094', '99.1634521484375', '99.54366302490234', '99.29615783691406', '99.32203674316406', '99.31550598144531', '99.38568115234375', '99.60626983642578']"
2,"['0.04913322627544403', '0.07474403828382492', '0.06045069172978401', '0.06565206497907639', '0.07405953109264374', '0.24879500269889832', '0.06795314699411392', '0.08012435585260391', '0.06347668915987015', '0.08300700038671494', '0.05745331197977066', '0.04131048917770386', '0.04592641443014145', '0.0950741320848465', '0.047648996114730835', '0.07854076474905014', '0.05533882603049278', '0.0592135414481163', '0.13278019428253174', '0.0676790401339531', '0.03996209427714348', '0.07385445386171341', '0.06394979357719421', '0.06450335681438446', '0.06453834474086761', '0.037445954978466034']"
3,"['6.294322967529297', '6.303966045379639', '6.2925872802734375', '6.297469139099121', '6.3065009117126465', '6.44852876663208', '6.342734336853027', '6.320509910583496', '6.319321632385254', '6.31876277923584', '6.305230617523193', '6.289287090301514', '6.308473110198975', '6.355228424072266', '6.308966636657715', '6.315795421600342', '6.297207832336426', '6.304412364959717', '6.4640069007873535', '6.330246448516846', '6.290503025054932', '6.3186516761779785', '6.318786144256592', '6.3166327476501465', '6.322276592254639', '6.289905548095703']"
4,"['5.8947882652282715', '5.9043169021606445', '5.898778438568115', '5.9013519287109375', '5.906085014343262', '5.956484794616699', '5.909632205963135', '5.910526752471924', '5.9066162109375', '5.904055595397949', '5.898819446563721', '5.894794464111328', '5.899484634399414', '5.916352272033691', '5.900102138519287', '5.907572269439697', '5.897166728973389', '5.90220832824707', '5.939942359924316', '5.909250259399414', '5.896332263946533', '5.899383544921875', '5.9028143882751465', '5.8967437744140625', '5.894194602966309', '5.891914367675781']"
5,"['0.10769247263669968', '0.15177717804908752', '0.12485666573047638', '0.13861317932605743', '0.1634923219680786', '0.5692471265792847', '0.16000361740589142', '0.16267690062522888', '0.11739130318164825', '0.115390844643116', '0.0902007445693016', '0.08187941461801529', '0.1116623505949974', '0.16844628751277924', '0.09552209824323654', '0.16226355731487274', '0.1194702684879303', '0.14226028323173523', '0.4305218458175659', '0.16286689043045044', '0.09607477486133575', '0.12779976427555084', '0.11281288415193558', '0.11193418502807617', '0.08896614611148834', '0.06821858137845993']"
6,"['2.163118839263916', '2.1682801246643066', '2.1642544269561768', '2.165306806564331', '2.167947292327881', '2.238428831100464', '2.165692090988159', '2.1648190021514893', '2.162044048309326', '2.165207624435425', '2.160834550857544', '2.1615233421325684', '2.167543888092041', '2.1751229763031006', '2.160306930541992', '2.1660101413726807', '2.1606175899505615', '2.1628050804138184', '2.2125446796417236', '2.1713030338287354', '2.16096568107605', '2.1664774417877197', '2.1674280166625977', '2.1640491485595703', '2.1621758937835693', '2.1583783626556396']"
7,"['0.15799574553966522', '0.20138394832611084', '0.14342188835144043', '0.1506417989730835', '0.17323027551174164', '0.5418954491615295', '0.1967279016971588', '0.18843212723731995', '0.16165435314178467', '0.16263027489185333', '0.12917155027389526', '0.10446662455797195', '0.13227544724941254', '0.22181136906147003', '0.1241900622844696', '0.1660822182893753', '0.11068911105394363', '0.13375084102153778', '0.40446776151657104', '0.18533775210380554', '0.09833116829395294', '0.13965865969657898', '0.12633287906646729', '0.13304027915000916', '0.1165253072977066', '0.08555611968040466']"
8,"['0.07956228405237198', '0.09495392441749573', '0.06996554136276245', '0.06260884553194046', '0.07901273667812347', '0.6698880791664124', '0.14627288281917572', '0.11808890849351883', '0.08034719526767731', '0.07484524697065353', '0.0646575391292572', '0.04688150808215141', '0.07731255143880844', '0.1282002329826355', '0.055807922035455704', '0.05876185745000839', '0.04606691747903824', '0.05235226824879646', '0.4197520315647125', '0.09224925935268402', '0.040355779230594635', '0.09919765591621399', '0.09892769157886505', '0.1307327002286911', '0.10199663043022156', '0.04249897226691246']"
