,0
0,<module 'time' (built-in)>
1,"['0.06317146867513657', '0.07094713300466537', '0.06281866878271103', '0.07802001386880875', '0.06531354039907455', '0.021673807874321938', '0.17561252415180206', '0.4082772433757782', '0.06780891865491867', '0.06425780802965164', '0.07061424106359482', '0.03326917439699173', '0.026523152366280556', '0.04137445613741875', '0.03662314638495445', '0.036465682089328766', '0.040321484208106995', '0.03967782482504845', '0.026704495772719383', '0.0585307702422142', '0.09294616430997849', '0.07929226011037827', '0.1011003628373146', '0.05844910070300102', '0.06490541249513626', '0.052136361598968506', '0.07354548573493958']"
2,"['0.025146836414933205', '0.028583737090229988', '0.02451087348163128', '0.030129319056868553', '0.02573631890118122', '0.007757208310067654', '0.02885492518544197', '0.08741315454244614', '0.021765338256955147', '0.02474825270473957', '0.027467863634228706', '0.01568841189146042', '0.012432929128408432', '0.02129730023443699', '0.018080512061715126', '0.01713338866829872', '0.02027628757059574', '0.01913786493241787', '0.013026590459048748', '0.032961949706077576', '0.02634561061859131', '0.02902126871049404', '0.03414912521839142', '0.01866449974477291', '0.02239769510924816', '0.020559441298246384', '0.02744443528354168']"
3,"['6.266705513000488', '6.269346714019775', '6.268228530883789', '6.271877765655518', '6.268059253692627', '6.2561421394348145', '6.270310401916504', '6.310378074645996', '6.265535831451416', '6.267998218536377', '6.269376754760742', '6.263054370880127', '6.259603023529053', '6.265731334686279', '6.264448165893555', '6.262201309204102', '6.26608419418335', '6.267169952392578', '6.260079383850098', '6.269814968109131', '6.265472412109375', '6.266043186187744', '6.273585319519043', '6.263803482055664', '6.265200138092041', '6.265194892883301', '6.270264148712158']"
4,"['5.885797500610352', '5.888197422027588', '5.885829925537109', '5.889135360717773', '5.888698101043701', '5.877566814422607', '5.886723518371582', '5.910261631011963', '5.884210586547852', '5.883856296539307', '5.888158321380615', '5.883876323699951', '5.879171848297119', '5.883851051330566', '5.8831377029418945', '5.881818771362305', '5.882630348205566', '5.882785320281982', '5.879937648773193', '5.886735439300537', '5.883629322052002', '5.88347053527832', '5.888033866882324', '5.881897926330566', '5.882788181304932', '5.882773399353027', '5.884215354919434']"
5,"['0.048727478832006454', '0.04901425540447235', '0.05187750607728958', '0.054504577070474625', '0.05072639137506485', '0.014015551656484604', '0.04780302941799164', '0.1567104458808899', '0.03638631850481033', '0.042637258768081665', '0.055574335157871246', '0.033638495951890945', '0.021219918504357338', '0.04358743131160736', '0.03455265238881111', '0.033033695071935654', '0.03877430036664009', '0.04272353649139404', '0.025297634303569794', '0.05033889785408974', '0.03955770283937454', '0.04035918787121773', '0.04741543531417847', '0.0318564772605896', '0.03814208507537842', '0.03849770128726959', '0.058205828070640564']"
6,"['2.1641533374786377', '2.164686679840088', '2.163996458053589', '2.1631269454956055', '2.166724443435669', '2.1519081592559814', '2.1624391078948975', '2.240222692489624', '2.159252166748047', '2.157231092453003', '2.1662895679473877', '2.1582319736480713', '2.1518917083740234', '2.160017728805542', '2.156787157058716', '2.1543173789978027', '2.1549246311187744', '2.15753173828125', '2.1556384563446045', '2.1584255695343018', '2.1576759815216064', '2.1587350368499756', '2.1581757068634033', '2.156726121902466', '2.158112049102783', '2.1552441120147705', '2.1588244438171387']"
7,"['0.052033063024282455', '0.06002907082438469', '0.0610358826816082', '0.06379315257072449', '0.058610208332538605', '0.0266678836196661', '0.06986258924007416', '0.2650766968727112', '0.06950704008340836', '0.05594506114721298', '0.06767816096544266', '0.04177972674369812', '0.03553858399391174', '0.062006875872612', '0.048582956194877625', '0.04826865345239639', '0.054078590124845505', '0.06078345328569412', '0.03572240099310875', '0.09894406050443649', '0.05665453523397446', '0.05036307871341705', '0.07321035116910934', '0.055762309581041336', '0.06226176768541336', '0.05602060630917549', '0.09272012114524841']"
8,"['99.69400024414062', '99.66107177734375', '99.68025970458984', '99.64083099365234', '99.6637191772461', '99.8965835571289', '99.55699920654297', '98.56665802001953', '99.71041107177734', '99.7210693359375', '99.64305877685547', '99.79069519042969', '99.85987854003906', '99.73566436767578', '99.78125', '99.80036926269531', '99.76995849609375', '99.7498550415039', '99.83939361572266', '99.65259552001953', '99.6972885131836', '99.70954895019531', '99.62739562988281', '99.75917053222656', '99.7264404296875', '99.75650024414062', '99.64603424072266']"
