,0
0,<module 'time' (built-in)>
1,"['4.15413236618042', '3.476121664047241', '2.5801398754119873', '1.9291943311691284', '2.4931581020355225', '2.7194104194641113', '0.623829185962677', '0.5245758295059204', '1.6730809211730957', '1.4676707983016968', '1.9503079652786255', '1.5158003568649292', '1.8096163272857666', '1.687182068824768', '1.4061009883880615', '1.9206470251083374', '2.2417123317718506', '2.4432432651519775', '1.219701886177063', '1.9777096509933472', '2.266162395477295', '1.8095901012420654', '1.9415007829666138', '1.474571704864502', '1.6895174980163574']"
2,"['7.325811862945557', '7.984364032745361', '6.329736232757568', '7.577697277069092', '8.586573600769043', '5.125983715057373', '2.448918104171753', '1.4588953256607056', '3.5916659832000732', '3.5978734493255615', '4.957581520080566', '4.724881649017334', '4.5784077644348145', '4.7247114181518555', '3.714047431945801', '5.671215057373047', '4.602781295776367', '5.532194137573242', '3.5380139350891113', '4.516622066497803', '4.3058695793151855', '4.861479759216309', '4.358765125274658', '4.176098346710205', '4.7792534828186035']"
3,"['6.624701499938965', '6.865406036376953', '6.631875038146973', '6.6092095375061035', '6.708168029785156', '6.517315864562988', '6.378711223602295', '6.334305763244629', '6.465641498565674', '6.4113922119140625', '6.464282512664795', '6.431621551513672', '6.444480895996094', '6.417262554168701', '6.389650821685791', '6.4763503074646', '6.4885149002075195', '6.4905524253845215', '6.465160846710205', '6.546937465667725', '6.483715057373047', '6.442207336425781', '6.455959320068359', '6.4548797607421875', '6.457674503326416']"
4,"['6.0490288734436035', '6.101808547973633', '6.043765544891357', '6.049592018127441', '6.08250617980957', '5.9911885261535645', '5.936764240264893', '5.912820816040039', '5.9799628257751465', '5.976027011871338', '5.997599124908447', '5.969892501831055', '5.982378005981445', '5.9689483642578125', '5.968774318695068', '5.987086772918701', '5.986236572265625', '6.000190734863281', '5.980860710144043', '6.008953094482422', '6.01405668258667', '5.982761383056641', '5.9713053703308105', '5.97821044921875', '5.973742485046387']"
5,"['10.052101135253906', '10.680752754211426', '7.623788833618164', '7.53471565246582', '10.375064849853516', '9.270997047424316', '3.20676851272583', '1.2548960447311401', '3.0179531574249268', '4.332448482513428', '6.2062273025512695', '5.999117851257324', '5.046593189239502', '6.143849849700928', '6.181035041809082', '8.621515274047852', '6.26226282119751', '7.208832263946533', '4.289699554443359', '6.320208549499512', '6.012114524841309', '8.274927139282227', '5.970249176025391', '6.843823432922363', '6.678982257843018']"
6,"['3.7775180339813232', '3.3124871253967285', '3.6028549671173096', '3.7752633094787598', '4.028747081756592', '3.087411880493164', '2.470899820327759', '2.3605034351348877', '2.8321022987365723', '3.1528658866882324', '3.3385732173919678', '3.2867214679718018', '3.635023593902588', '3.1250052452087402', '3.2759666442871094', '3.326355218887329', '3.262587547302246', '3.0187323093414307', '2.7206175327301025', '2.9224064350128174', '3.381143808364868', '4.107992172241211', '3.0903148651123047', '3.1602118015289307', '3.316082000732422']"
7,"['1.2728445529937744', '1.3695656061172485', '0.9815574884414673', '0.8874775767326355', '1.2402167320251465', '0.6724156737327576', '0.2327839583158493', '0.14836837351322174', '0.45413997769355774', '0.528496265411377', '0.6868705153465271', '0.5309182405471802', '0.5916305780410767', '0.5736720561981201', '0.5399470925331116', '0.7031952738761902', '0.6954696774482727', '0.688136875629425', '0.47048571705818176', '0.6803670525550842', '0.8151592016220093', '0.6937202215194702', '0.5382179021835327', '0.6192523241043091', '0.6703734397888184']"
8,"['71.93983459472656', '71.60533905029297', '77.5739517211914', '76.84761047363281', '71.33746337890625', '78.77344512939453', '92.06490325927734', '95.66893768310547', '88.57657623291016', '86.72763061523438', '82.28006744384766', '83.55986785888672', '83.51608276367188', '83.59628295898438', '84.59732818603516', '79.19568634033203', '82.42910766601562', '80.87957763671875', '88.08322143554688', '83.36051940917969', '82.5093002319336', '79.0152816772461', '83.91678619384766', '83.43392944335938', '82.38771057128906']"
