,0
0,<module 'time' (built-in)>
1,"['6.417934417724609', '6.865058898925781', '5.937849998474121', '10.063913345336914', '6.950425148010254', '1.3085228204727173', '33.83322525024414', '1.2829079627990723', '2.8148744106292725', '4.838675498962402', '11.990760803222656', '22.894067764282227', '13.441784858703613', '22.73228645324707', '8.041497230529785', '10.098700523376465', '7.152851581573486', '9.595541954040527', '6.086726188659668', '6.900291919708252', '9.54772663116455', '4.875463008880615', '6.515844821929932', '3.0016367435455322', '2.877192974090576', '2.3806724548339844', '4.0184407234191895', '1.528246521949768']"
2,"['1.846691608428955', '1.6123441457748413', '1.346852421760559', '1.7663832902908325', '1.3214170932769775', '0.1538654863834381', '1.162975788116455', '0.14084762334823608', '0.3831157684326172', '0.9997791647911072', '1.371375322341919', '2.7607274055480957', '2.7225310802459717', '4.310394763946533', '3.989492416381836', '1.465254545211792', '1.3225339651107788', '1.4404207468032837', '1.501136302947998', '1.8979300260543823', '2.410397529602051', '2.0183253288269043', '1.8977962732315063', '1.33881413936615', '1.1218942403793335', '2.214092493057251', '2.4901833534240723', '1.0867661237716675']"
3,"['7.90110969543457', '7.873289108276367', '7.31116247177124', '8.316354751586914', '7.2631096839904785', '6.374564170837402', '7.234623908996582', '6.356839656829834', '6.58738899230957', '7.092911720275879', '7.792855262756348', '8.410177230834961', '8.754448890686035', '9.669646263122559', '9.971031188964844', '8.338153839111328', '7.453825950622559', '8.278077125549316', '7.882597923278809', '7.793659687042236', '8.099175453186035', '7.446664810180664', '7.516839504241943', '7.0915207862854', '6.859009742736816', '7.3678741455078125', '8.45263385772705', '7.2309746742248535']"
4,"['8.066883087158203', '7.26182222366333', '6.609020233154297', '7.550457000732422', '6.6385498046875', '5.929492473602295', '6.731600284576416', '5.949006080627441', '6.094143390655518', '6.343062400817871', '7.543727874755859', '7.590898036956787', '8.092629432678223', '9.342154502868652', '8.227482795715332', '7.296882629394531', '6.812366008758545', '7.432290077209473', '6.885912895202637', '7.539828777313232', '7.693029880523682', '7.475472927093506', '7.350027561187744', '6.811864852905273', '6.442237854003906', '6.950788974761963', '6.9870381355285645', '6.4377970695495605']"
5,"['9.019073486328125', '20.934911727905273', '51.213104248046875', '21.357383728027344', '61.01066970825195', '0.22703427076339722', '3.7955126762390137', '0.2976604998111725', '1.1406633853912354', '1.6755719184875488', '15.183327674865723', '18.890151977539062', '10.594002723693848', '10.664473533630371', '19.331226348876953', '13.66695499420166', '10.038771629333496', '17.54831314086914', '12.598116874694824', '9.395454406738281', '10.926220893859863', '11.446172714233398', '11.893196105957031', '7.835160255432129', '6.632336139678955', '12.645329475402832', '24.668880462646484', '12.762062072753906']"
6,"['96.46437072753906', '66.47996520996094', '33.67131805419922', '66.17514038085938', '9.195257186889648', '2.4916646480560303', '12.5718412399292', '2.503317356109619', '3.200573444366455', '5.649073600769043', '80.5390853881836', '23.981201171875', '46.25930404663086', '21.373050689697266', '23.795299530029297', '94.70648956298828', '95.6919937133789', '69.66248321533203', '29.146135330200195', '82.1451416015625', '70.69142150878906', '83.26016235351562', '50.3983268737793', '14.626063346862793', '10.324600219726562', '82.36322021484375', '29.077312469482422', '19.461700439453125']"
7,"['5.573623180389404', '6.719400882720947', '7.183004856109619', '8.227632522583008', '4.891149997711182', '0.3904477059841156', '5.0106587409973145', '0.5147793292999268', '2.249154567718506', '2.5887928009033203', '10.71560287475586', '11.54028034210205', '8.068758964538574', '10.782861709594727', '14.117132186889648', '7.856368064880371', '5.889780044555664', '6.820696830749512', '4.80917501449585', '7.4875383377075195', '8.548710823059082', '7.210361957550049', '5.893008232116699', '3.8358991146087646', '3.8179311752319336', '5.001558303833008', '6.355129718780518', '2.905237913131714']"
8,"['19.262235641479492', '26.079660415649414', '8.507949829101562', '19.57326316833496', '11.311432838439941', '96.46473693847656', '39.05493927001953', '96.25740051269531', '89.31134796142578', '80.08271789550781', '17.317720413208008', '17.449552536010742', '30.13701057434082', '20.929758071899414', '24.649246215820312', '12.924633979797363', '22.607057571411133', '24.774728775024414', '49.065189361572266', '30.163419723510742', '28.123075485229492', '30.458757400512695', '41.082088470458984', '65.68029022216797', '71.3304443359375', '35.510074615478516', '35.435333251953125', '61.65914535522461']"
