,0
0,<module 'time' (built-in)>
1,"['96.30562591552734', '95.75340270996094', '96.93971252441406', '94.35157775878906', '97.30894470214844', '99.02098083496094', '97.07146453857422', '97.89004516601562', '97.17408752441406', '95.76234436035156', '94.3378677368164', '97.13675689697266', '98.22162628173828', '97.57133483886719', '96.40757751464844', '96.1942138671875', '93.49668884277344', '96.40374755859375', '96.56512451171875', '93.72415161132812', '94.84981536865234', '97.3248519897461', '97.25226593017578', '96.91472625732422', '94.45879364013672', '98.97337341308594', '97.46913146972656']"
2,"['0.32797205448150635', '0.3799021542072296', '0.3906364440917969', '0.5208437442779541', '0.3092828392982483', '0.10488739609718323', '0.23736977577209473', '0.15517394244670868', '0.18795379996299744', '0.27680644392967224', '0.27663692831993103', '0.22520790994167328', '0.23472227156162262', '0.27816563844680786', '0.2448960244655609', '0.3228655755519867', '0.4306882619857788', '0.21708732843399048', '0.3716783821582794', '0.5455483198165894', '0.5202754139900208', '0.2782214283943176', '0.2860719561576843', '0.27551528811454773', '0.4471147954463959', '0.10203495621681213', '0.11277051270008087']"
3,"['6.401647090911865', '6.423088073730469', '6.395726680755615', '6.402998924255371', '6.3473591804504395', '6.3134379386901855', '6.370516777038574', '6.345005512237549', '6.387274742126465', '6.41119909286499', '6.36140775680542', '6.346095561981201', '6.329230308532715', '6.339033126831055', '6.324092388153076', '6.343923568725586', '6.408175945281982', '6.317337512969971', '6.326714038848877', '6.368895053863525', '6.364315032958984', '6.366816997528076', '6.341428279876709', '6.353916168212891', '6.401954650878906', '6.277417182922363', '6.287928581237793']"
4,"['5.931826114654541', '5.932285308837891', '5.911648273468018', '5.917236804962158', '5.906783580780029', '5.894311428070068', '5.923559665679932', '5.903615951538086', '5.92313289642334', '5.929181098937988', '5.920815944671631', '5.904266834259033', '5.89631986618042', '5.908737659454346', '5.903055667877197', '5.908674716949463', '5.939802646636963', '5.899253845214844', '5.9043989181518555', '5.922528266906738', '5.920417785644531', '5.896177768707275', '5.8969855308532715', '5.900437355041504', '5.916446685791016', '5.889694690704346', '5.896967887878418']"
5,"['0.5468302369117737', '0.5390015244483948', '0.44472435116767883', '0.5418640375137329', '0.30402982234954834', '0.1300811916589737', '0.38746514916419983', '0.3003344237804413', '0.32451483607292175', '0.517727255821228', '0.4058990478515625', '0.30131879448890686', '0.21564124524593353', '0.3195863366127014', '0.3907979130744934', '0.3985956907272339', '0.607255220413208', '0.2520051598548889', '0.351158082485199', '0.6266698837280273', '0.5389668941497803', '0.3745426535606384', '0.3068145513534546', '0.3075233995914459', '0.5625666975975037', '0.10549629479646683', '0.23803846538066864']"
6,"['2.2851932048797607', '2.2854599952697754', '2.2549290657043457', '2.319655179977417', '2.2530291080474854', '2.1874232292175293', '2.2522506713867188', '2.194997787475586', '2.2170209884643555', '2.2611517906188965', '2.2622783184051514', '2.2192986011505127', '2.2319037914276123', '2.250032424926758', '2.2610507011413574', '2.279165029525757', '2.3492372035980225', '2.20322847366333', '2.253877878189087', '2.3627190589904785', '2.277573347091675', '2.2049899101257324', '2.2904953956604004', '2.4546167850494385', '2.76481556892395', '2.2565083503723145', '2.5449273586273193']"
7,"['1.3592826128005981', '1.7327748537063599', '0.9766745567321777', '2.989589214324951', '1.038528323173523', '0.37279462814331055', '1.4279463291168213', '1.0882927179336548', '1.493270754814148', '2.270188093185425', '4.036223411560059', '1.613450288772583', '0.7193233370780945', '0.9827355742454529', '2.135157823562622', '2.0499274730682373', '3.683410167694092', '2.516758918762207', '1.7256444692611694', '3.3877227306365967', '2.8609280586242676', '1.1879156827926636', '1.1750462055206299', '0.9867598414421082', '1.7225608825683594', '0.2881251871585846', '0.591544508934021']"
8,"['0.5664304494857788', '0.6575444340705872', '0.5153173804283142', '0.6314036250114441', '0.4194529354572296', '0.0628998875617981', '0.1684294492006302', '0.14630402624607086', '0.19430959224700928', '0.3434191942214966', '0.22929413616657257', '0.22072049975395203', '0.11987636238336563', '0.24896259605884552', '0.2318543642759323', '0.33366701006889343', '0.656104564666748', '0.22960565984249115', '0.4106850326061249', '0.6713802814483643', '0.4630797505378723', '0.35952579975128174', '0.2797451913356781', '0.2855771481990814', '0.5874456167221069', '0.083270363509655', '0.23785296082496643']"
