,0
0,<module 'time' (built-in)>
1,"['3.5426645278930664', '3.8795278072357178', '3.896592855453491', '3.5220425128936768', '3.867630958557129', '2.5695278644561768', '3.126149892807007', '1.5448576211929321', '1.5465147495269775', '2.3037235736846924', '1.1742531061172485', '3.9945034980773926', '3.7765541076660156', '3.3671603202819824', '2.553314208984375', '3.6480154991149902', '3.239450216293335', '4.553284645080566', '3.789543390274048', '2.558821201324463', '2.8561346530914307', '2.9134771823883057', '3.214351177215576', '4.149824142456055', '2.4649312496185303', '2.8967740535736084', '2.6703591346740723']"
2,"['5.280714988708496', '6.695995330810547', '5.612987518310547', '5.340054512023926', '6.539124488830566', '5.759176254272461', '5.4781975746154785', '3.99471378326416', '4.212887763977051', '4.854462146759033', '2.7509210109710693', '6.83012580871582', '6.407777786254883', '6.982150077819824', '7.076701641082764', '5.860307216644287', '6.056183815002441', '10.105051040649414', '7.425458908081055', '6.693130016326904', '5.971894264221191', '6.603682041168213', '7.119491100311279', '7.286976337432861', '5.562460899353027', '7.768506050109863', '7.065743923187256']"
3,"['6.513455390930176', '6.53601598739624', '6.576328754425049', '6.50556755065918', '6.50238037109375', '6.557324409484863', '6.6354522705078125', '6.515108585357666', '6.494309902191162', '6.54455041885376', '6.456783294677734', '6.695972442626953', '6.666245937347412', '6.63463020324707', '6.648441314697266', '6.545944690704346', '6.606797218322754', '6.639583587646484', '6.628410339355469', '6.50553560256958', '6.536050319671631', '6.53702974319458', '6.57195520401001', '6.613509178161621', '6.548581123352051', '6.685231685638428', '6.650752544403076']"
4,"['6.065292835235596', '6.087070941925049', '6.114470481872559', '6.053537368774414', '6.089635372161865', '6.088520526885986', '6.124096870422363', '6.051242351531982', '6.052138805389404', '6.082844257354736', '6.015091419219971', '6.16475248336792', '6.16957426071167', '6.130862712860107', '6.14448881149292', '6.064667701721191', '6.110352039337158', '6.1288251876831055', '6.137125492095947', '6.033976078033447', '6.079856872558594', '6.043428421020508', '6.067018508911133', '6.142923831939697', '6.08169412612915', '6.1453752517700195', '6.116018295288086']"
5,"['14.897439002990723', '20.525033950805664', '18.39760398864746', '15.185628890991211', '23.011350631713867', '11.129194259643555', '11.029746055603027', '7.718405246734619', '7.399908542633057', '11.075531005859375', '3.534658908843994', '13.632658004760742', '11.277971267700195', '12.080598831176758', '11.151739120483398', '8.310009002685547', '10.268980026245117', '23.883277893066406', '15.089615821838379', '14.181683540344238', '9.738027572631836', '11.79708194732666', '16.166275024414062', '20.537843704223633', '13.292309761047363', '22.54486083984375', '20.728500366210938']"
6,"['7.9654669761657715', '7.870146751403809', '11.362953186035156', '8.943089485168457', '14.355386734008789', '6.474996566772461', '7.999820232391357', '5.554908752441406', '7.913234233856201', '5.059462070465088', '4.750842094421387', '8.392284393310547', '7.305518627166748', '6.683154582977295', '5.443865776062012', '4.263682842254639', '5.028953552246094', '7.852221965789795', '5.845848560333252', '4.748669624328613', '5.417838096618652', '5.246250152587891', '5.2606730461120605', '5.779249668121338', '4.219863414764404', '4.735528469085693', '4.352370262145996']"
7,"['1.77079176902771', '1.857666254043579', '1.8995758295059204', '1.4603463411331177', '1.9489532709121704', '1.3659628629684448', '1.717212200164795', '1.1784968376159668', '1.0032626390457153', '1.417566180229187', '0.799206018447876', '2.2958011627197266', '2.1505343914031982', '2.2328343391418457', '2.3097336292266846', '1.7421841621398926', '2.24774432182312', '3.118993043899536', '2.4510409832000732', '1.6796337366104126', '2.0642778873443604', '1.88200044631958', '2.3864734172821045', '2.8897087574005127', '1.994959831237793', '3.4999642372131348', '2.860971450805664']"
8,"['63.886810302734375', '56.41195297241211', '56.57414627075195', '63.03098678588867', '49.34197998046875', '69.9732894897461', '67.61080932617188', '77.67971801757812', '75.33683013916016', '73.0169448852539', '85.21766662597656', '61.62591552734375', '65.86248016357422', '65.64173889160156', '68.68003845214844', '74.40889739990234', '70.71128845214844', '47.4231071472168', '62.54386901855469', '68.22374725341797', '71.55626678466797', '69.32176208496094', '63.483192443847656', '56.53331756591797', '70.68082427978516', '56.018585205078125', '60.162132263183594']"
