,0
0,<module 'time' (built-in)>
1,"['0.1333240270614624', '0.5355994701385498', '0.3349800407886505', '0.4323965907096863', '0.6981171369552612', '0.15638957917690277', '0.06309512257575989', '0.04770108684897423', '0.044848423451185226', '0.1178981363773346', '0.09505023807287216', '0.06209384277462959', '0.08947715908288956', '0.10774692893028259', '0.08072967082262039', '0.11003981530666351', '0.19511917233467102', '0.16671840846538544', '0.14341330528259277', '0.23497352004051208', '0.11068873852491379', '0.07848400622606277', '0.14220952987670898', '0.1675601750612259', '0.28181880712509155', '0.3438761234283447', '0.22576674818992615']"
2,"['0.23790481686592102', '1.2968783378601074', '0.7355177998542786', '1.0593090057373047', '1.6649175882339478', '0.44270092248916626', '0.18459075689315796', '0.09707067161798477', '0.07017224282026291', '0.34735503792762756', '0.2299184948205948', '0.14438916742801666', '0.3393869698047638', '0.4530385732650757', '0.2860618829727173', '0.40648937225341797', '0.8671759366989136', '0.5528726577758789', '0.7196725606918335', '1.315790057182312', '0.33458036184310913', '0.22028014063835144', '0.5765460133552551', '0.7020047903060913', '0.8565526604652405', '1.2865099906921387', '0.4432373344898224']"
3,"['99.67316436767578', '99.34461975097656', '99.52536010742188', '99.33576965332031', '98.83092498779297', '99.62078857421875', '99.70115661621094', '99.71148681640625', '99.71566009521484', '99.68473052978516', '99.69024658203125', '99.70768737792969', '99.68614959716797', '99.67755889892578', '99.69352722167969', '99.67815399169922', '99.61176300048828', '99.63725280761719', '99.63922119140625', '99.5569076538086', '99.67486572265625', '99.68965148925781', '99.64551544189453', '99.62538146972656', '99.45365905761719', '99.308349609375', '99.54823303222656']"
4,"['6.101466178894043', '7.133035182952881', '6.745859146118164', '7.343134880065918', '8.129570960998535', '6.161502838134766', '5.936933517456055', '5.927823066711426', '5.911316871643066', '6.028505802154541', '6.002991199493408', '5.941199779510498', '5.977516174316406', '5.999285697937012', '5.962831974029541', '5.990582466125488', '6.1324639320373535', '6.085137844085693', '6.079402446746826', '6.195011138916016', '6.010725498199463', '5.953319549560547', '6.122286796569824', '6.1231465339660645', '6.51254940032959', '6.898198127746582', '6.112573146820068']"
5,"['0.16349944472312927', '0.6220645308494568', '0.4015744626522064', '0.6533088684082031', '1.1002172231674194', '0.2816247045993805', '0.09070517122745514', '0.06591576337814331', '0.050066929310560226', '0.14890749752521515', '0.13984337449073792', '0.07897008955478668', '0.13963191211223602', '0.1718066930770874', '0.1223825067281723', '0.1712285280227661', '0.32866954803466797', '0.28247642517089844', '0.24458542466163635', '0.4332118332386017', '0.17930173873901367', '0.1195937767624855', '0.20754311978816986', '0.24650606513023376', '0.43826812505722046', '0.6302826404571533', '0.30454885959625244']"
6,"['2.2584993839263916', '2.8210763931274414', '2.4966068267822266', '2.7871127128601074', '3.511329412460327', '2.305804967880249', '2.1760876178741455', '2.1674094200134277', '2.1609835624694824', '2.1963658332824707', '2.18626070022583', '2.169478416442871', '2.2008109092712402', '2.228957414627075', '2.194579839706421', '2.2074899673461914', '2.275299549102783', '2.2309162616729736', '2.242621660232544', '2.3144028186798096', '2.2105917930603027', '2.1884684562683105', '2.240776538848877', '2.2788619995117188', '2.3585596084594727', '2.5396649837493896', '2.2710907459259033']"
7,"['0.19833949208259583', '0.8414922952651978', '0.5748507380485535', '0.8276843428611755', '1.3585790395736694', '0.29650506377220154', '0.09989041090011597', '0.07231085002422333', '0.05392376333475113', '0.16323921084403992', '0.15379241108894348', '0.08926981687545776', '0.1454976350069046', '0.1773015856742859', '0.13274578750133514', '0.17238374054431915', '0.33386602997779846', '0.2909052073955536', '0.24878275394439697', '0.440049409866333', '0.1672648936510086', '0.13119840621948242', '0.23791180551052094', '0.2658396363258362', '0.5486374497413635', '0.6557093262672424', '0.3865853250026703']"
8,"['0.486587256193161', '1.9486088752746582', '1.2035149335861206', '2.049853563308716', '3.509549140930176', '1.469730257987976', '0.43801915645599365', '0.23697412014007568', '0.19662168622016907', '0.41300562024116516', '0.4666302800178528', '0.25491905212402344', '0.5440381765365601', '0.5141281485557556', '0.4185786843299866', '0.6347796320915222', '1.3666325807571411', '1.2713216543197632', '1.1220530271530151', '1.9244558811187744', '0.7582736015319824', '0.6826069355010986', '1.0035693645477295', '1.3063515424728394', '3.735980749130249', '4.249729156494141', '3.5624237060546875']"
