,0
0,<module 'time' (built-in)>
1,"['0.5165314078330994', '0.7649096846580505', '0.844603419303894', '1.0471084117889404', '0.84122234582901', '0.3896079361438751', '0.4131963849067688', '0.8623843789100647', '0.6182729601860046', '0.6195712089538574', '0.7901950478553772', '0.8393217921257019', '0.7298020124435425', '0.7502186894416809', '0.7517658472061157', '0.5931025147438049', '0.8353356122970581', '0.5346767902374268', '1.0804829597473145', '0.7019338607788086', '0.6900209188461304', '1.0079113245010376', '1.054482340812683', '0.7161456346511841', '0.8367096185684204', '0.7062777876853943', '0.8213801980018616', '0.9993637204170227']"
2,"['2.105278730392456', '3.616943836212158', '3.938023328781128', '3.956209897994995', '2.8461358547210693', '1.7355395555496216', '2.31022047996521', '4.0393853187561035', '2.6318726539611816', '2.910831928253174', '2.745023250579834', '4.005485534667969', '3.9417166709899902', '2.975437641143799', '3.126174211502075', '2.439300060272217', '3.1140153408050537', '2.3315351009368896', '3.4441893100738525', '3.581239938735962', '2.955084800720215', '4.274544715881348', '3.2443902492523193', '2.6146223545074463', '2.8159563541412354', '4.393042087554932', '3.9118852615356445', '3.478318929672241']"
3,"['14.821088790893555', '13.163779258728027', '26.07516098022461', '15.855968475341797', '19.14185333251953', '11.524319648742676', '13.000568389892578', '19.279584884643555', '13.559682846069336', '23.23869514465332', '32.4863395690918', '14.373779296875', '38.614906311035156', '22.193899154663086', '32.40727233886719', '17.08823013305664', '21.953397750854492', '16.93573570251465', '47.538330078125', '23.191587448120117', '16.94097137451172', '23.753652572631836', '59.24821472167969', '18.110441207885742', '65.53884887695312', '26.688926696777344', '26.858095169067383', '35.542537689208984']"
4,"['7.69585657119751', '9.60899543762207', '10.21831226348877', '15.438905715942383', '11.566974639892578', '6.637417316436768', '6.543643951416016', '10.905564308166504', '8.437263488769531', '9.487812995910645', '15.500682830810547', '11.084084510803223', '9.724615097045898', '11.009922981262207', '9.218868255615234', '8.972999572753906', '11.749722480773926', '8.580888748168945', '17.358293533325195', '10.385540008544922', '10.379655838012695', '11.349514961242676', '9.162818908691406', '7.938236713409424', '8.420230865478516', '7.433871269226074', '8.067221641540527', '8.895807266235352']"
5,"['1.0608066320419312', '1.8900277614593506', '2.1714911460876465', '2.3313612937927246', '1.9912760257720947', '0.9521006345748901', '1.0449817180633545', '1.987858533859253', '1.5584861040115356', '1.6082085371017456', '1.8033368587493896', '1.8481844663619995', '1.7643828392028809', '1.8290178775787354', '1.805192470550537', '1.619154930114746', '1.8467836380004883', '1.21829354763031', '2.030996799468994', '1.9316315650939941', '1.7095533609390259', '2.4334137439727783', '2.571161985397339', '1.8194433450698853', '2.152747869491577', '2.1255862712860107', '2.347170114517212', '2.4066853523254395']"
6,"['2.7274346351623535', '3.869375228881836', '3.7644670009613037', '4.465125560760498', '3.772991418838501', '2.8073275089263916', '2.9855353832244873', '3.5215344429016113', '3.6348211765289307', '3.3704984188079834', '3.5002832412719727', '4.159984588623047', '3.5067639350891113', '3.4582369327545166', '3.3247721195220947', '3.216277837753296', '3.4851913452148438', '2.9458694458007812', '3.2796688079833984', '3.3992362022399902', '3.4103949069976807', '4.06815242767334', '4.233707904815674', '3.6166839599609375', '3.815992832183838', '4.358080863952637', '4.548836708068848', '4.044586181640625']"
7,"['1.1143062114715576', '1.333333969116211', '1.4881893396377563', '1.7134126424789429', '1.530221700668335', '0.9058738350868225', '0.9960564970970154', '1.4752293825149536', '1.1037517786026', '1.1953389644622803', '1.4659039974212646', '1.4525649547576904', '1.3479640483856201', '1.526002287864685', '1.5847077369689941', '1.173217535018921', '1.6566381454467773', '1.1321828365325928', '2.0508387088775635', '1.4523699283599854', '1.2911564111709595', '1.8247926235198975', '1.9210461378097534', '1.2386418581008911', '1.5190454721450806', '1.2532501220703125', '1.5877712965011597', '1.9286185503005981']"
8,"['78.04190826416016', '70.68391418457031', '59.22901153564453', '57.6141242980957', '63.00215148925781', '84.38218688964844', '81.78981018066406', '63.23221206665039', '74.56330871582031', '65.13890838623047', '50.68138122558594', '66.059814453125', '54.50715255737305', '62.42802810668945', '59.44026184082031', '71.36519622802734', '61.06896209716797', '73.46248626708984', '39.98776626586914', '62.27983093261719', '67.83992767333984', '57.25389099121094', '43.38359069824219', '71.12576293945312', '43.87077331542969', '62.95130157470703', '61.027198791503906', '55.432064056396484']"
