,0
0,<module 'time' (built-in)>
1,"['1.1215949058532715', '0.7025899887084961', '0.377088338136673', '1.446869969367981', '0.592490017414093', '0.8491274118423462', '0.2299286127090454', '0.1234280988574028', '0.35348862409591675', '1.2340364456176758', '0.3723979592323303', '1.0044691562652588', '0.7861857414245605', '0.5546488165855408', '1.9198951721191406', '1.8293848037719727', '0.9369557499885559', '0.580977201461792', '0.7266274094581604', '0.36908382177352905']"
2,"['0.13457654416561127', '0.10132735222578049', '0.07145196944475174', '0.33093786239624023', '0.5742007493972778', '0.16903278231620789', '0.10296335816383362', '0.058037664741277695', '0.08508755266666412', '0.2531425654888153', '0.11585735529661179', '0.32345443964004517', '1.3291517496109009', '0.7863971590995789', '0.2353341281414032', '0.3335039019584656', '0.09526082128286362', '0.13045097887516022', '0.1433992236852646', '0.11462178081274033']"
3,"['6.313076019287109', '6.296825408935547', '6.2863030433654785', '6.362339019775391', '6.342750549316406', '6.3278608322143555', '6.306102752685547', '6.272602081298828', '6.299956321716309', '6.403985023498535', '6.331456661224365', '6.539260387420654', '6.451739311218262', '6.464015007019043', '6.4276442527771', '6.51236629486084', '6.290188312530518', '6.305918216705322', '6.323528289794922', '6.295332908630371']"
4,"['5.993215560913086', '5.937439441680908', '5.918498516082764', '6.057222366333008', '5.977653503417969', '5.964460372924805', '5.9204182624816895', '5.902501583099365', '5.9141058921813965', '6.02191162109375', '5.946694850921631', '6.094481945037842', '5.980539798736572', '5.989813804626465', '6.102310657501221', '6.145349979400635', '5.914295673370361', '5.95003604888916', '5.938544750213623', '5.920335292816162']"
5,"['0.2354930192232132', '0.12100252509117126', '0.11539822816848755', '0.5972253680229187', '0.44931328296661377', '0.2733640670776367', '0.14563429355621338', '0.10141950100660324', '0.13552497327327728', '0.41001254320144653', '0.19521202147006989', '0.9052705764770508', '1.014167308807373', '1.4355157613754272', '0.5307913422584534', '0.6531071662902832', '0.1335541307926178', '0.22437457740306854', '0.2026991844177246', '0.1677243560552597']"
6,"['2.339057683944702', '2.2246901988983154', '2.215712785720825', '2.789778470993042', '2.5609335899353027', '2.3128421306610107', '2.2483010292053223', '2.2204089164733887', '2.2469167709350586', '2.5356028079986572', '2.260312080383301', '2.53206205368042', '2.626560688018799', '2.426177978515625', '2.6370689868927', '2.699988603591919', '2.330803394317627', '2.677722215652466', '2.3828935623168945', '2.4754416942596436']"
7,"['0.18126872181892395', '0.12630727887153625', '0.087745800614357', '0.26247620582580566', '0.1852244883775711', '0.1500411480665207', '0.08165592700242996', '0.044658105820417404', '0.05702819302678108', '0.2009589672088623', '0.094668909907341', '0.26591843366622925', '0.22816820442676544', '0.23378145694732666', '0.24013651907444', '0.29663950204849243', '0.06799077987670898', '0.09400159865617752', '0.09488429874181747', '0.06534089148044586']"
8,"['97.2758560180664', '98.43672180175781', '98.9365234375', '94.7806625366211', '96.4803466796875', '97.6352310180664', '98.87939453125', '99.31536865234375', '98.8418197631836', '96.01883697509766', '98.50345611572266', '95.17858123779297', '94.52313995361328', '95.39225769042969', '94.65284729003906', '94.02278137207031', '97.99529266357422', '97.0766830444336', '97.7727279663086', '98.05416870117188']"
