,0
0,<module 'time' (built-in)>
1,"['0.9803877472877502', '1.4392956495285034', '1.179496169090271', '0.8372222781181335', '0.7886780500411987', '0.8695289492607117', '0.4111573100090027']"
2,"['1.2269008159637451', '8.081826210021973', '2.3088526725769043', '2.0973312854766846', '4.290070533752441', '1.3618190288543701', '0.9448044896125793']"
3,"['6.524737358093262', '6.630764007568359', '6.4907073974609375', '6.44936466217041', '6.456322193145752', '6.416886329650879', '6.356963634490967']"
4,"['6.045503616333008', '6.115450382232666', '6.099648952484131', '6.07698392868042', '6.119030952453613', '6.097663402557373', '6.00861120223999']"
5,"['1.765365719795227', '2.384230375289917', '1.4716126918792725', '1.1648975610733032', '1.362573504447937', '1.710848093032837', '0.764419674873352']"
6,"['3.9109370708465576', '17.671876907348633', '31.052783966064453', '99.50579833984375', '99.15724182128906', '86.44957733154297', '99.9851303100586']"
7,"['1.1536943912506104', '1.1353697776794434', '0.8977108597755432', '0.8386422991752625', '0.7892209887504578', '1.5462994575500488', '1.5348705053329468']"
8,"['89.5638198852539', '69.62684631347656', '71.92825317382812', '30.265256881713867', '31.61093521118164', '53.88801574707031', '7.347211837768555']"
