,0
0,<module 'time' (built-in)>
1,"['0.1885378658771515', '0.2584669888019562', '0.1395919770002365', '0.2899406850337982', '0.13753870129585266', '0.2110288292169571', '0.22549179196357727', '0.16599223017692566', '0.12682193517684937', '0.06098509579896927', '0.18248802423477173', '0.1753690391778946', '0.1638394594192505', '0.0996955931186676', '0.16332578659057617', '0.1612950712442398', '0.15396571159362793', '0.1422884613275528', '0.4751039147377014', '0.3342095911502838', '0.3996678590774536', '0.5868146419525146', '0.17902496457099915', '0.5076331496238708', '0.2609468996524811']"
2,"['0.478481262922287', '0.4845130741596222', '0.21941529214382172', '0.39585432410240173', '0.2673179805278778', '0.2873050570487976', '0.3546963036060333', '0.24937139451503754', '0.17482566833496094', '0.10781069099903107', '0.315624862909317', '0.3630124628543854', '0.2953525185585022', '0.1406921148300171', '0.31225839257240295', '0.3503851890563965', '0.3117257058620453', '0.33519577980041504', '1.0992894172668457', '0.8520500659942627', '1.0686891078948975', '2.0120086669921875', '0.45874011516571045', '1.0633373260498047', '0.6541334390640259']"
3,"['99.43922424316406', '99.13350677490234', '99.6356430053711', '99.59896850585938', '99.6423568725586', '99.48028564453125', '99.27365112304688', '99.33446502685547', '99.52764129638672', '99.6903305053711', '99.338134765625', '99.09101104736328', '99.59574127197266', '99.62862396240234', '99.62440490722656', '99.5813980102539', '99.60501861572266', '99.59844207763672', '96.12165832519531', '63.77885437011719', '88.83812713623047', '81.52532958984375', '99.48904418945312', '98.63717651367188', '99.02442169189453']"
4,"['8.790894508361816', '11.76260757446289', '6.83344841003418', '6.930776119232178', '6.720428943634033', '8.573798179626465', '10.615436553955078', '10.37951374053955', '8.308250427246094', '6.241276264190674', '10.195462226867676', '12.439123153686523', '7.152108192443848', '7.049494743347168', '6.869999885559082', '7.422369956970215', '7.040287494659424', '7.230432510375977', '27.257463455200195', '75.93927764892578', '48.20462417602539', '52.40849685668945', '8.218164443969727', '14.1420259475708', '12.428427696228027']"
5,"['0.18178732693195343', '0.2339913249015808', '0.09945829212665558', '0.1601441353559494', '0.08830243349075317', '0.23074780404567719', '0.21337825059890747', '0.14591875672340393', '0.12268533557653427', '0.07008979469537735', '0.1521316021680832', '0.19022127985954285', '0.11844931542873383', '0.09004336595535278', '0.11717459559440613', '0.10729401558637619', '0.12581729888916016', '0.11007870733737946', '0.6002351641654968', '0.3313523828983307', '0.33671924471855164', '0.6763200759887695', '0.2374660223722458', '0.38440167903900146', '0.21654728055000305']"
6,"['2.245819330215454', '2.2711987495422363', '2.1925888061523438', '2.2287020683288574', '2.196892261505127', '2.2074742317199707', '2.239777088165283', '2.2128994464874268', '2.191883087158203', '2.1759748458862305', '2.213606357574463', '2.2997026443481445', '2.273498773574829', '2.185781240463257', '2.2117466926574707', '2.2124040126800537', '2.2524666786193848', '2.2002527713775635', '2.3881611824035645', '2.391709089279175', '2.4813365936279297', '2.787078619003296', '2.244654893875122', '2.3290510177612305', '2.3249928951263428']"
7,"['0.3244209885597229', '0.3092002868652344', '0.17367999255657196', '0.30032020807266235', '0.17325495183467865', '0.2512234151363373', '0.30191320180892944', '0.1856924146413803', '0.13019338250160217', '0.08882448077201843', '0.21339990198612213', '0.2610645592212677', '0.19484473764896393', '0.11930025368928909', '0.19769027829170227', '0.21716351807117462', '0.21386054158210754', '0.21837611496448517', '0.7372421622276306', '0.5427440404891968', '0.6421658396720886', '1.1955294609069824', '0.31040486693382263', '0.8078803420066833', '0.4296663701534271']"
8,"['0.5077580809593201', '0.5697230696678162', '0.26120302081108093', '0.5212973356246948', '0.2625312805175781', '0.34445875883102417', '0.5169721245765686', '0.3038814663887024', '0.2185094803571701', '0.17071770131587982', '0.41735389828681946', '0.3900238871574402', '0.3422633409500122', '0.1898295283317566', '0.3091396391391754', '0.28426235914230347', '0.3580077886581421', '0.29044124484062195', '0.9433869123458862', '0.7373653650283813', '0.7668571472167969', '2.247307538986206', '0.5101537704467773', '1.0756796598434448', '0.5829790830612183']"
