,0
0,<module 'time' (built-in)>
1,"['0.8878121972084045', '1.5045191049575806', '1.8559008836746216', '1.4357140064239502', '1.3874069452285767', '1.7710517644882202', '0.7271062731742859', '1.7843490839004517', '1.5880300998687744', '2.0070888996124268', '5.455592155456543', '3.235792398452759', '0.5264104604721069', '0.9193525910377502', '1.0105592012405396', '1.7313780784606934', '1.3180577754974365', '1.9426510334014893', '1.5498219728469849', '1.7696449756622314', '1.1940712928771973']"
2,"['6.532500743865967', '10.081320762634277', '7.509087562561035', '1.478445053100586', '1.3238855600357056', '2.181697368621826', '1.4166673421859741', '0.8467533588409424', '1.0135788917541504', '1.7502883672714233', '3.571876049041748', '5.0379204750061035', '2.5741593837738037', '11.695204734802246', '25.861984252929688', '19.704160690307617', '5.810758113861084', '3.6322944164276123', '19.82735252380371', '14.568214416503906', '15.712797164916992']"
3,"['8.314912796020508', '9.017489433288574', '11.12647533416748', '8.041400909423828', '7.423038959503174', '7.3648200035095215', '6.586395740509033', '6.891141891479492', '6.74732780456543', '6.842225074768066', '7.656970024108887', '7.693126201629639', '8.503786087036133', '7.399564743041992', '7.352074146270752', '8.467743873596191', '6.967421054840088', '7.204048156738281', '7.460986614227295', '7.988046169281006', '7.285950183868408']"
4,"['17.808019638061523', '12.119161605834961', '14.705124855041504', '10.626575469970703', '13.321089744567871', '44.164798736572266', '86.05912017822266', '59.140785217285156', '68.07020568847656', '67.38780975341797', '47.26539993286133', '42.71773147583008', '8.697585105895996', '17.48279571533203', '25.95492935180664', '17.7810001373291', '57.350013732910156', '62.595252990722656', '29.468435287475586', '18.922306060791016', '21.446285247802734']"
5,"['2.0018582344055176', '3.618236541748047', '2.5311927795410156', '2.775604248046875', '3.043755054473877', '5.432427406311035', '3.1418874263763428', '3.937054395675659', '4.362298488616943', '11.8944730758667', '15.873625755310059', '12.228899002075195', '1.5780093669891357', '3.452470541000366', '3.558518409729004', '4.259951114654541', '9.505131721496582', '9.089883804321289', '14.827285766601562', '17.028032302856445', '19.109838485717773']"
6,"['5.893190860748291', '9.088425636291504', '15.120095252990723', '99.30389404296875', '93.39352416992188', '11.797978401184082', '6.416863918304443', '10.46231460571289', '35.76935958862305', '4.3300065994262695', '4.614883899688721', '5.688767910003662', '2.732959032058716', '3.157930374145508', '3.293058395385742', '4.6314191818237305', '8.11853313446045', '12.459297180175781', '5.101533889770508', '6.086515426635742', '8.342509269714355']"
7,"['7.468122482299805', '20.89861488342285', '11.73642635345459', '7.031479358673096', '6.579709053039551', '25.107742309570312', '11.203012466430664', '12.147981643676758', '13.34493637084961', '23.060087203979492', '19.74860954284668', '25.115087509155273', '81.45848846435547', '58.05690383911133', '36.519126892089844', '42.2643928527832', '22.93166160583496', '18.372589111328125', '22.23871421813965', '30.888566970825195', '20.850095748901367']"
8,"['53.6623649597168', '36.873836517333984', '39.26307678222656', '13.071380615234375', '26.82488250732422', '12.987817764282227', '6.460470676422119', '21.54158592224121', '3.5133578777313232', '2.97188401222229', '7.600225448608398', '7.768044471740723', '1.980290174484253', '2.798949956893921', '2.251377582550049', '4.169382095336914', '3.608062505722046', '3.123852252960205', '4.762679100036621', '5.457334518432617', '9.287686347961426']"
