,0
0,<module 'time' (built-in)>
1,"['99.8221664428711', '99.79513549804688', '99.77182006835938', '99.82171630859375', '99.8431167602539', '99.6583023071289', '99.53559875488281', '99.70651245117188', '99.73129272460938', '99.7470703125', '99.65414428710938', '99.81320190429688', '99.87464904785156', '99.85933685302734', '99.87895202636719', '99.86654663085938', '99.50106048583984', '99.5977554321289']"
2,"['0.02405666932463646', '0.025728531181812286', '0.03178089112043381', '0.0240250825881958', '0.019258756190538406', '0.040703900158405304', '0.056531500071287155', '0.03521352633833885', '0.03529900312423706', '0.0340726375579834', '0.04678269475698471', '0.0256233811378479', '0.017845172435045242', '0.021167010068893433', '0.016017483547329903', '0.01891004852950573', '0.053455010056495667', '0.04991643875837326']"
3,"['6.266092300415039', '6.266725063323975', '6.269125461578369', '6.265704154968262', '6.262574195861816', '6.2778778076171875', '6.285200119018555', '6.272402286529541', '6.274229049682617', '6.271646022796631', '6.277076244354248', '6.2729716300964355', '6.262943267822266', '6.264439105987549', '6.262605667114258', '6.263433933258057', '6.2875895500183105', '6.278277397155762']"
4,"['5.884040355682373', '5.885104656219482', '5.8871259689331055', '5.883627414703369', '5.8844523429870605', '5.889560222625732', '5.893794059753418', '5.886539459228516', '5.887398719787598', '5.88615608215332', '5.88971471786499', '5.882744312286377', '5.879204273223877', '5.879976749420166', '5.879369258880615', '5.880030155181885', '5.903263568878174', '5.89542818069458']"
5,"['0.02555093914270401', '0.030948879197239876', '0.032338861376047134', '0.023752158507704735', '0.021603841334581375', '0.05439106002449989', '0.07090800255537033', '0.04743969440460205', '0.04013892263174057', '0.03905254974961281', '0.05123905837535858', '0.02309027872979641', '0.014277512207627296', '0.017671773210167885', '0.016331082209944725', '0.017763888463377953', '0.061557941138744354', '0.04925039783120155']"
6,"['2.155351161956787', '2.1572935581207275', '2.156719207763672', '2.1554505825042725', '2.1549618244171143', '2.1624515056610107', '2.1682040691375732', '2.161881685256958', '2.1601428985595703', '2.1592841148376465', '2.163702964782715', '2.155225992202759', '2.153764009475708', '2.1542723178863525', '2.1535139083862305', '2.153815984725952', '2.1671111583709717', '2.1635842323303223']"
7,"['0.025312040001153946', '0.02884013019502163', '0.033936988562345505', '0.023932652547955513', '0.019678495824337006', '0.05588462948799133', '0.07515349984169006', '0.04664140194654465', '0.041125841438770294', '0.04217860847711563', '0.056061871349811554', '0.02426276169717312', '0.015978911891579628', '0.018198980018496513', '0.016400113701820374', '0.01794760674238205', '0.07541801780462265', '0.05774308368563652']"
8,"['0.021084999665617943', '0.026973580941557884', '0.02946871891617775', '0.026297811418771744', '0.02166239358484745', '0.04727010428905487', '0.07353073358535767', '0.04154134541749954', '0.02932881750166416', '0.026101237162947655', '0.045328062027692795', '0.022306842729449272', '0.01993008702993393', '0.019582446664571762', '0.016044514253735542', '0.018138954415917397', '0.09371456503868103', '0.08157291263341904']"
