,0
0,<module 'time' (built-in)>
1,"['95.88298797607422', '96.43408966064453', '94.49940490722656', '95.66526794433594', '95.01610565185547', '90.56600952148438', '84.91783905029297', '82.36476135253906', '90.90217590332031', '96.24358367919922', '97.21403503417969', '96.74332427978516', '96.82716369628906', '97.86073303222656', '99.06413269042969', '98.74188232421875', '98.64779663085938', '98.58251190185547', '98.88947296142578', '98.39164733886719', '97.32893371582031', '97.67776489257812', '97.41321563720703', '96.01052856445312', '95.68448638916016', '94.96380615234375']"
2,"['0.654199481010437', '0.6512517333030701', '1.0202382802963257', '0.7575608491897583', '0.8654012084007263', '1.5605257749557495', '2.766937017440796', '2.813943862915039', '1.5653924942016602', '0.6262076497077942', '0.5165307521820068', '0.5415782928466797', '0.571597158908844', '0.4580554962158203', '0.15640367567539215', '0.22051788866519928', '0.3120869994163513', '0.21402785181999207', '0.17587408423423767', '0.29105380177497864', '0.613425076007843', '0.3874416649341583', '0.2965404987335205', '0.7183655500411987', '0.8128884434700012', '0.7697171568870544']"
3,"['6.403370380401611', '6.412686347961426', '6.47504997253418', '6.397902011871338', '6.411324501037598', '6.618481159210205', '6.8150410652160645', '6.966854095458984', '6.6884660720825195', '6.475011825561523', '6.379570007324219', '6.440872669219971', '6.386085033416748', '6.3211669921875', '6.290800094604492', '6.311501502990723', '6.319683074951172', '6.31477165222168', '6.3024678230285645', '6.326478958129883', '6.404660701751709', '6.377311706542969', '6.314963340759277', '6.361300468444824', '6.377071380615234', '6.375605583190918']"
4,"['5.9781270027160645', '5.98388147354126', '6.056478977203369', '6.041134357452393', '6.026433944702148', '6.070289134979248', '6.2428178787231445', '6.251801013946533', '6.139166831970215', '5.998985767364502', '5.958978652954102', '5.976126194000244', '5.96493673324585', '5.912664890289307', '5.898373603820801', '5.911687850952148', '5.926581859588623', '5.933207988739014', '5.917121410369873', '5.921572208404541', '5.956127643585205', '5.945047855377197', '5.953432083129883', '5.974555015563965', '5.960689067840576', '5.985664367675781']"
5,"['0.9206711053848267', '0.7167835831642151', '1.0366506576538086', '0.9438797831535339', '0.9785508513450623', '1.9918177127838135', '2.881927967071533', '3.6578376293182373', '1.697181224822998', '0.6393265724182129', '0.3677308261394501', '0.406439870595932', '0.3978423774242401', '0.41555991768836975', '0.15859058499336243', '0.18589197099208832', '0.15729930996894836', '0.22647219896316528', '0.1719704419374466', '0.22014598548412323', '0.2859816253185272', '0.34460172057151794', '0.36952662467956543', '0.4193039536476135', '0.48648688197135925', '0.4834272563457489']"
6,"['2.203032970428467', '2.2026913166046143', '2.23789644241333', '2.2234718799591064', '2.212747097015381', '2.249105930328369', '2.3145408630371094', '2.332564353942871', '2.266500234603882', '2.2051918506622314', '2.1792728900909424', '2.187007188796997', '2.1831090450286865', '2.1738789081573486', '2.161447286605835', '2.1666345596313477', '2.170546293258667', '2.1722300052642822', '2.1671836376190186', '2.16949462890625', '2.179111957550049', '2.1731295585632324', '2.184377908706665', '2.189575672149658', '2.190647602081299', '2.2001805305480957']"
7,"['1.2644524574279785', '1.0706584453582764', '1.7479609251022339', '1.3306713104248047', '1.8194390535354614', '3.8538153171539307', '5.6763129234313965', '6.905856132507324', '2.9624931812286377', '1.180936336517334', '1.0687881708145142', '1.1394072771072388', '1.3212522268295288', '0.7870802879333496', '0.3681512475013733', '0.4965278208255768', '0.4354294538497925', '0.5428963899612427', '0.41285935044288635', '0.6479215621948242', '0.9165452122688293', '0.8757731914520264', '1.3469438552856445', '2.038410186767578', '2.1779494285583496', '2.844491481781006']"
8,"['0.5195589065551758', '0.33693233132362366', '0.480758398771286', '0.3228303790092468', '0.3879598379135132', '0.4688482880592346', '1.1836262941360474', '1.3311703205108643', '0.9488456845283508', '0.35161757469177246', '0.24939747154712677', '0.3962553143501282', '0.25755032896995544', '0.1503068208694458', '0.06344994157552719', '0.07236263155937195', '0.09579940885305405', '0.06888310611248016', '0.06840360909700394', '0.10116588324308395', '0.23102188110351562', '0.19255150854587555', '0.11439099907875061', '0.19031207263469696', '0.21771621704101562', '0.22362329065799713']"
