,0
0,<module 'time' (built-in)>
1,"['0.08942965418100357', '0.11860302090644836', '0.16877400875091553', '0.226365327835083', '0.24095967411994934', '0.18731340765953064', '0.0666469931602478', '0.11230280250310898', '0.11708246171474457', '0.16093958914279938', '0.16000789403915405', '0.1555306315422058', '0.12229029089212418', '0.17359690368175507', '0.11401321738958359', '0.0677960067987442', '0.1412258893251419', '0.18094944953918457', '0.11008745431900024', '0.1281909942626953', '0.11438547819852829', '0.11495877802371979', '0.17867416143417358', '0.25559166073799133', '0.2542303800582886', '0.19092105329036713']"
2,"['0.08716008812189102', '0.1156640350818634', '0.18002311885356903', '0.3113504648208618', '0.29336702823638916', '0.23752173781394958', '0.11287635564804077', '0.1561431735754013', '0.15586324036121368', '0.22835765779018402', '0.193727508187294', '0.28571099042892456', '0.14733463525772095', '0.23676718771457672', '0.1611388772726059', '0.08363405615091324', '0.17986801266670227', '0.21341806650161743', '0.18163953721523285', '0.2504039406776428', '0.15647275745868683', '0.1882230043411255', '0.30174246430397034', '0.39439207315444946', '0.2619120478630066', '0.19405098259449005']"
3,"['6.343870639801025', '6.36049222946167', '6.426956653594971', '6.491991996765137', '6.515926837921143', '91.39453887939453', '99.43411254882812', '98.95894622802734', '99.14020538330078', '92.63803100585938', '92.10961151123047', '17.58248519897461', '99.56807708740234', '86.46821594238281', '97.33568572998047', '99.64607238769531', '91.80841064453125', '91.21231079101562', '99.03253936767578', '92.85647583007812', '86.88713073730469', '60.59884262084961', '87.09400177001953', '97.10881805419922', '35.41231918334961', '13.775043487548828']"
4,"['5.92207670211792', '5.924537181854248', '5.94685173034668', '6.007721900939941', '6.034071922302246', '47.30049514770508', '9.627006530761719', '14.37998104095459', '12.564977645874023', '44.10783767700195', '45.84356689453125', '94.95621490478516', '7.805670738220215', '57.199275970458984', '26.197654724121094', '6.932406902313232', '46.73676300048828', '47.91881561279297', '13.576404571533203', '43.70023727416992', '57.317996978759766', '80.56603240966797', '55.956153869628906', '25.34281349182129', '89.9479751586914', '95.99618530273438']"
5,"['0.23015882074832916', '0.327790766954422', '0.50570148229599', '0.7420563101768494', '0.6702742576599121', '0.2792167365550995', '0.1481597125530243', '0.2424277663230896', '0.253980427980423', '0.34312695264816284', '0.29492413997650146', '0.32145029306411743', '0.21517732739448547', '0.3374330997467041', '0.21003605425357819', '0.10925548523664474', '0.3009158968925476', '0.3155873417854309', '0.3109660744667053', '0.344463586807251', '0.22219952940940857', '0.27004146575927734', '0.36820775270462036', '0.8310203552246094', '0.4119628071784973', '0.3014107346534729']"
6,"['2.362409830093384', '2.349742889404297', '2.467294692993164', '2.7585701942443848', '2.71298885345459', '2.2045021057128906', '2.1676740646362305', '2.1772313117980957', '2.182333469390869', '2.1989989280700684', '2.1913487911224365', '2.2183146476745605', '2.1767683029174805', '2.1982951164245605', '2.18583083152771', '2.1636695861816406', '2.1901731491088867', '2.199056625366211', '2.1868743896484375', '2.193640947341919', '2.1850860118865967', '2.193723201751709', '2.2072694301605225', '2.2264275550842285', '2.210827589035034', '2.203256130218506']"
7,"['0.12598174810409546', '0.14088498055934906', '0.21222592890262604', '0.3775947690010071', '0.3633582890033722', '0.22744789719581604', '0.10394170880317688', '0.18443083763122559', '0.1916200816631317', '0.23400765657424927', '0.20393875241279602', '0.21898451447486877', '0.15680505335330963', '0.24987559020519257', '0.14779286086559296', '0.08515951782464981', '0.1999005377292633', '0.23825974762439728', '0.19920629262924194', '0.19933383166790009', '0.14616236090660095', '0.17185208201408386', '0.2574412524700165', '0.4596915543079376', '0.23673386871814728', '0.1883050948381424']"
8,"['98.47367095947266', '98.3030014038086', '97.40064239501953', '95.72164154052734', '95.81593322753906', '0.3221640884876251', '0.11844194680452347', '0.17281398177146912', '0.2133103758096695', '0.253790020942688', '0.21873584389686584', '0.25274500250816345', '0.14832623302936554', '0.2438223510980606', '0.15921947360038757', '0.07421712577342987', '0.1909884214401245', '0.2202923595905304', '0.17067867517471313', '0.18486948311328888', '0.15207158029079437', '0.1803511381149292', '0.22672174870967865', '0.36092597246170044', '0.2165919840335846', '0.16366590559482574']"
