,0
0,<module 'time' (built-in)>
1,"['0.4268811047077179', '0.4157889187335968', '0.3009773790836334', '0.1943356990814209', '0.08806635439395905', '1.3022961616516113', '0.21125181019306183', '0.6557349562644958', '0.5499023199081421', '0.5432326197624207', '0.39990878105163574', '0.24235497415065765', '0.42341914772987366', '0.42280614376068115', '0.7494749426841736', '0.7588626742362976', '1.4379100799560547', '1.3643156290054321', '0.9638456702232361', '0.3110954463481903', '0.4286787807941437', '0.8022399544715881', '0.5416424870491028', '0.7471928596496582', '0.515018105506897']"
2,"['35.13866424560547', '22.13079833984375', '58.71341323852539', '86.30033111572266', '88.11093139648438', '13.39410400390625', '5.807894706726074', '38.096031188964844', '61.98874282836914', '23.788225173950195', '8.394804000854492', '27.064716339111328', '31.091001510620117', '24.607872009277344', '52.52681350708008', '72.45608520507812', '17.762161254882812', '26.205867767333984', '13.19880485534668', '3.529515027999878', '9.710395812988281', '29.482845306396484', '18.92320442199707', '36.031620025634766', '39.012969970703125']"
3,"['6.677268981933594', '6.615283966064453', '6.487583160400391', '6.3723673820495605', '6.317496299743652', '6.846833229064941', '6.364237308502197', '6.52847957611084', '6.505619525909424', '6.408304214477539', '6.3682684898376465', '6.346728801727295', '6.437488555908203', '6.519463539123535', '6.579384803771973', '6.902669429779053', '6.652776718139648', '6.670289516448975', '6.641393184661865', '6.503073692321777', '6.438619613647461', '6.590391635894775', '6.470019340515137', '6.541327476501465', '6.435659408569336']"
4,"['6.271850109100342', '6.142513275146484', '6.003917694091797', '5.959334373474121', '5.909071922302246', '6.280312538146973', '6.094886779785156', '6.382901191711426', '6.982003688812256', '7.961022853851318', '6.575510501861572', '6.504881381988525', '6.772308826446533', '8.559693336486816', '9.232036590576172', '9.4774751663208', '11.929099082946777', '8.02744197845459', '7.116002082824707', '6.316500186920166', '6.1351728439331055', '6.821965217590332', '6.256501197814941', '6.52378511428833', '6.144068717956543']"
5,"['1.999648094177246', '1.6979637145996094', '1.1010805368423462', '0.6096041202545166', '0.3437109589576721', '2.7002086639404297', '1.0206348896026611', '2.0405070781707764', '1.2383818626403809', '0.9199507236480713', '1.2354158163070679', '0.5870749354362488', '1.1955485343933105', '1.303526759147644', '1.2039886713027954', '1.4352134466171265', '1.9035624265670776', '3.7313427925109863', '4.561057090759277', '1.5985151529312134', '2.2662158012390137', '4.321384429931641', '2.2718966007232666', '5.244869709014893', '3.4774250984191895']"
6,"['86.270751953125', '90.44038391113281', '7.964874267578125', '3.7074618339538574', '2.343034505844116', '2.6721701622009277', '2.6239705085754395', '5.060984134674072', '42.39448165893555', '99.69153594970703', '99.96753692626953', '99.718505859375', '99.12854766845703', '99.4761734008789', '75.66995239257812', '8.474868774414062', '98.95624542236328', '71.75362396240234', '10.854297637939453', '20.4448184967041', '4.219572067260742', '14.874346733093262', '6.9301910400390625', '5.810476303100586', '3.4259862899780273']"
7,"['1.8460676670074463', '1.6684290170669556', '0.9744234085083008', '0.5239945650100708', '0.18456965684890747', '2.1837432384490967', '0.4043973386287689', '0.9998173713684082', '0.516902506351471', '0.485628604888916', '0.6269195079803467', '0.44152605533599854', '0.7312909364700317', '0.708389163017273', '0.689628005027771', '1.0163830518722534', '1.3557933568954468', '1.9312536716461182', '1.950143814086914', '1.1906654834747314', '0.8140853643417358', '1.3411372900009155', '0.6905598640441895', '1.182942509651184', '0.887446403503418']"
8,"['19.13036346435547', '30.211082458496094', '28.499713897705078', '7.9713592529296875', '10.424583435058594', '76.66168212890625', '90.31285095214844', '50.139617919921875', '7.873064994812012', '1.9089778661727905', '4.355928897857666', '2.0301525592803955', '4.058056354522705', '2.935159921646118', '2.2423558235168457', '5.318104267120361', '6.6268110275268555', '27.704547882080078', '63.52633285522461', '74.50543212890625', '80.84791564941406', '46.49531936645508', '67.59447479248047', '47.33083724975586', '51.67338943481445']"
