,0
0,<module 'time' (built-in)>
1,"['0.07557138055562973', '0.04287213459610939', '0.08169019967317581', '0.04049141705036163', '0.13835960626602173', '0.031225671991705894', '0.04662735015153885', '0.03873631730675697', '0.04200863465666771', '0.15681380033493042', '0.16923677921295166', '0.044010378420352936', '0.05779099464416504', '0.04810834676027298', '0.05705755203962326', '0.027936594560742378', '0.05475078523159027', '0.025549059733748436', '0.014772964641451836', '0.012863312847912312', '0.06467178463935852', '0.1126815676689148']"
2,"['0.11153483390808105', '0.04948072507977486', '0.08292287588119507', '0.04081631079316139', '0.10427327454090118', '0.03715747967362404', '0.052382778376340866', '0.039603423327207565', '0.048041410744190216', '0.10825809836387634', '0.12075185030698776', '0.05907817557454109', '0.08004935830831528', '0.07659674435853958', '0.10196048766374588', '0.07876643538475037', '0.10216074436903', '0.05484357103705406', '0.03001789189875126', '0.02534167468547821', '0.05035147815942764', '0.12145402282476425']"
3,"['6.334228038787842', '6.290327072143555', '6.318530559539795', '6.2837748527526855', '6.326790809631348', '6.27589750289917', '6.28367805480957', '6.2789106369018555', '6.2841267585754395', '6.317905902862549', '6.326259613037109', '6.293239593505859', '6.30863618850708', '6.301459789276123', '6.31273078918457', '6.285093784332275', '6.303083896636963', '6.2718658447265625', '6.262563228607178', '6.265302658081055', '6.271459102630615', '6.293690204620361']"
4,"['5.916139602661133', '5.899865627288818', '5.916674613952637', '5.898245811462402', '5.981340408325195', '5.894169330596924', '5.891523361206055', '5.893177032470703', '5.896084308624268', '6.004167079925537', '5.954894542694092', '5.898685932159424', '5.909581661224365', '5.900251865386963', '5.898698806762695', '5.893404960632324', '5.886795520782471', '5.885933876037598', '5.883972644805908', '5.88485050201416', '5.947731018066406', '5.925194263458252']"
5,"['0.3679252564907074', '0.18723878264427185', '0.3107442855834961', '0.16290824115276337', '0.363907128572464', '0.1450873762369156', '0.18043488264083862', '0.15770471096038818', '0.18959948420524597', '0.36060625314712524', '0.4612021744251251', '0.2967909872531891', '0.2602354884147644', '0.16010940074920654', '0.18590398132801056', '0.12162654101848602', '0.10504389554262161', '0.08463089913129807', '0.06216263771057129', '0.06496665626764297', '0.1377350240945816', '0.34092602133750916']"
6,"['2.1992883682250977', '2.1944830417633057', '2.216491460800171', '2.1907176971435547', '2.3200104236602783', '2.1846230030059814', '2.1885035037994385', '2.1786439418792725', '2.1877541542053223', '2.3692169189453125', '2.335974931716919', '2.2167036533355713', '2.2014310359954834', '2.172919511795044', '2.1733593940734863', '2.1667137145996094', '2.179492712020874', '2.1708781719207764', '2.1741342544555664', '2.1715526580810547', '2.2209372520446777', '2.3412487506866455']"
7,"['0.1750756800174713', '0.11411512643098831', '0.2140587717294693', '0.08232444524765015', '0.24435706436634064', '0.07164419442415237', '0.0778670683503151', '0.06652571260929108', '0.09504026174545288', '0.2517738938331604', '0.25614941120147705', '0.1284286081790924', '0.12248052656650543', '0.09232373535633087', '0.1335027813911438', '0.05405503511428833', '0.08280803263187408', '0.062186043709516525', '0.047331564128398895', '0.03875352069735527', '0.08580821752548218', '0.18098658323287964']"
8,"['98.8235855102539', '99.3053970336914', '98.83781433105469', '99.40211486816406', '98.16104125976562', '99.48994445800781', '99.39681243896484', '99.48883819580078', '99.36875915527344', '97.94110107421875', '98.02668762207031', '99.09611511230469', '99.09387969970703', '99.36969757080078', '99.24898529052734', '99.53551483154297', '99.41339874267578', '99.62310028076172', '99.70896911621094', '99.72205352783203', '99.18402099609375', '98.4049301147461']"
