,0
0,<module 'time' (built-in)>
1,"['0.4335777461528778', '0.6643328666687012', '0.5304396748542786', '0.46935415267944336', '0.35187476873397827', '0.4166322350502014', '0.6209896802902222', '0.38203164935112', '0.3058268129825592', '0.5522079467773438', '0.642298698425293', '0.9510015845298767', '0.3808085024356842', '0.3559763431549072', '0.1572839915752411', '0.9093398451805115', '0.3735429048538208', '0.31051263213157654', '0.49692779779434204', '0.2920438349246979', '0.5204199552536011', '0.7031204700469971', '0.6540173888206482', '1.391344666481018', '0.3379368782043457', '0.36130282282829285']"
2,"['0.8777605295181274', '2.037688732147217', '1.3151582479476929', '0.9496901035308838', '0.6712772250175476', '0.9119479656219482', '1.367769718170166', '0.9050008058547974', '0.7079668045043945', '1.1577497720718384', '1.9853832721710205', '2.2800049781799316', '0.7823097705841064', '0.8139688372612', '0.5658018589019775', '1.2937160730361938', '0.7841672897338867', '0.6470746994018555', '0.873273491859436', '0.5827670693397522', '1.1737217903137207', '1.2479835748672485', '0.9364829659461975', '1.3278138637542725', '0.6743944883346558', '0.7084907293319702']"
3,"['6.292789459228516', '6.330321788787842', '6.309748649597168', '6.30443000793457', '6.288207530975342', '6.297492027282715', '6.308910369873047', '6.288878440856934', '6.282950401306152', '6.3250346183776855', '6.327666282653809', '6.350228786468506', '6.294464111328125', '6.286678314208984', '6.272407054901123', '6.334022521972656', '6.2936015129089355', '6.278350353240967', '6.29874849319458', '6.276139736175537', '6.296713829040527', '6.303049564361572', '6.303556442260742', '6.331327438354492', '6.277752876281738', '6.291293144226074']"
4,"['5.895439624786377', '5.909523963928223', '5.896523475646973', '5.898926734924316', '5.892031669616699', '5.8938889503479', '5.895898342132568', '5.888849258422852', '5.886603355407715', '5.90161657333374', '5.912142753601074', '5.920135021209717', '5.888478755950928', '5.890353679656982', '5.884326457977295', '5.915309429168701', '5.8949809074401855', '5.886774063110352', '5.89578914642334', '5.8874053955078125', '5.894772529602051', '5.899024963378906', '5.892960548400879', '5.920761585235596', '5.88913106918335', '5.889430522918701']"
5,"['0.6398367881774902', '1.137448787689209', '0.6413556337356567', '0.5256053805351257', '0.42037615180015564', '0.8171288967132568', '1.0066161155700684', '0.5202846527099609', '0.4516834318637848', '0.9173300862312317', '1.5786465406417847', '1.4826786518096924', '0.48980721831321716', '0.3620755970478058', '0.3595764935016632', '1.0096811056137085', '0.6691694855690002', '0.48167291283607483', '0.6686578392982483', '0.4519583582878113', '0.6763793230056763', '0.7264441251754761', '0.5426311492919922', '1.07541024684906', '0.4289202392101288', '0.4823775589466095']"
6,"['2.2480833530426025', '2.349048376083374', '2.262089490890503', '2.2399351596832275', '2.217475414276123', '2.2884738445281982', '2.284810781478882', '2.236137628555298', '2.2369437217712402', '2.3206381797790527', '2.3474740982055664', '2.3407344818115234', '2.21431565284729', '2.220317840576172', '2.2257425785064697', '2.3940269947052', '2.264014482498169', '2.224440813064575', '2.2727761268615723', '2.228890895843506', '2.3243300914764404', '2.318526268005371', '2.283518075942993', '2.3441147804260254', '2.2415101528167725', '2.2571098804473877']"
7,"['0.10995776206254959', '0.15434281527996063', '0.09929452836513519', '0.09318696707487106', '0.0811435654759407', '0.12489327788352966', '0.14501740038394928', '0.093533955514431', '0.0846051499247551', '0.16400976479053497', '0.20589831471443176', '0.2679789066314697', '0.09185414016246796', '0.0971493199467659', '0.06208784133195877', '0.268784761428833', '0.12102091312408447', '0.07958771288394928', '0.1236964613199234', '0.08369331806898117', '0.11228268593549728', '0.14165504276752472', '0.10826153308153152', '0.2767123878002167', '0.0848097875714302', '0.08876249194145203']"
8,"['97.47223663330078', '95.11334228515625', '96.86638641357422', '97.48928833007812', '98.12503814697266', '97.13011932373047', '96.24398803710938', '97.6960678100586', '98.06198120117188', '96.43463134765625', '94.69792175292969', '94.0835952758789', '97.91236877441406', '98.01887512207031', '98.53016662597656', '95.46691131591797', '97.53453826904297', '98.1419677734375', '97.27991485595703', '98.23870849609375', '96.80569458007812', '96.46333312988281', '97.16545867919922', '95.01891326904297', '98.0748519897461', '97.8828353881836']"
