,0
0,<module 'time' (built-in)>
1,"['5.816654682159424', '4.177373886108398', '5.205428123474121', '4.8516316413879395', '4.243974208831787', '5.192628383636475', '3.800640344619751', '14.452945709228516', '12.58243179321289', '8.119187355041504']"
2,"['21.777572631835938', '18.522497177124023', '11.579277992248535', '18.273452758789062', '18.00169563293457', '30.063915252685547', '32.405555725097656', '14.908872604370117', '19.424415588378906', '35.425994873046875']"
3,"['7.380246162414551', '7.677760124206543', '7.5789971351623535', '7.852566242218018', '8.13416576385498', '19.012731552124023', '9.588751792907715', '8.349925994873047', '12.814962387084961', '9.921586036682129']"
4,"['6.095887660980225', '6.111591339111328', '6.065488338470459', '6.0512261390686035', '6.166739463806152', '6.229039669036865', '6.141221523284912', '6.135579586029053', '6.42608642578125', '6.196860313415527']"
5,"['2.9270050525665283', '2.785733699798584', '1.9123296737670898', '1.9563453197479248', '2.5187973976135254', '6.665476322174072', '7.449208736419678', '12.693280220031738', '11.450939178466797', '5.987738609313965']"
6,"['3.1695072650909424', '2.890510320663452', '2.645988941192627', '2.844416379928589', '2.876915693283081', '2.738691568374634', '2.5649092197418213', '3.025221347808838', '3.292962074279785', '3.296058177947998']"
7,"['1.108156681060791', '1.0021758079528809', '0.7451769709587097', '0.7586305737495422', '0.9539243578910828', '2.291006088256836', '1.8516037464141846', '2.923306941986084', '2.883761405944824', '2.1664040088653564']"
8,"['62.91777038574219', '68.18770599365234', '76.15240478515625', '68.82540893554688', '68.12080383300781', '38.50420379638672', '47.129371643066406', '48.247467041015625', '39.98476028442383', '38.546607971191406']"
