,0
0,<module 'time' (built-in)>
1,"['0.44525763392448425', '0.24210479855537415', '0.4477311968803406', '0.281287282705307', '0.6090248227119446', '0.6608765721321106', '0.37535443902015686', '1.0596272945404053', '0.5913163423538208', '0.43522945046424866', '0.5374914407730103', '0.2968296706676483', '0.3194107115268707', '0.7897478342056274', '0.4964689612388611', '0.44571855664253235', '0.6001025438308716', '0.40411078929901123', '0.7379096150398254', '0.4625239968299866', '0.371709406375885', '1.1099923849105835', '0.6846121549606323', '0.4725450575351715', '0.3659416437149048']"
2,"['0.6360403299331665', '0.33889850974082947', '1.1703578233718872', '0.8302638530731201', '1.6143693923950195', '2.4713051319122314', '0.7614229321479797', '0.8270435929298401', '1.5987780094146729', '1.279495358467102', '1.0069425106048584', '0.6304548382759094', '1.8902523517608643', '2.3563754558563232', '1.4127352237701416', '0.9761949181556702', '1.2559330463409424', '0.8147287368774414', '1.1802198886871338', '1.0024603605270386', '1.0167368650436401', '1.7814699411392212', '1.0993797779083252', '1.7097232341766357', '1.5446197986602783']"
3,"['6.484364032745361', '6.402549743652344', '6.5221638679504395', '6.513129711151123', '6.679862976074219', '6.796661853790283', '6.468547344207764', '6.389126300811768', '6.532537937164307', '6.47665548324585', '6.505629539489746', '6.40816593170166', '6.493300914764404', '6.69384765625', '6.539122581481934', '6.475416660308838', '6.694120407104492', '6.493271827697754', '6.520614147186279', '6.600120544433594', '6.492730140686035', '6.633877754211426', '6.4603352546691895', '6.674870014190674', '6.541486740112305']"
4,"['6.046956539154053', '5.957605361938477', '6.016231536865234', '6.0075297355651855', '6.079394817352295', '6.104216575622559', '6.043142795562744', '5.977181911468506', '6.003529071807861', '6.003426551818848', '6.022042274475098', '5.978628635406494', '6.02224063873291', '6.061452388763428', '6.057322978973389', '5.999306678771973', '6.141242980957031', '6.0236287117004395', '6.02286434173584', '6.115814208984375', '6.027137756347656', '6.047608375549316', '5.975032806396484', '6.1263604164123535', '6.040537357330322']"
5,"['51.666015625', '83.90859985351562', '71.46112060546875', '81.65472412109375', '53.79338073730469', '62.6345100402832', '2.897869825363159', '3.595238447189331', '4.173178195953369', '3.9056448936462402', '6.483363151550293', '4.653748512268066', '12.819032669067383', '29.59001922607422', '24.04886245727539', '20.637577056884766', '24.591384887695312', '28.62415313720703', '32.7427864074707', '14.523045539855957', '14.798500061035156', '26.90047264099121', '11.541966438293457', '12.507043838500977', '63.198123931884766']"
6,"['92.06655883789062', '13.823636054992676', '29.387208938598633', '9.936317443847656', '58.0579833984375', '47.04203414916992', '99.98818969726562', '99.98971557617188', '99.9853744506836', '99.98811340332031', '99.97949981689453', '99.990966796875', '99.95555114746094', '98.97776794433594', '99.76014709472656', '99.88615417480469', '99.71488952636719', '99.5529556274414', '98.76808166503906', '99.93754577636719', '99.95182037353516', '98.91898345947266', '99.94597625732422', '99.94699096679688', '63.369625091552734']"
7,"['1.1064622402191162', '0.5861544013023376', '0.86018967628479', '1.0217338800430298', '1.4125566482543945', '2.2329835891723633', '1.5759117603302002', '0.6625033617019653', '1.18674635887146', '1.1230186223983765', '1.5435500144958496', '0.689749002456665', '1.3901244401931763', '2.9865641593933105', '1.6738038063049316', '1.3303848505020142', '2.203683614730835', '1.1142001152038574', '1.0143417119979858', '2.928302526473999', '1.184424877166748', '1.577386498451233', '0.6770014762878418', '1.8514739274978638', '1.1074931621551514']"
8,"['1.3371872901916504', '0.48018503189086914', '4.557850360870361', '4.043537616729736', '12.192398071289062', '4.4471435546875', '3.473191738128662', '2.292498826980591', '3.012410879135132', '2.471389055252075', '3.3546507358551025', '1.2238095998764038', '1.9511770009994507', '4.184126853942871', '2.372663974761963', '1.6633155345916748', '2.0573909282684326', '3.596376657485962', '5.979667663574219', '1.3887125253677368', '1.5507142543792725', '9.081253051757812', '5.9216179847717285', '2.448849678039551', '2.206623077392578']"
