,0
0,<module 'time' (built-in)>
1,"['0.12427769601345062', '0.13602501153945923', '0.0762530267238617', '0.148651123046875', '0.2606129050254822', '0.21827402710914612', '0.19998383522033691', '0.21545514464378357', '0.07999323308467865', '0.18378151953220367', '0.1382707804441452', '0.2773439884185791', '0.3444463312625885', '0.22702834010124207', '0.13075149059295654', '0.09870745986700058', '0.09239274263381958', '0.24785365164279938', '0.15384738147258759', '0.10654394328594208', '0.18648536503314972', '0.20608149468898773', '0.09956426173448563', '0.09939602017402649', '0.09610486030578613', '0.06653191894292831', '0.051943689584732056', '0.06486263126134872']"
2,"['0.6718712449073792', '0.495077908039093', '0.26486295461654663', '0.37079092860221863', '1.4736735820770264', '1.181764841079712', '0.7009472846984863', '0.6328062415122986', '0.47558173537254333', '0.9568464756011963', '0.5083919763565063', '1.0376323461532593', '0.9174638390541077', '0.8761379718780518', '0.43567684292793274', '0.4841449558734894', '0.4695541560649872', '1.4825056791305542', '0.7328303456306458', '0.6401771903038025', '0.6745417714118958', '0.8195335268974304', '0.4550244212150574', '0.35223522782325745', '0.6608337759971619', '0.268241822719574', '0.23191142082214355', '0.3089097738265991']"
3,"['99.60391998291016', '99.62926483154297', '99.697021484375', '99.618408203125', '99.51058959960938', '99.55528259277344', '99.54546356201172', '99.36713409423828', '99.67034149169922', '99.58598327636719', '99.64726257324219', '99.48573303222656', '99.38748168945312', '99.61429595947266', '99.67041778564453', '99.6914291381836', '99.69576263427734', '99.54127502441406', '99.65213775634766', '99.673828125', '99.55918884277344', '99.0549545288086', '99.64323425292969', '99.65917205810547', '99.67207336425781', '99.69548034667969', '99.70796966552734', '99.69578552246094']"
4,"['7.0114426612854', '6.688813209533691', '6.052274227142334', '6.882647514343262', '7.15797233581543', '6.895406723022461', '7.426176071166992', '9.45166015625', '6.331968307495117', '6.804350852966309', '6.4897003173828125', '7.6941447257995605', '8.668949127197266', '6.4968767166137695', '6.260244369506836', '6.001180648803711', '5.968687057495117', '7.023119926452637', '6.242730140686035', '6.148104667663574', '7.376594066619873', '12.386998176574707', '6.66506290435791', '6.477949142456055', '6.2171630859375', '6.130499839782715', '5.992730617523193', '6.09753942489624']"
5,"['0.2346198707818985', '0.23988522589206696', '0.12103070318698883', '0.22710633277893066', '0.520719051361084', '0.4912486672401428', '0.3577605187892914', '0.36800616979599', '0.16003455221652985', '0.3510485291481018', '0.20679068565368652', '0.4484871029853821', '0.5054681301116943', '0.34866034984588623', '0.18666969239711761', '0.1543368697166443', '0.1481844186782837', '0.3245135247707367', '0.22946377098560333', '0.17886963486671448', '0.30108845233917236', '0.34615907073020935', '0.17017823457717896', '0.1675625741481781', '0.15833593904972076', '0.1046786904335022', '0.07717432081699371', '0.10645588487386703']"
6,"['2.201289176940918', '2.214437246322632', '2.173703670501709', '2.19966983795166', '2.256375551223755', '2.2317378520965576', '2.222829580307007', '2.22287654876709', '2.174194097518921', '2.2377841472625732', '2.199070930480957', '2.237969160079956', '2.252214193344116', '2.2227060794830322', '2.187206983566284', '2.176781415939331', '2.1721949577331543', '2.2415976524353027', '2.210920810699463', '2.1907358169555664', '2.2169992923736572', '2.234337329864502', '2.1864256858825684', '2.1887712478637695', '2.177353858947754', '2.164402961730957', '2.163193702697754', '2.167558193206787']"
7,"['0.20313644409179688', '0.21616137027740479', '0.12904401123523712', '0.26493632793426514', '0.565798282623291', '0.5665546655654907', '0.3589800000190735', '0.36468398571014404', '0.14270642399787903', '0.46515199542045593', '0.20241788029670715', '0.5375102162361145', '0.5898547172546387', '0.3748857080936432', '0.16063286364078522', '0.13973939418792725', '0.13940107822418213', '0.40958690643310547', '0.29264599084854126', '0.1812160760164261', '0.30087342858314514', '0.3560382127761841', '0.1714903861284256', '0.179064080119133', '0.15428107976913452', '0.08081334829330444', '0.07145664095878601', '0.09885098785161972']"
8,"['0.1920951008796692', '0.2791403532028198', '0.14852596819400787', '0.2823866009712219', '0.5633251070976257', '0.48703616857528687', '0.4207557141780853', '0.3979412317276001', '0.14490555226802826', '0.3474157452583313', '0.26239049434661865', '0.5577622056007385', '0.5617167353630066', '0.43843063712120056', '0.22516225278377533', '0.19971570372581482', '0.16338753700256348', '0.5165972113609314', '0.32588955760002136', '0.18633535504341125', '0.3445506691932678', '0.3855133652687073', '0.170415997505188', '0.18261504173278809', '0.15267828106880188', '0.105341836810112', '0.07014448195695877', '0.1099296286702156']"
